Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
দুরছাই ধুত্তোরী ছাই,শাহ আলম বাদশা,TK. 75,TK. 56,https://rokomari.com//book/99244/durchhai-dhuttori-chhai,"",দুরছাই ধুত্তোরী ছাই,শাহ আলম বাদশা, , ,অলটারনেট বুকস,9789849114812,"1st Published,2015",28,বাংলাদেশ,বাংলা
কাশফুল দোল খায়,এনামুল হক মানিক,TK. 75,TK. 68,https://rokomari.com//book/99243/kashful-dol-khay,"",কাশফুল দোল খায়,এনামুল হক মানিক, , ,অলটারনেট বুকস,9789843368454,"1st Published,2015",48,বাংলাদেশ,বাংলা
