Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
মায়ের মুখে গল্প শুনি,রানিয়া আলামুদ্দীন,TK. 148,TK. 111,https://rokomari.com//book/199824/mayer-mukhe-golpo-shuni,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/bb30ce852_199824.jpg,মায়ের মুখে বাচ্চারা নানান গল্প-কাহিনী শুনতে ভালোবাসে। রূপকথার অলীক কাহিনী না শুনিয়ে এ গল্পগুলো তাদেরকে অনায়াসে পড়ে  শোনানো যেতে পারে।,মায়ের মুখে গল্প শুনি,"রানিয়া আলামুদ্দীন,ফাতেমা ফাওযী",মনযূর আহমাদ, ,দারুত তাকবীর,9789845580335,"1st Published,2020",128,বাংলাদেশ,বাংলা
খুতুবাতে ফয়েজী (জুমার বয়ান-১),মুফতী মুরতাজা হাসান ফয়েজী মাসূম,TK. 598,TK. 419,https://rokomari.com//book/174366/khutubate-foyeji--jumar-boyan-1-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/089ce55c8_174366.jpg,"",খুতুবাতে ফয়েজী (জুমার বয়ান-১),মুফতী মুরতাজা হাসান ফয়েজী মাসূম, , ,দারুত তাকবীর, ,"1st Published,2018", ,বাংলাদেশ,বাংলা
নূরানী হাফেযী কুরআন (লেমিনেশন) - MHSN-1901,দারুত তাকবীর,"",TK. 200,https://rokomari.com//book/192916/nurani-hafeji-quran--lamination-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f85653336_192916.jpg,"",নূরানী হাফেযী কুরআন (লেমিনেশন) - MHSN-1901, , ,দারুত তাকবীর,Darut Takbir, , ,620,Bangladesh,Arabic
ইসলামে হালাল হারাম,ডক্টর ইউসুফ আল-কারযাভি,TK. 512,TK. 384,https://rokomari.com//book/192925/islame-halal-haram,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/089891146_192925.jpg,"",ইসলামে হালাল হারাম,ডক্টর ইউসুফ আল-কারযাভি,মুফতী তৈয়্যেব হোসাইন, ,দারুত তাকবীর, ,"1st Published,2019",512,বাংলাদেশ,বাংলা
তাওবার শিক্ষণীয় গল্প,ইমাম ইবনে কুদামা আল-মাকদিসি,TK. 212,TK. 159,https://rokomari.com//book/199819/tawbar-shikhkhoniyo-golpo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6c493c6a3_199819.jpg,"",তাওবার শিক্ষণীয় গল্প,ইমাম ইবনে কুদামা আল-মাকদিসি,রোকন রাইয়ান, ,দারুত তাকবীর,9789845580328,"1st Published,2020",192,বাংলাদেশ,বাংলা
জীবন জাগরণ,শাইখ মুহাম্মাদ আল গাজালী,TK. 334,TK. 251,https://rokomari.com//book/192920/jibon-jagoron,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c09f413b1_192920.jpg,"",জীবন জাগরণ,শাইখ মুহাম্মাদ আল গাজালী,মাওলানা মাহমূদ হাসান, ,দারুত তাকবীর,9789845580120,"1st Published,2019",336,বাংলাদেশ,বাংলা
কুরআন-সুন্নাহর দুআ-সম্ভার, মুফতি আবু নাঈম মুহাম্মদ সাজিদ,TK. 320,TK. 240,https://rokomari.com//book/192919/quran-sunnahor-dua-somvar,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/226e90a01_192919.jpg,"",কুরআন-সুন্নাহর দুআ-সম্ভার,মুফতি আবু নাঈম মুহাম্মদ সাজিদ, , ,Darut Takbir, ,"1st Published,2019",320,Bangladesh,Bangla & Arabic
দারুত তাকবীর নূরানী আমপারা,দারুত তাকবীর,"",TK. 35,https://rokomari.com//book/192912/darut-takbir-nurani-ampara,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/aa8c8b426_192912.jpg,"",দারুত তাকবীর নূরানী আমপারা, , ,দারুত তাকবীর,Darut Takbir, , ,40,Bangladesh,Arabic
রূহের সায়ির বা আত্মার বিচরণ,ডক্টর মুহাম্মাদ জয়নুল আবেদীন খান খাস মুজাদ্দিদী,TK. 834,TK. 626,https://rokomari.com//book/192926/ruher-sayir-ba-atmar-bichoron,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2490a797e_192926.jpg,"",রূহের সায়ির বা আত্মার বিচরণ,ডক্টর মুহাম্মাদ জয়নুল আবেদীন খান খাস মুজাদ্দিদী,দারুত তাকবীর, ,দারুত তাকবীর,9789845580113,"1st Published,2019",640,বাংলাদেশ,বাংলা
অযীফা, حكيم الامت مولانا اشرف علي تهانوي رح  ( হাকীমুল উম্মত মাওলানা আশরাফ আলী থানভী রহ.),TK. 400,TK. 300,https://rokomari.com//book/192918/ajifa,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/db80a1d7d_192918.jpg,"",অযীফা,حكيم الامت مولانا اشرف علي تهانوي رح  ( হাকীমুল উম্মত মাওলানা আশরাফ আলী থানভী রহ.), ,দারুত তাকবীর,Darut Takbir, ,"1st Published,2019",400,Bangladesh,Bangla & Arabic
