Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
চালক ,নূরুল মোমেন,TK. 200,TK. 150,https://rokomari.com//book/10108/calok,"",চালক,নূরুল মোমেন, , ,আলেয়া প্রকাশন, , , ,বাংলাদেশ,বাংলা
স্পষ্ট,শিপন রহমান,TK. 100,TK. 75,https://rokomari.com//book/10739/osposto,"",স্পষ্ট,শিপন রহমান, , ,আলেয়া প্রকাশন, , , ,বাংলাদেশ,বাংলা
