Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Sustainable Development of Algal Biofuels in the United States,কমিটি অন দা সুস্টাইনাবলে ডেভেলপমেন্ট অফ আলগাল বিয়োফুয়েলস,"","TK. 8,098",https://rokomari.com//book/186850/sustainable-development-of-algal-biofuels-in-the-united-states,"",Sustainable Development of Algal Biofuels in the United States,"Committee on the Sustainable Development of Algal Biofuels,Board on Energy and Environmental Systems,Board on Agriculture and Natural Resources", , , National Academies Press,9780309260329,"1st Edition,2012",246,India,English
Underground Engineering for Sustainable Urban Development ,ন্যাশনাল রিসার্চ কাউন্সিল,"","TK. 6,779",https://rokomari.com//book/187293/underground-engineering-for-sustainable-urban-development-,"",Underground Engineering for Sustainable Urban Development ,"National Research Council,Committee on Geological and Geotechnical Engineering,Division on Earth and Life Studies,Board on Earth Sciences  and Resources,Committee on Underground GeoEngineering for Sustainable Development ", , , National Academies Press,9780309278249,"1st Edition,2013",246,India,English
