Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
ইসলামী অর্থনীতির আধুনিক রূপায়ণ,মাওলানা আবুল ফাতাহ মুহা. ইয়াহইয়া,TK. 260,TK. 229,https://rokomari.com//book/193809/islami-orthoneetir-adhunik-rupayon,"",ইসলামী অর্থনীতির আধুনিক রূপায়ণ,মাওলানা আবুল ফাতাহ মুহা. ইয়াহইয়া, , ,আল-আমিন রিসার্চ একাডেমী বাংলাদেশ, ,"9th Publication,2018",452,বাংলাদেশ,বাংলা
উম্মাহর প্রতি নবীজির নিবেদন,শায়খ হাফিয মুহাম্মদ ওমর,TK. 360,TK. 223,https://rokomari.com//book/205812/ummaher-proti-nobijir-nibedon,"",উম্মাহর প্রতি নবীজির নিবেদন,শায়খ হাফিয মুহাম্মদ ওমর, , ,আল-আমিন রিসার্চ একাডেমী বাংলাদেশ, ,"1st Published,2020",318,বাংলাদেশ,বাংলা
ইসলাম ও যৌনবিধান,মাওলানা আবুল ফাতাহ মুহা. ইয়াহইয়া,TK. 340,TK. 221,https://rokomari.com//book/205810/islam-o-jownobidhan,"",ইসলাম ও যৌনবিধান,মাওলানা আবুল ফাতাহ মুহা. ইয়াহইয়া, , ,আল-আমিন রিসার্চ একাডেমী বাংলাদেশ, ,"2nd Edition,2020",319,বাংলাদেশ,বাংলা
ইসলাম ও সমাজব্যবস্থা,মাওলানা আবুল ফাতাহ মুহা. ইয়াহইয়া,TK. 480,TK. 360,https://rokomari.com//book/208369/islam-o-somaj-babostha,"",ইসলাম ও সমাজব্যবস্থা,মাওলানা আবুল ফাতাহ মুহা. ইয়াহইয়া, , ,আল-আমিন রিসার্চ একাডেমী বাংলাদেশ, ,"1st Published,2018",448,বাংলাদেশ,বাংলা
স্রষ্টা ও তাঁর স্বরুপ সন্ধানে,মাওলানা আবুল ফাতাহ মুহা. ইয়াহইয়া,TK. 286,TK. 215,https://rokomari.com//book/208368/srosthar-o-tar-sworup-sondhane,"",স্রষ্টা ও তাঁর স্বরুপ সন্ধানে,মাওলানা আবুল ফাতাহ মুহা. ইয়াহইয়া, , ,আল-আমিন রিসার্চ একাডেমী বাংলাদেশ, ,"2nd Edition,2020",223,বাংলাদেশ,বাংলা
হাদীস অধ্যয়নের মূলনীতি,মাওলানা আবুল ফাতাহ মুহা. ইয়াহইয়া,TK. 500,TK. 375,https://rokomari.com//book/205808/hadith-odhyayoner-mulniti,"",হাদীস অধ্যয়নের মূলনীতি,মাওলানা আবুল ফাতাহ মুহা. ইয়াহইয়া, , ,আল-আমিন রিসার্চ একাডেমী বাংলাদেশ, ,"3rd Edition,2012",495,বাংলাদেশ,বাংলা
