Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
তৈমুর লং মিথ ও বাস্তবতা      ,কনক মনিরুল ইসলাম,TK. 275,TK. 206,https://rokomari.com//book/198294/timur-lang-mith-and-bastobota,"",তৈমুর লং মিথ ও বাস্তবতা,কনক মনিরুল ইসলাম, , ,আলোর ভুবন,9789849390862,"1st Published,2020",103,বাংলাদেশ,বাংলা
মুজিবনামা,নির্মলেন্দু গুণ,TK. 180,TK. 135,https://rokomari.com//book/191395/mujibnama,"",মুজিবনামা,নির্মলেন্দু গুণ, , ,আলোর ভুবন,9789849390589,"1st Published,2019",80,বাংলাদেশ,বাংলা
সুস্থ জীবন থাকে সুস্থ দেহে,জুঁই ইয়াসমিন,TK. 300,TK. 225,https://rokomari.com//book/198493/sustho-jibon-thake-sustho-dehe,"",সুস্থ জীবন থাকে সুস্থ দেহে,জুঁই ইয়াসমিন, , ,আলোর ভুবন,97898490736230,"1st Published,2020",160,বাংলাদেশ,বাংলা
তামস,মোস্তাক শরীফ,TK. 200,TK. 150,https://rokomari.com//book/195345/tamosh,"",তামস,মোস্তাক শরীফ, , ,আলোর ভুবন,9789849327844,"1st Published,2020",109,বাংলাদেশ,বাংলা
গ্রন্থাগার ও আরকাইভাল সামগ্রী সংরক্ষণ এবং ব্যবস্থাপনা,মোহাম্মদ হামিদুর রহমান তুষার,TK. 500,TK. 375,https://rokomari.com//book/113591/library-and-archival-materials-preservation-and-management,"",গ্রন্থাগার ও আরকাইভাল সামগ্রী সংরক্ষণ এবং ব্যবস্থাপনা,"মোহাম্মদ হামিদুর রহমান তুষার,মোঃ হারুনর রশিদ", , ,আলোর ভুবন,9789849073635,"1st Published,2016",348,বাংলাদেশ,বাংলা
দ্য অ্যাডভেঞ্চার্স অব শার্লক হোম্স,স্যার আর্থার কোনান ডয়েল,TK. 275,TK. 206,https://rokomari.com//book/178535/the-adventures-of-sherlock-holmes,"",দ্য অ্যাডভেঞ্চার্স অব শার্লক হোম্স,স্যার আর্থার কোনান ডয়েল,মো: তৌফিকুল ইসলাম সৌরভ, ,আলোর ভুবন,978984907362330,"1st Published,2019",174,বাংলাদেশ,বাংলা
সুস্থ থাকতে কী কী শাকসবজি খাবেন,ছাবিহা ফেরদৌসী শিমুল,TK. 230,TK. 173,https://rokomari.com//book/173175/sustho-thakte-ki-ki-shaksobji-khaben,"",সুস্থ থাকতে কী কী শাকসবজি খাবেন, , ,ছাবিহা ফেরদৌসী শিমুল,আলোর ভুবন,97898490736209,"1st Published,2017",168,বাংলাদেশ,বাংলা
অনুষ্ঠান ও সংবাদ উপস্থাপনা,শিমুল পারভীন,TK. 200,TK. 150,https://rokomari.com//book/194337/anusthan-o-songbad-uposthapona,"",অনুষ্ঠান ও সংবাদ উপস্থাপনা,শিমুল পারভীন, , ,আলোর ভুবন,9789849327806,"2nd Edition,2020",110,বাংলাদেশ,বাংলা
ডিগ্রি ইসলামিক স্টাডিজ (কুরআনিক স্টাডিজ) -১ম বর্ষ,ড. মোঃ ইব্রাহীম খলিল,TK. 330,TK. 281,https://rokomari.com//book/116157/degree-islamic-studies--quranic-studies---1st-year,"",ডিগ্রি ইসলামিক স্টাডিজ (কুরআনিক স্টাডিজ) -১ম বর্ষ,ড. মোঃ ইব্রাহীম খলিল, , ,আলোর ভুবন,97898490736111,"1st Published,2015",390,বাংলাদেশ,বাংলা
গ্রীক মনীষীদের গল্প শোন,শিমুল পারভীন,TK. 130,TK. 98,https://rokomari.com//book/195346/greek-monshider-golpo-shono,"",গ্রীক মনীষীদের গল্প শোন,শিমুল পারভীন, , ,আলোর ভুবন,9789849327875,"1st Published,2020",24,বাংলাদেশ,বাংলা
মুসলিম সভ্যতার স্বর্ণযুগ ,ডঃ মফিজুল্লাহ কবীর,TK. 450,TK. 410,https://rokomari.com//book/201397/muslim-sobvotar-swornojug,"",মুসলিম সভ্যতার স্বর্ণযুগ,ডঃ মফিজুল্লাহ কবীর, , ,আলোর ভুবন,97898490736236,"3rd Edition,2020",320,বাংলাদেশ,বাংলা
গল্পে গল্পে বঙ্গবন্ধু,শিমুল পারভীন,TK. 150,TK. 113,https://rokomari.com//book/195352/golpe-golpe-bangabandhu,"",গল্পে গল্পে বঙ্গবন্ধু,শিমুল পারভীন, , ,আলোর ভুবন,9789849327882,"1st Published,2020",32,বাংলাদেশ,বাংলা
বক্তৃতা ও বিতর্কের কলাকৌশল   ,শিমুল পারভীন,TK. 350,TK. 263,https://rokomari.com//book/194333/boktrita-o-bitorker-kalakawsal,"",বক্তৃতা ও বিতর্কের কলাকৌশল,শিমুল পারভীন, , ,আলোর ভুবন,9789849327813,"2nd Edition,2020",224,বাংলাদেশ,বাংলা
তাঁরা দু’জন রবীন্দ্র-নজরুল,অধ্যাপক শান্তিরঞ্জন ভৌমিক,TK. 300,TK. 225,https://rokomari.com//book/113876/tara-dujan-rabindra-nazrul,"",তাঁরা দু’জন রবীন্দ্র-নজরুল,অধ্যাপক শান্তিরঞ্জন ভৌমিক, , ,আলোর ভুবন,9789849073697,"1st Published,2016",208,বাংলাদেশ,বাংলা
ব্যবহারিক জীবনে হযরত রাসূলুল্লাহ (স.)-এর বাণী,ড. মোঃ ইব্রাহীম খলিল,TK. 430,TK. 323,https://rokomari.com//book/101432/baboharik-jibone-hazrat-rasulullah--sm---er-bani,"",ব্যবহারিক জীবনে হযরত রাসূলুল্লাহ (স.)-এর বাণী,ড. মোঃ ইব্রাহীম খলিল, , ,আলোর ভুবন,9789849073603,"1st Published,2015",472,বাংলাদেশ,বাংলা
ডিগ্রি ইসলামিক স্টাডিজ (আল-কালাম) -১ম বর্ষ -২য় পত্র,ড. মোঃ ইব্রাহীম খলিল,TK. 350,TK. 298,https://rokomari.com//book/116158/degree-islamic-studies--al-kalam---1st-year--2nd-part,"",ডিগ্রি ইসলামিক স্টাডিজ (আল-কালাম) -১ম বর্ষ -২য় পত্র,ড. মোঃ ইব্রাহীম খলিল, , ,আলোর ভুবন,97898490736104,"1st Published,2015",416,বাংলাদেশ,বাংলা
আমাদের বীর কিশোরেরা,মোস্তফা হোসেইন,TK. 200,TK. 150,https://rokomari.com//book/198487/amader-beer-kishorera,"",আমাদের বীর কিশোরেরা,মোস্তফা হোসেইন, , ,আলোর ভুবন,9789849327868,"1st Published,2020",96,বাংলাদেশ,বাংলা
 বঙ্গবন্ধুর বাংলাদেশে,ড. সৌমিত্র শেখর,TK. 500,TK. 375,https://rokomari.com//book/209309/bangabondur-bangladeshe,"‘ বঙ্গবন্ধুর বাংলাদেশে ’ বইটিতে মূলত হাজার বছরের একটি জনপদ কীভাবে ছাপ্পান্ন হাজার বর্গমাইলের মধ্যে এসে ঠাঁই নিল এবং কী আকাঙ্ক্ষায় মুক্তিযুদ্ধের সময় লক্ষ লক্ষ প্রাণ দেশের জন্য অকাতরে বিলিয়ে দিলেন তরুণ প্রজন্মের সামনে , তা জিজ্ঞাসার আলােকে তুলে ধরা হয়েছে । উন্নত তরুণসমাজ ও সমৃদ্ধ মানবসম্পদ গঠনে বঙ্গবন্ধুর শিক্ষা ও কর্ম গভীরভাবে অধ্যয়নের বিকল্প নেই । সে উদ্দেশ্য সামনে রেখেই গ্রন্থটি রচিত হয়েছে । তরুণেরা এই বই পাঠ করলে জীবন গড়ার সিঁড়ি পেয়ে যাবে । ‘ প্রাচীন বাংলা ও এর জনগােষ্ঠী ' শিরােনামের অধ্যায়ে হাজার বছরের এই জনপদের সংক্ষিপ্ত পরিচয় আছে ; ‘ ভারত - বিভক্তি ও যুক্তবাংলার চিন্তা ' শিরােনামে ১৯৪৭ সালের ভারতভাগ এবং সে সময় যুক্তবাংলার জন্য কয়েকজন মানুষ যে ভেবেছিলেন , সে কথা উল্লেখ আছে ; ‘ পাকিস্তান স্বপ্নের ফুল যেখানে ফুটল না শিরােনামে বাঙালির আশাভঙ্গের দিকটি তুলে ধরা হয়েছে । রাষ্ট্রভাষা আন্দোলন ও বঙ্গবন্ধুর স্বপ্নের বাংলাদেশ ' শিরোনামে আছে ১৯৪৮ সালে বাংলা ভাষাকে অন্যতম রাষ্ট্রভাষা করার দাবির সময়ই বঙ্গবন্ধু আজকের বাংলাদেশের স্বপ্ন দেখেছিলেন ; ‘ আইয়ুব - ইয়াহিয়ার শাসন ও বঙ্গবন্ধুর সংগ্রাম শিরােনামে বলা হয়েছে , দেশের স্বপ্ন - দর্শন করে বঙ্গবন্ধু ছিলেন পাকিস্তানি শাসকদের বিরুদ্ধে সংগ্রামরত ; ‘ বাঙালি জাতীয়তাবাদের বিকাশ ও ৬ দফা’য় আছে বাঙালি জাতীয়তাবাদী চেতনার বিকাশধারা ; ‘ অভ্যুত্থান ও ১১ দফা আন্দোলন ' শিরােনামে পাকিস্তানি শাসকদের বিরুদ্ধে বাঙালির গণঅভ্যুত্থানসৃষ্টির কথা আছে ; ‘ বাংলাদেশের মুক্তিযুদ্ধ ' শিরােনামে আলােচিত হয়েছে ১৯৭১ - এর মহান মুক্তিযুদ্ধের সার্বিক দিক ; ‘ বঙ্গবন্ধুর বাংলাদেশে শিরােনামে তুলে ধরা হয়েছে । বঙ্গবন্ধুর নেতৃত্বে যে স্বাধীন রাষ্ট্রের অগ্রযাত্রা সূচিত হয় , তার সার্বিকতা । এই সম্পূর্ণ আলােচনায় উঠে এসেছে , প্রাচীন জনপদ ‘ বাংলা দেশ কী করে বঙ্গবন্ধুর ভাবনার ‘ বাংলাদেশ ’ হয়ে উঠলাে এবং কীভাবে তার স্বপ্নের সােনার বাংলা হয়ে উঠবে ।   
                                        
                    
             ‘ বঙ্গবন্ধুর বাংলাদেশে ’ বইটিতে মূলত হাজার বছরের একটি জনপদ কীভাবে ছাপ্পান্ন হাজার বর্গমাইলের মধ্যে এসে ঠাঁই নিল এবং কী আকাঙ্ক্ষায় মুক্তিযুদ্ধের সময় লক্ষ লক্ষ প্রাণ দেশের জন্য অকাতরে বিলিয়ে দিলেন তরুণ প্রজন্মের সামনে , তা জিজ্ঞাসার আলােকে তুলে ধরা হয়েছে । উন্নত তরুণসমাজ ও সমৃদ্ধ মানবসম্পদ গঠনে বঙ্গবন্ধুর শিক্ষা ও কর্ম গভীরভাবে অধ্যয়নের বিকল্প নেই । সে উদ্দেশ্য সামনে রেখেই গ্রন্থটি রচিত হয়েছে । তরুণেরা এই বই পাঠ করলে জীবন গড়ার সিঁড়ি পেয়ে যাবে । ‘ প্রাচীন বাংলা ও এর জনগােষ্ঠী ' শিরােনামের অধ্যায়ে হাজার বছরের এই জনপদের সংক্ষিপ্ত পরিচয় আছে ; ‘ ভারত - বিভক্তি ও যুক্তবাংলার চিন্তা ' শিরােনামে ১৯৪৭ সালের ভারতভাগ এবং সে সময় যুক্তবাংলার জন্য কয়েকজন মানুষ যে ভেবেছিলেন , সে কথা উল্লেখ আছে ; ‘ পাকিস্তান স্বপ্নের ফুল যেখানে ফুটল না শিরােনামে বাঙালির আশাভঙ্গের দিকটি তুলে ধরা হয়েছে । রাষ্ট্রভাষা আন্দোলন ও বঙ্গবন্ধুর স্বপ্নের বাংলাদেশ ' শিরোনামে আছে ১৯৪৮ সালে বাংলা ভাষাকে অন্যতম রাষ্ট্রভাষা করার দাবির সময়ই বঙ্গবন্ধু আজকের বাংলাদেশের স্বপ্ন দেখেছিলেন ; ‘ আইয়ুব - ইয়াহিয়ার শাসন ও বঙ্গবন্ধুর সংগ্রাম শিরােনামে বলা হয়েছে , দেশের স্বপ্ন - দর্শন করে বঙ্গবন্ধু ছিলেন পাকিস্তানি শাসকদের বিরুদ্ধে সংগ্রামরত ; ‘ বাঙালি জাতীয়তাবাদের বিকাশ ও ৬ দফা’য় আছে বাঙালি জাতীয়তাবাদী চেতনার বিকাশধারা ; ‘ অভ্যুত্থান ও ১১ দফা আন্দোলন ' শিরােনামে পাকিস্তানি শাসকদের বিরুদ্ধে বাঙালির গণঅভ্যুত্থানসৃষ্টির কথা আছে ; ‘ বাংলাদেশের মুক্তিযুদ্ধ ' শিরােনামে আলােচিত হয়েছে ১৯৭১ - এর মহান মুক্তিযুদ্ধের সার্বিক দিক ; ‘ বঙ্গবন্ধুর বাংলাদেশে শিরােনামে তুলে ধরা হয়েছে । বঙ্গবন্ধুর নেতৃত্বে যে স্বাধীন রাষ্ট্রের অগ্রযাত্রা সূচিত হয় , তার সার্বিকতা । এই সম্পূর্ণ আলােচনায় উঠে এসেছে , প্রাচীন জনপদ ‘ বাংলা দেশ কী করে বঙ্গবন্ধুর ভাবনার ‘ বাংলাদেশ ’ হয়ে উঠলাে এবং কীভাবে তার স্বপ্নের সােনার বাংলা হয়ে উঠবে ।",বঙ্গবন্ধুর বাংলাদেশে,ড. সৌমিত্র শেখর, , ,আলোর ভুবন,97898493960633,"1st Published,2021",328,বাংলাদেশ,বাংলা
আধুনিক সূচিকরণ তাত্ত্বিক ও ব্যবহারিক,মোঃ হারুনর রশিদ,TK. 400,TK. 300,https://rokomari.com//book/204227/adhunik-suchikarran-tattik-o-beboharik,"",আধুনিক সূচিকরণ তাত্ত্বিক ও ব্যবহারিক,মোঃ হারুনর রশিদ, , ,আলোর ভুবন,97898434013,"1st Published,2020",220,বাংলাদেশ,বাংলা
চার গোয়েন্দার কান্ড,রফিকুর রশীদ,TK. 200,TK. 150,https://rokomari.com//book/201080/char-goyendar-kando,"",চার গোয়েন্দার কান্ড,রফিকুর রশীদ, , ,আলোর ভুবন,9789849390619,"1st Published,2020",112,বাংলাদেশ,বাংলা
মল্লিকার স্বপ্ন,বিপ্রদাস ভট্টাচার্য্য,TK. 250,TK. 188,https://rokomari.com//book/201078/mollikar-shopno,"",মল্লিকার স্বপ্ন,বিপ্রদাস ভট্টাচার্য্য, , ,আলোর ভুবন,9789849073697,"1st Published,2020",208,বাংলাদেশ,বাংলা
পরিবেশবান্ধব বিজ্ঞান খেলা,শেখ আনোয়ার ,TK. 265,TK. 199,https://rokomari.com//book/201077/poribesh-bandhob-biggan-khela,"",পরিবেশবান্ধব বিজ্ঞান খেলা,শেখ আনোয়ার, , ,আলোর ভুবন,9789849390732,"1st Published,2020",168,বাংলাদেশ,বাংলা
দুই জীবন,আবদুল্লাহ আল মাহমুদ,TK. 140,TK. 105,https://rokomari.com//book/201120/dui-jibon,"",দুই জীবন,আবদুল্লাহ আল মাহমুদ, , ,আলোর ভুবন,9789849327899,"1st Published,2020",64,বাংলাদেশ,বাংলা
কবিতাগুলো আবৃত্তির    ,শিমুল পারভীন,TK. 450,TK. 338,https://rokomari.com//book/198930/kabitagulo-abriteer,"",কবিতাগুলো আবৃত্তির,শিমুল পারভীন, , ,আলোর ভুবন,97898490736190,"1st Published,2020",488,বাংলাদেশ,বাংলা
পদার্থ বিজ্ঞানের  মজার খেলাপড়া,শেখ আনোয়ার ,TK. 135,TK. 101,https://rokomari.com//book/197265/podartho-bigyaner-mojar-khelapora,"",পদার্থ বিজ্ঞানের  মজার খেলাপড়া,শেখ আনোয়ার, , ,আলোর ভুবন,9789849390527,"1st Published,2020",8,বাংলাদেশ,বাংলা
ম্যাজিক দেখো বিজ্ঞান শেখো,শেখ আনোয়ার ,TK. 135,TK. 101,https://rokomari.com//book/197262/magic-dekho-biggan-shekho,"",ম্যাজিক দেখো বিজ্ঞান শেখো,শেখ আনোয়ার, , ,আলোর ভুবন,9789849327899,"1st Published,2020",80,বাংলাদেশ,বাংলা
স্রষ্টা সৃষ্টি ও তাঁর অনুশাসন,সৈয়দ কামরুজ্জামান,TK. 490,TK. 368,https://rokomari.com//book/195472/srashtha-srithi-o-tar-anushason,"",স্রষ্টা সৃষ্টি ও তাঁর অনুশাসন,সৈয়দ কামরুজ্জামান, , ,আলোর ভুবন,9789849327851,"1st Published,2020",240,বাংলাদেশ,বাংলা
দ্বীপান্তরে তেপান্তর,শাহ্ জামাল আখলাক,TK. 180,TK. 135,https://rokomari.com//book/195348/deepantore-tepantor,"",দ্বীপান্তরে তেপান্তর,শাহ্ জামাল আখলাক, , ,আলোর ভুবন,9789849073642,"1st Published,2020",88,বাংলাদেশ,বাংলা
দেশপ্রেম,আসমা জাহান,TK. 250,TK. 188,https://rokomari.com//book/178498/deshprem,"",দেশপ্রেম,আসমা জাহান, , ,আলোর ভুবন,9789849390503,"1st Published,2019",80,বাংলাদেশ,বাংলা
জিন-ভূতের কাণ্ডকারখানা,আসমা জাহান,TK. 200,TK. 150,https://rokomari.com//book/178497/jin-vooter-kandokarokhana,"",জিন-ভূতের কাণ্ডকারখানা,আসমা জাহান, , ,আলোর ভুবন,9789849390510,"1st Published,2019",56,বাংলাদেশ,বাংলা
তথ্যবিজ্ঞান ও গ্রন্হাগার ব্যবস্হাপনা ২য় খন্ড,মোহাম্মদ হামিদুর রহমান,TK. 500,TK. 375,https://rokomari.com//book/194065/information-science-and-library-2nd-paper,"",তথ্যবিজ্ঞান ও গ্রন্হাগার ব্যবস্হাপনা ২য় খন্ড,মোহাম্মদ হামিদুর রহমান, , ,আলোর ভুবন,97898490736183,"1st Published,2020",288,বাংলাদেশ,বাংলা
গণিতের ভুবনে মাথা খাটাও বুদ্ধি বাড়াও      ,মোহাম্মদ তৌফিকুল ইসলাম,TK. 300,TK. 225,https://rokomari.com//book/194062/ganiter-vubane-matha-khataw-buddhi-baraw,"",গণিতের ভুবনে মাথা খাটাও বুদ্ধি বাড়াও,মোহাম্মদ তৌফিকুল ইসলাম, , ,আলোর ভুবন,9789849390558,"1st Published,2020",192,বাংলাদেশ,বাংলা
তিন বন্ধুর শিয়াল শিকার,শেখ আনোয়ার ,TK. 150,TK. 113,https://rokomari.com//book/178822/tin-bondhur-shiyal-shikar,"",তিন বন্ধুর শিয়াল শিকার,শেখ আনোয়ার, , ,আলোর ভুবন,9789849390534,"1st Published,2019",88,বাংলাদেশ,বাংলা
বঙ্গবন্ধু কিশোর সমগ্র  ,রফিকুর রশীদ,TK. 350,TK. 263,https://rokomari.com//book/194335/bangobondhu-kishoresamogro,"",বঙ্গবন্ধু কিশোর সমগ্র,রফিকুর রশীদ, , ,আলোর ভুবন,9789849390565,"1st Published,2020",223,বাংলাদেশ,বাংলা
নক্ষত্রের নকশিকাঁথা ,সালাম তাসির,TK. 200,TK. 150,https://rokomari.com//book/130111/nokkhotrer-noksikatha,"",নক্ষত্রের নকশিকাঁথা,সালাম তাসির, , ,আলোর ভুবন,97898490736223,"1st Published,2017",64,বাংলাদেশ,বাংলা
সাম্প্রতিক বাংলাদেশ ও বিবিধ প্রসঙ্গ,মমতাজ উদ্দীন পাটোয়ারী,TK. 350,TK. 263,https://rokomari.com//book/132241/contemporary-bangladesh-and-different-issues,"",সাম্প্রতিক বাংলাদেশ ও বিবিধ প্রসঙ্গ,মমতাজ উদ্দীন পাটোয়ারী, , ,আলোর ভুবন,97898490736216,"1st Published,2017",190,বাংলাদেশ,বাংলা
ইসলামী সাহিত্যচর্চায় ঢাকা বিভাগের অবদান,ড. মুহাম্মদ আব্দুল বাকী,TK. 350,TK. 263,https://rokomari.com//book/80480/islami-sahittochorjay-dhaka-bivager-abodhan,"",ইসলামী সাহিত্যচর্চায় ঢাকা বিভাগের অবদান,ড. মুহাম্মদ আব্দুল বাকী, , ,আলোর ভুবন,9789849073603,"1st Published,2016",192,বাংলাদেশ,বাংলা
ওরা বুদ্ধিজীবী,মোহাম্মদ মফিদুল ইসলাম,TK. 150,TK. 113,https://rokomari.com//book/103739/ora-buddijibi,"",ওরা বুদ্ধিজীবী,মোহাম্মদ মফিদুল ইসলাম, , ,আলোর ভুবন, ,First Published-2009,172,বাংলাদেশ,বাংলা
গাণিতিক সূত্রাবলী,মো. তৌফিকুল ইসলাম,TK. 300,TK. 255,https://rokomari.com//book/201079/ganitik-sutraboli,"",গাণিতিক সূত্রাবলী,মো. তৌফিকুল ইসলাম, , ,আলোর ভুবন,9789849390602,"1st Published,2020",250,বাংলাদেশ,বাংলা
অংকের খেলা,ইয়াকব পেরেলমান,TK. 250,TK. 213,https://rokomari.com//book/201081/anker-khela,"",অংকের খেলা,ইয়াকব পেরেলমান,মো. তৌফিকুল ইসলাম, ,আলোর ভুবন,9789849390626,"1st Published,2020",160,বাংলাদেশ,বাংলা
বানানের নিয়মরীতি ,ড. সৌমিত্র শেখর,TK. 320,TK. 272,https://rokomari.com//book/201396/bananer-niyomriti,"",বানানের নিয়মরীতি,ড. সৌমিত্র শেখর, , ,আলোর ভুবন,97898490736234,"1st Published,2020",175,বাংলাদেশ,বাংলা
মাইন্ড পাওয়ার (মনোশক্তি),পলাশ রুদ্র,TK. 350,TK. 298,https://rokomari.com//book/162172/mind-power--monoshokti-,"",মাইন্ড পাওয়ার (মনোশক্তি), , ,পলাশ রুদ্র,আলোর ভুবন,97898493279113,"1st Published,2018",232,বাংলাদেশ,বাংলা
