Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
The Golden Bough: A Study in Magic and Religion (Volume XII),স্যার জেমস জর্জ ফ্রাজার,"","TK. 1,971",https://rokomari.com//book/197216/the-golden-bough--a-study-in-magic-and-religion--volume-xii-,"",The Golden Bough: A Study in Magic and Religion (Volume XII),Sir James George Frazer, , ,Alpha (India),9789389450644,"1st Edition,2015",548,India,English
Sunshine Sketches of a Little Town,স্টিফেন লীচক,"",TK. 630,https://rokomari.com//book/189493/sunshine-sketches-of-a-little-town,"",Sunshine Sketches of a Little Town,Stephen Leacock, , ,Alpha (India),9789352971190,"1st Published,2019",164,India,English
A History of Arabian Literature ,ক্লেমেন্ট হার্ট ,"","TK. 2,070",https://rokomari.com//book/51771/a-history-of-arabian-literature,"",A History of Arabian Literature,Clemen Huart, , ,Alpha (India),9789353601379,"1st Edition,2019",498,India,English
