Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
রক্তাক্ত নারী,সালাহ উদ্দিন খান,TK. 300,TK. 195,https://rokomari.com//book/209882/roktakto-nari,"",রক্তাক্ত নারী,সালাহ উদ্দিন খান, , ,আদদ্বীন প্রকাশন, ,"2nd Edition,2020",168,বাংলাদেশ,বাংলা
হুজুরের ভালোবাসা,সজিব হোসেন ইয়াছিন,TK. 300,TK. 195,https://rokomari.com//book/209883/hujurer-valobasha,"",হুজুরের ভালোবাসা,সজিব হোসেন ইয়াছিন, , ,আদদ্বীন প্রকাশন, ,"1st Published,2021",160,বাংলাদেশ,বাংলা
