Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Human Memory: Theory and Practice,অ্যালান ব্যাডলি,"","TK. 10,899",https://rokomari.com//book/162916/human-memory--theory-and-practice,"",Human Memory: Theory and Practice,Alan Baddeley, , ,Allyn & Bacon,9780205123124,"1st Edition,1990",702,India,English
Human Communication: The Basic Course,জোসেফ এ. ডেভিটো,"","TK. 3,958",https://rokomari.com//book/86620/human-communication--the-basic-course,"",Human Communication: The Basic Course,Joseph A. Devito, , ,Allyn & Bacon,9780205353903,"9th Edition,2002", ,India,English
Surgical Infectious Diseases ,রিচার্ড জে. হাওয়ার্ড,"","TK. 21,940",https://rokomari.com//book/55542/surgical-infectious-diseases,"",Surgical Infectious Diseases,Richard J. Howard, ,Richard L. Simmons,Allyn & Bacon,9780838587546,"3rd Edition,1995",1403,India,English
Human Memory,গ্যাব্রিয়েল অ্যা র‍্যাডভানাস্কি,"","TK. 14,447",https://rokomari.com//book/133160/human-memory,"",Human Memory,Gabriel A. Radvansky, , ,Allyn & Bacon,9780205734825,"2nd edition,2010",414,India,English
Handbook Psychology Skills Training: Clinical Techniques and Applications ,লিওনার্ড ক্রাসনার,"","TK. 14,085",https://rokomari.com//book/107525/handbook-psychology-skills-training--clinical-techniques-and-applications,"",Handbook Psychology Skills Training: Clinical Techniques and Applications,Leonard Krasner, , ,Allyn & Bacon,9780205152612,"1st Edition,1995",432,Abroad,English
"Culture, people and nature: An introduction to general anthropology ",মারভিন হ্যারিস,"","TK. 25,272",https://rokomari.com//book/108098/culture--people-and-nature--an-introduction-to-general-anthropology,"","Culture,people and nature: An introduction to general anthropology",Marvin Harris, , ,Allyn & Bacon,9780673990938,"7th Edition,1997",576,India,English
Longman Pronunciation Dictionary (Paperback),লংম্যান ,"","TK. 8,519",https://rokomari.com//book/105009/longman-pronunciation-dictionary--paperback-,"",Longman Pronunciation Dictionary (Paperback),Longman, , ,Allyn & Bacon,9781405881180,"3rd Edition,2008",922,India,English
Influence: Science and Practice,রবার্ট বি সিলদিনি,"","TK. 3,040",https://rokomari.com//book/152797/influence--science-and-practice,"",Influence: Science and Practice,Robert B. Cialdini, , ,Allyn & Bacon,9780205609994,"5th Edition,2008",272,USA,English
Longman Essential Activator (Paperback),লংম্যান ,"","TK. 16,000",https://rokomari.com//book/105002/longman-essential-activator--paperback-,"",Longman Essential Activator (Paperback),Longman, , ,Allyn & Bacon,9781405815680,"2nd Edition,2008",981,India,English
