Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
ইসলামের আলোকে জীবন বিধান,শাহ্‌ সূফী সাইয়্যেদ আহমাদুল্লাহ্‌ ,TK. 150,TK. 105,https://rokomari.com//book/157440/islamer-aloke-jibon-bidhan,"",ইসলামের আলোকে জীবন বিধান,শাহ্‌ সূফী সাইয়্যেদ আহমাদুল্লাহ্‌, , ,Ajimpur Dayra Shorif Khankaho, ,"1st Published,2011",191,Bangladesh,Bangla & Arabic
আইয়্যামুল মুবারাকাহ্‌,আলহাজ্জ সাইয়্যেদ শাহ্‌ আসেমবিল্লাহ,TK. 180,TK. 126,https://rokomari.com//book/157441/aiyamul-mubarakah,"",আইয়্যামুল মুবারাকাহ্‌,আলহাজ্জ সাইয়্যেদ শাহ্‌ আসেমবিল্লাহ, , ,Ajimpur Dayra Shorif Khankaho, ,"1st Published,2012",143,Bangladesh,Bangla & Arabic
আজিমপুর দায়রা শরীফ,আলহাজ্জ সাইয়্যেদ শাহ্‌ আসেমবিল্লাহ,TK. 180,TK. 158,https://rokomari.com//book/157438/azimpur-dayra-sharif,"",আজিমপুর দায়রা শরীফ,আলহাজ্জ সাইয়্যেদ শাহ্‌ আসেমবিল্লাহ, , ,আজিমপুর দায়রা শরীফ খানকাহ, ,"3rd Published,2012",160,বাংলাদেশ,বাংলা
মিফ্‌তাহুল জান্নাহ্‌,শাহ্‌ সূফী সাইয়্যেদ আহমাদুল্লাহ্‌ ,TK. 200,TK. 140,https://rokomari.com//book/157439/miftahul-jannah--namajer-niomaboli-,"",মিফ্‌তাহুল জান্নাহ্‌,শাহ্‌ সূফী সাইয়্যেদ আহমাদুল্লাহ্‌, , ,Ajimpur Dayra Shorif Khankaho, ,"1st Published,2013",192,Bangladesh,Bangla & Arabic
