Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
ধাত্রীবিদ্যা (বেঙ্গলী),ড. এস. এন. পান্ডে,"",TK. 180,https://rokomari.com//book/193052/dhatrividya,"",ধাত্রীবিদ্যা (বেঙ্গলী),ড. এস. এন. পান্ডে, , ,আদিত্য পাবলিশার্স, ,"1st Edition,2015",208,ভারত,বাংলা
গাইনিকলজি শিক্ষা (বেঙ্গলী),ড. এস. এন. পান্ডে,"",TK. 234,https://rokomari.com//book/193055/gynecology-shiksha--bengali-,"",গাইনিকলজি শিক্ষা (বেঙ্গলী),ড. এস. এন. পান্ডে, , ,আদিত্য পাবলিশার্স, ,"1st Edition,2014",222,ভারত,বাংলা
