Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
জান্নাতী হুর কেমন হবে?,মাওলানা তারিক জামিল,TK. 160,TK. 100,https://rokomari.com//book/85003/jannati-hur-kemon-hobe-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140603_85003.gif,"",জান্নাতী হুর কেমন হবে?,মাওলানা তারিক জামিল, ,মুফতি আজহারুল ইসলাম কাসেমী,আলিফ পাবলিকেশন্স, ,"1st Published,2014",128,বাংলাদেশ,বাংলা
নূরানী নামাজ শিক্ষা,মুফতী মুহাম্মদ গোলাম রব্বানী,TK. 80,TK. 52,https://rokomari.com//book/84959/nurani-namaj-shikkha--joruri-masla-masayelsoho-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e7a3a5ded_84959.jpg,"",নূরানী নামাজ শিক্ষা, , ,মুফতী মুহাম্মদ গোলাম রব্বানী,Alif Publications, ,"12th Published,2012",160,Bangladesh,Bangla & Arabic
কবরের আযাব কি ও কেন,মাওলানা তারিক জামিল,TK. 160,TK. 96,https://rokomari.com//book/85004/koborer-ajab-ki-o-keno,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/46a975db8_85004.jpg,"",কবরের আযাব কি ও কেন,মাওলানা তারিক জামিল, , ,আলিফ পাবলিকেশন্স,9578241093470,"1st Publication,2014",160,বাংলাদেশ,বাংলা
বোখারী শরীফ (১ হতে ১০ খণ্ড একত্রে),ইমাম মুহাম্মদ ইবনে ইসমাইল বোখারী (র),TK. 990,TK. 644,https://rokomari.com//book/84949/bokhari-sharif--1-10-khondo-ekotre-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d65a8a10d794_84949.jpg,"",বোখারী শরীফ (১ হতে ১০ খণ্ড একত্রে),ইমাম মুহাম্মদ ইবনে ইসমাইল বোখারী (র),শায়খুল হাদীস মাওলানা আজিজুল হক,মুহম্মদ জাকারিয়া,আলিফ পাবলিকেশন্স,9789843324825,"1st Published,2015",832,বাংলাদেশ,বাংলা
বেহেশ্‌তী নারী,মাওলানা তারিক জামিল,TK. 160,TK. 96,https://rokomari.com//book/85002/bahesti-nari,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/9a6fd03e6_85002.jpg,"",বেহেশ্‌তী নারী,মাওলানা তারিক জামিল,মুফতি আজহারুল ইসলাম কাসেমী, ,আলিফ পাবলিকেশন্স,9578241024856,"1st Publication,2014",160,বাংলাদেশ,বাংলা
ইসলামী সংগীত,আইনুদ্দীন আল আজাদ,TK. 30,TK. 17,https://rokomari.com//book/98460/islami-songith,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/39f84f9da_98460.jpg,"",ইসলামী সংগীত,আইনুদ্দীন আল আজাদ, ,মাওলানা মাহমুদ হোসাইন,আলিফ পাবলিকেশন্স, ,"1st,2014",32,বাংলাদেশ,বাংলা
হৃদয়গলানো মহিলাদের বয়ান,মাওলানা তারিক জামিল,TK. 160,TK. 96,https://rokomari.com//book/84999/hirodygolano-mohlader-boyan,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1909c3f49_84999.jpg,"",হৃদয়গলানো মহিলাদের বয়ান,মাওলানা তারিক জামিল, ,মুফতি আজহারুল ইসলাম কাসেমী,আলিফ পাবলিকেশন্স,9578241025532,"1st Publication,2014",160,বাংলাদেশ,বাংলা
আল্লাহ্‌ তায়ালার কুদরতী কাহিনী ,মাওলানা তারিক জামিল,TK. 160,TK. 96,https://rokomari.com//book/98459/allah-tayalar-kudorti-kahini,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a984425ca_98459.jpg,"",আল্লাহ্‌ তায়ালার কুদরতী কাহিনী,মাওলানা তারিক জামিল,মুফতি আজহারুল ইসলাম কাসেমী, ,Alif Publications, ,"1st,2014",160,Bangladesh,Bangla & Arabic
বিশ্বের শ্রেষ্ঠ ১০০ মনিষী,মাইকেল এইচ. হার্ট,TK. 330,TK. 198,https://rokomari.com//book/84952/biswer-shesto-100-monisi,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/07affca7c_84952.jpg,"",বিশ্বের শ্রেষ্ঠ ১০০ মনিষী,মাইকেল এইচ. হার্ট, , ,আলিফ পাবলিকেশন্স, , ,496,বাংলাদেশ,বাংলা
কাছাসুল আম্বিয়া (সকল খন্ড একত্রে),মাওলানা তাহের সূরাটি,TK. 500,TK. 350,https://rokomari.com//book/85010/kasasul-ambia--sokol-khondo-akotre-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/705ee0956_85010.jpg,"",কাছাসুল আম্বিয়া (সকল খন্ড একত্রে),মাওলানা তাহের সূরাটি, ,অধ্যাপক মাওলানা সিরাজউদ্দীন,আলিফ পাবলিকেশন্স, ,"1st Published,2009",623,বাংলাদেশ,বাংলা
