Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
The Girl Empress: The Chronicle of Maud - Volume I,অ্যামি ম্যানট্রাভাডি,"","TK. 1,359",https://rokomari.com//book/172176/the-girl-empress--the-chronicle-of-maud---volume-i,"",The Girl Empress: The Chronicle of Maud - Volume I,Amy Mantravadi, , ,Amy Mantravadi,9780999432501,"1st Edition,2017",442,USA,English
