Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Principles of Supply Chain Management: A Balanced Approach,জি. লিয়ং,"","TK. 41,398",https://rokomari.com//book/187426/principles-of-supply-chain-management--a-balanced-approach,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/bc0733b73_187426.jpg,"",Principles of Supply Chain Management: A Balanced Approach,"G. Leong,Keah Choon Tan", , ,Cengage Learning Custom Publishing,9781337406499,"5th edition,2017",576,India,English
Contemporary Business Statistics,ডেনিস সুইনি,"","TK. 14,924",https://rokomari.com//book/174154/contemporary-business-statistics,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ee73d887a_174154.jpg,"",Contemporary Business Statistics,"Dennis Sweeney,David Anderson,Thomas Arthur Williams", , ,Cengage Learning Custom Publishing,9781111534219,"4th Edition,2011",1088,India,English
Discovering Computers (c)2016 (Shelly Cashman),জেনিফার টি. ক্যাম্পবেল,"","TK. 9,898",https://rokomari.com//book/174172/discovering-computers--c-2016--shelly-cashman-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/394d2ff17_174172.jpg,"",Discovering Computers (c)2016 (Shelly Cashman),"Jennifer T. Campbell,Misty E. Vermaat,Mark Frydenberg,Steven M. Freund,Susan L. Sebok", , ,Cengage Learning Custom Publishing,9781305391857,"1st Edition,2015",828,India,English
Communicating for Results: A Guide for Business and the Professions,চেরিল এম. হ্যামিলটন,"","TK. 24,469",https://rokomari.com//book/186851/communicating-for-results--a-guide-for-business-and-the-professions,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/54423b582_186851.jpg,"",Communicating for Results: A Guide for Business and the Professions,Cheryl M. Hamilton, , ,Cengage Learning Custom Publishing,9781305280267,"1st Edition,2016",528,India,English
Digital Signal Processing Using MATLAB,সান্দ্রা এল. হ্যারিস ,"","TK. 10,899",https://rokomari.com//book/123032/digital-signal-processing-using-matlab,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1723785670a4_123032.jpg,"",Digital Signal Processing Using MATLAB,"Sandra L. Harris,Robert J. Schilling", , ,Cengage Learning Custom Publishing,9781305636606,"3rd Revised edition,2016",784,India,English
Business Ethics: A Textbook with Cases,উইলিয়াম শ,"","TK. 19,863",https://rokomari.com//book/123033/business-ethics--a-textbook-with-cases,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/eea990051574_123033.jpg,"",Business Ethics: A Textbook with Cases,William Shaw, , ,Cengage Learning Custom Publishing,9781305582088,"9th Revised edition,2016",512,India,English
Foundations of Astronomy,ডানা ই ব্যাকম্যান,"","TK. 22,000",https://rokomari.com//book/123830/foundations-of-astronomy,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/5928363d91d4_123830.jpg,"",Foundations of Astronomy,"Dana E. Backman,Michael A. Seeds", , ,Cengage Learning Custom Publishing,9781305079151,"13th Revised edition,2015",688,India,English
MATLAB Programming for Engineers (Activate Learning with These New Titles from Engineering!),ষ্টিফেন জে. চ্যাপম্যান ,"","TK. 16,258",https://rokomari.com//book/134269/matlab-programming-for-engineers--activate-learning-with-these-new-titles-from-engineering--,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/be5363e56814_134269.jpg,"",MATLAB Programming for Engineers (Activate Learning with These New Titles from Engineering!),Stephen J. Chapman, , ,Cengage Learning Custom Publishing,9781111576714,"5th Edition,2014",682,India,English
Game Development Essentials: An Introduction ,জেনি নোভাক,"","TK. 13,473",https://rokomari.com//book/134373/game-development-essentials--an-introduction-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/fd95e1067954_134373.jpg,"",Game Development Essentials: An Introduction ,Jeannie Novak, , ,Cengage Learning Custom Publishing,9781111307653,"3rd edition,2011",483,India,English
Guide to Operating Systems,মাইকেল পালমার,"","TK. 29,174",https://rokomari.com//book/134475/guide-to-operating-systems,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/afbb166f07c4_134475.jpg,"",Guide to Operating Systems,"Michael Palmer,Greg Tomsho", , ,Cengage Learning Custom Publishing,9781305107649,"5th Revised edition,2016",688,India,English
