Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Bankers Handbook On Credit Management,ইন্ডিয়ান ইন্সটিটিউট অব ব্যাংকিং এ্যান্ড ফাইন্যান্স,"TK. 1,978","",https://rokomari.com//book/152878/bankers-handbook-on-credit-management,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/5cd9f8a86_152878.jpg,"",Bankers Handbook On Credit Management,Indian Institute of Banking and Finance, , ,Taxmann Publications Private Limited,9789350715031,"1st Edition,2014",696,India,English
Cost and Management Accounting: Text And Cases,রাভি এম. কিশোর,"TK. 1,160","",https://rokomari.com//book/117096/cost-and-management-accounting--text-and-cases,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b3e7f2240554_117096.gif,"",Cost and Management Accounting: Text And Cases,Ravi M. Kishore, , ,Taxmann Publications Private Limited,9788171948918,"5th Edition,2011",1336,India,English
The Battle for Justice in Palestine,আলী আবুনিমাহ,"TK. 1,507","",https://rokomari.com//book/168505/the-battle-for-justice-in-palestine,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/94e2406e7_168505.jpg,"",The Battle for Justice in Palestine,Ali Abunimah, , ,Taxmann Publications Private Limited,9781608463244,"1st Edition,2014",298,India,English
"Olives, Lemons and Za'atar",রাবিয়া বিশারা,"TK. 2,632","",https://rokomari.com//book/168507/olives--lemons-and-za-atar,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c2c9c9fb3_168507.jpg,"","Olives,Lemons and Za'atar",Rawia Bishara, , ,Taxmann Publications Private Limited,9780857832306,"1st Edition,2014",224,India,English
"Whatcha Gonna Do with That Duck?: And Other Provocations, 2006-2012",সেথ গোডিন,"TK. 1,798","",https://rokomari.com//book/175694/whatcha-gonna-do-with-that-duck---and-other-provocations--2006-2012,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/407cca362_175694.jpg,"","Whatcha Gonna Do with That Duck?: And Other Provocations,2006-2012",Seth Godin, , ,Taxmann Publications Private Limited,9781591846093,"1st Edition,2012",240,India,English
Economic and Commercial Laws (CS-Executive) For June. 2018 Exams,ত্যাজপাল শেঠ,"TK. 1,060","",https://rokomari.com//book/174144/economic-and-commercial-laws--cs-executive--for-june--2018-exams,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/af4c2dfa6_174144.jpg,"",Economic and Commercial Laws (CS-Executive) For June. 2018 Exams,Tejpal Sheth, , ,Taxmann Publications Private Limited,9789387702370,"6th Edition,2018",374,India,English
Company Meetings and Resolutions-A Comprehensive Commentary on Law Relating to Company Meetings with Veritable Collection of Specimen Resolutions,অমিতাভ ব্যানার্জী,"TK. 3,591","",https://rokomari.com//book/174148/company-meetings-and-resolutions-a-comprehensive-commentary-on-law-relating-to-company-meetings-with-veritable-collection-of-specimen-resolutions,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/112dd952e_174148.jpg,"",Company Meetings and Resolutions-A Comprehensive Commentary on Law Relating to Company Meetings with Veritable Collection of Specimen Resolutions,Amitava Banerjee, , ,Taxmann Publications Private Limited,9789388266291,"1st Edition,2018",1128,India,English
Advanced Auditing and Professional Ethics (CA-Final) (for November 2018 Exam-Old Syllabus),সিএ পঙ্কজ গার্গ,"TK. 1,701","",https://rokomari.com//book/172995/advanced-auditing-and-professional-ethics--ca-final---for-november-2018-exam-old-syllabus-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/745f8e98a_172995.jpg,"",Advanced Auditing and Professional Ethics (CA-Final) (for November 2018 Exam-Old Syllabus),CA Pankaj Garg, , ,Taxmann Publications Private Limited,9789387702967,"11th Edition,2018",748,India,English
Accounting and Finance for Managers ,ঘোষ,TK. 710,"",https://rokomari.com//book/71341/accounting-and-finance-for-managers,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6bfe84b2f_71341.jpg,"",Accounting and Finance for Managers,Ghosh, , ,Taxmann Publications Private Limited,9789350711170,2012,560,India,English
Cost Accounting and Financial Management Problems and Solutions,রাভি এম. কিশোর,TK. 765,"",https://rokomari.com//book/59404/cost-accounting-and-financial-management-problems-and-solutions,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/145a53bfd_59404.jpg,"",Cost Accounting and Financial Management Problems and Solutions,Ravi M. Kishore, , ,Taxmann Publications Private Limited,9789350710838,"7th Edition,2012",656,India,English
Data Communications and Computer Networks: A Business User's Approach,কার্ট এম. হোয়াইট,"TK. 23,440","",https://rokomari.com//book/152493/data-communications-and-computer-networks--a-business-user-s-approach,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1189134c6_152493.jpg,"",Data Communications and Computer Networks: A Business User's Approach,Curt M. White, , ,Taxmann Publications Private Limited,9781305116634,"8th Edition,2015",456,India,English
The School Revolution : A New Answer for Our Broken Education System,রন পাল,"TK. 2,059","",https://rokomari.com//book/146748/the-school-revolution---a-new-answer-for-our-broken-education-system,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ce2ed3382a24_146748.jpg,"",The School Revolution : A New Answer for Our Broken Education System,Ron Paul, , ,Taxmann Publications Private Limited,9781455577170,"1st Edition,2013",224,India,English
