Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
My Book Of A b c d (English-Bangla),এ. কে আজাদ ২,TK. 145,TK. 128,https://rokomari.com//book/185741/my-book-of-a-b-c-d--english-bangla-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/44557259a_185741.jpg,"",My Book Of A b c d (English-Bangla),A. K. Ajad 2, , ,International Book Supply, , ,40,Bangladesh,English
Numbers Writing Book 1 to 100,এ. কে আজাদ ২,TK. 185,TK. 163,https://rokomari.com//book/185749/numbers-writing-book-1-to-100,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e25305d8c_185749.jpg,"",Numbers Writing Book 1 to 100,A. K. Ajad 2, , ,International Book Supply, , ,64,Bangladesh,English
The Alphabet Book With Fun Activities,এ. কে আজাদ ২,TK. 165,TK. 145,https://rokomari.com//book/185739/the-alphabet-book-with-fun-activities,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f53faff0d_185739.jpg,"",The Alphabet Book With Fun Activities,A. K. Ajad 2, , ,International Book Supply, , ,40,Bangladesh,English
আমার প্রথম অ আ ক খ,এ কে আজাদ,TK. 175,TK. 154,https://rokomari.com//book/185736/amar-prothom-o-a-ko-kho,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/0f069e897_185736.jpg,"",আমার প্রথম অ আ ক খ,এ কে আজাদ, , ,ইন্টারন্যাশনাল বুক সাপ্লাই, , ,56,বাংলাদেশ,বাংলা
My First Picture Dictionary,এ. কে আজাদ ২,TK. 120,TK. 106,https://rokomari.com//book/185743/my-first-picture-dictionary,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ffac64e27_185743.jpg,"",My First Picture Dictionary,A. K. Ajad 2, , ,International Book Supply, , ,32,Bangladesh,English
Numbers Writing Book 1 to 50,এ. কে আজাদ ২,TK. 185,TK. 163,https://rokomari.com//book/185747/numbers-writing-book-1-to-50,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/5fe601d77_185747.jpg,"",Numbers Writing Book 1 to 50,A. K. Ajad 2, , ,International Book Supply, , ,64,Bangladesh,English
এশো অংক শিখি -২,এ. কে আজাদ ২,TK. 195,TK. 172,https://rokomari.com//book/185737/esho-ongko-shikhi--2,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1127cd739_185737.jpg,"",এশো অংক শিখি -২,এ. কে আজাদ ২, , ,ইন্টারন্যাশনাল বুক সাপ্লাই, , ,72,বাংলাদেশ,বাংলা
এসো অংক শিখি -১,এ কে আজাদ,TK. 145,TK. 128,https://rokomari.com//book/185735/esho-angko-shikhi--1,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/8735286ec_185735.jpg,"",এসো অংক শিখি -১,এ কে আজাদ, , ,ইন্টারন্যাশনাল বুক সাপ্লাই, , ,40,বাংলাদেশ,বাংলা
English Writing Capital and Small Letters,এ. কে আজাদ ২,TK. 185,TK. 163,https://rokomari.com//book/185745/english-writing-capital-and-small-letters,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/5cf725ad8_185745.jpg,"",English Writing Capital and Small Letters,A. K. Ajad 2, , ,International Book Supply, , ,64,Bangladesh,English
মাই বুক অব রেইমস,এ. কে আজাদ ২,TK. 120,TK. 106,https://rokomari.com//book/185738/my-book-of-rhymes,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2bc791e62_185738.jpg,"",মাই বুক অব রেইমস,এ. কে আজাদ ২, , ,International Book Supply, , ,32,Bangladesh,Bangla & English
Table Book With Multiplication,এ. কে আজাদ ২,TK. 165,TK. 145,https://rokomari.com//book/185750/table-book-with-multiplication,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1eb1fd520_185750.jpg,"",Table Book With Multiplication,A. K. Ajad 2, , ,International Book Supply, , ,48,Bangladesh,English
English Writing Capital Letters,এ. কে আজাদ ২,TK. 165,TK. 145,https://rokomari.com//book/185746/english-writing-capital-letters,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b348d3b7a_185746.jpg,"",English Writing Capital Letters,A. K. Ajad 2, , ,International Book Supply, , ,48,Bangladesh,English
My First Picture Dictionary English- Bangla,এ. কে আজাদ ২,TK. 120,TK. 106,https://rokomari.com//book/185742/my-first-picture-dictionary-english--bangla,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d7e2dd7c6_185742.jpg,"",My First Picture Dictionary English- Bangla,A. K. Ajad 2, , ,International Book Supply, , ,32,Bangladesh,English
