Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Artificial Organs (Synthesis Lectures on Biomedical Engineering),জেরাল্ড ই. মিলার,"","TK. 4,500",https://rokomari.com//book/176461/artificial-organs--synthesis-lectures-on-biomedical-engineering-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1245baefd_176461.jpg,"",Artificial Organs (Synthesis Lectures on Biomedical Engineering),Gerald E. Miller, , ,Morgan & Claypool Pub.,9781598290486,"1st Edition,2006",72,India,English
Multidimensional Mining of Massive Text Data,জিয়াওয়ে হান,"","TK. 19,974",https://rokomari.com//book/202568/multidimensional-mining-of-massive-text-data,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/60a723756_202568.jpg,"",Multidimensional Mining of Massive Text Data,"Jiawei Han,Chao Zhang", , ,Morgan & Claypool Pub.,9781681735214,"1st Published,2019",198,India,English
"Engineering and Sustainable Community Development (Synthesis Lectures on Engineers, Technology, and Society)",জুয়ান সি. লুসিনা,"","TK. 8,116",https://rokomari.com//book/186803/engineering-and-sustainable-community-development--synthesis-lectures-on-engineers--technology--and-society-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/65302681e_186803.jpg,"","Engineering and Sustainable Community Development (Synthesis Lectures on Engineers,Technology,and Society)","Juan C. Lucena,Jon A. Leydens,Jen Schneider", , ,Morgan & Claypool Pub.,9781608450701,"1st Edition,2010",230,India,English
"Just Technology: The Quest for Cultural, Economic, Environmental, and Technical Sustainability (Synthesis Lectures on Sustainable Development)",থমাস জে. সিলার,"","TK. 6,122",https://rokomari.com//book/189701/just-technology--the-quest-for-cultural--economic--environmental--and-technical-sustainability--synthesis-lectures-on-sustainable-development-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/af400e917_189701.jpg,"","Just Technology: The Quest for Cultural,Economic,Environmental,and Technical Sustainability (Synthesis Lectures on Sustainable Development)","Thomas J. Siller,Gearold Johnson", , ,Morgan & Claypool Pub.,9781681733821,"1st Edition,2018",93,India,English
Data Management in the Cloud: Challenges and Opportunities (Synthesis Lectures on Data Management),দিব্যকান্ত আগরওয়াল,"","TK. 5,938",https://rokomari.com//book/191947/data-management-in-the-cloud--challenges-and-opportunities--synthesis-lectures-on-data-management-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/313cf278a_191947.jpg,"",Data Management in the Cloud: Challenges and Opportunities (Synthesis Lectures on Data Management),"Divyakant Agrawal,Sudipto Das,Amr El Abbadi", , ,Morgan & Claypool Pub.,9781608459247,"1st edition,2012",138,USA,English
Pspice for Digital Signal Processing  ,পল তবিন,"","TK. 4,750",https://rokomari.com//book/71067/pspice-for-digital-signal-processing,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150114_71067.gif,"",Pspice for Digital Signal Processing,Paul Tobin, , ,Morgan & Claypool Pub.,9781598291643,2007,156,India,English
Database Modeling and Design ,টিওরী,"","TK. 7,585",https://rokomari.com//book/71145/database-modeling-and-design,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20141105_71145.gif,"",Database Modeling and Design,Teorey, , ,Morgan & Claypool Pub.,9780123820204,"5th Edition,2011",304,India,English
Adaptive Mesh Refinement for time - Domain numerical Electromagnetics ,কসটাস ডি. সারিস,"","TK. 4,750",https://rokomari.com//book/70603/adaptive-mesh-refinement-for-time---domain-numerical-electromagnetics,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/img150111_70603.gif,"",Adaptive Mesh Refinement for time - Domain numerical Electromagnetics,Costas D. Sarris, , ,Morgan & Claypool Pub.,9781598290783,2006,156,India,English
Code Division Multiple Access (CDMA) : Synthesis Lectures on communications ,আর. মাইকেল বুশরার,"","TK. 4,750",https://rokomari.com//book/70612/code-division-multiple-access--cdma----synthesis-lectures-on-communications,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/img150111_70612.gif,"",Code Division Multiple Access (CDMA) : Synthesis Lectures on communications,R. Michael Buchrer, , ,Morgan & Claypool Pub.,9781598290400,2006,196,India,English
Computational Electronics ,ড্রাজিকা ভাসিলেসকা,"","TK. 6,180",https://rokomari.com//book/70615/computational-electronics,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/img150111_70615.gif,"",Computational Electronics,Dragica Vasileska, , ,Morgan & Claypool Pub.,9781598290561,2006,220,India,English
Electromagnetics and Antenna Optimization Using Taguchl's Method ,উই চুং জিং,"","TK. 4,750",https://rokomari.com//book/70629/electromagnetics-and-antenna-optimization-using-taguchl-s-method,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/img150111_70629.gif,"",Electromagnetics and Antenna Optimization Using Taguchl's Method,Wei-Chung Weng, , ,Morgan & Claypool Pub.,9781598295382,2007,93,India,English
Electronically Scanned Arrays ,রবার্ট  মেইলক্স,"","TK. 4,530",https://rokomari.com//book/70633/electronically-scanned-arrays,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/img150111_70633.gif,"",Electronically Scanned Arrays,Robert Mailloux, , ,Morgan & Claypool Pub.,9781598291827,2007,92,India,English
Estimation of Cortical Connectivity in Humans ,লরা এসটোলফি,"","TK. 4,750",https://rokomari.com//book/70646/estimation-of-cortical-connectivity-in-humans,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/img150111_70646.gif,"",Estimation of Cortical Connectivity in Humans,Laura Astolfi, , ,Morgan & Claypool Pub.,9781598295320,2008,112,India,English
