Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Data Mining,জিয়াওয়ে হান,"","TK. 1,125",https://rokomari.com//book/197199/data-mining,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/9432524d9_197199.jpg,"",Data Mining,"Jiawei Han,Micheline Kamber", , ,Morgan Kaufmann,9789380931913,"3rd Edition,2011",744,India,English
An Introduction to Parallel Programming,পিটার প্যাচেক,"",TK. 761,https://rokomari.com//book/146753/an-introduction-to-parallel-programming,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/53fa0bbd3594_146753.jpg,"",An Introduction to Parallel Programming,Peter Pacheco, , ,Morgan Kaufmann,9780123742605,"1st Edition,2011",392,India,English
"Network Routing: Algorithms, Protocols, and Architectures (The Morgan Kaufmann Series in Networking)",কার্তিক রামস্বামী,"","TK. 15,068",https://rokomari.com//book/174519/network-routing--algorithms--protocols--and-architectures--the-morgan-kaufmann-series-in-networking-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e1124386d_174519.jpg,"","Network Routing: Algorithms,Protocols,and Architectures (The Morgan Kaufmann Series in Networking)","Karthik Ramasamy,Deep Medhi", , ,Morgan Kaufmann,9780128007372,"2nd Edition,2017",1018,India,English
Communication Networking: An Analytical Approach,জয় কুরি,"","TK. 1,413",https://rokomari.com//book/160034/communication-networking--an-analytical-approach,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1c916ec22_160034.jpg,"",Communication Networking: An Analytical Approach,"Joy Kuri,D. Manjunatha,Anurag Kumar", , ,Morgan Kaufmann,9780124287518,"1st edition,2004",960,India,English
Computer Architecture: A Quantitative Approach,জন এল হেন্সসি,"","TK. 10,177",https://rokomari.com//book/160654/computer-architecture--a-quantitative-approach,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/41a7255a8_160654.jpg,"",Computer Architecture: A Quantitative Approach,"John L Hennessy,David A Patterson", , ,Morgan Kaufmann,9780123838728,"5th edition,2011",856,India,English
Computer Networks: A Systems Approach,ব্রুস এস ডেভি,"","TK. 12,722",https://rokomari.com//book/160655/computer-networks--a-systems-approach,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6bda22552_160655.jpg,"",Computer Networks: A Systems Approach,"Bruce S. Davie,Larry L. Peterson", , ,Morgan Kaufmann,9780123850591,"5th edition,2011",920,India,English
Digital Design and Computer Architecture,সারাহ হ্যারিস,"","TK. 11,968",https://rokomari.com//book/160668/digital-design-and-computer-architecture,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/85b26747a_160668.jpg,"",Digital Design and Computer Architecture,"Sarah Harris,David Harris", , ,Morgan Kaufmann,9780123944245,"2nd edition,2012",712,India,English
Network Simulation Experiments Manual,ইমাদ অ্যাবোলেলা,"","TK. 6,995",https://rokomari.com//book/160671/network-simulation-experiments-manual,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/5465bee47_160671.jpg,"",Network Simulation Experiments Manual,Emad Aboelela, , ,Morgan Kaufmann,9780123852106,"3rd edition,2011",208,India,English
Wireless Sensor Networks: An Information Processing Approach ,গিব্যাজ লিয়েনাইডাজ,"",TK. 900,https://rokomari.com//book/160701/wireless-sensor-networks--an-information-processing-approach-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ea3e2cb8f_160701.jpg,"",Wireless Sensor Networks: An Information Processing Approach ,"Guibas Leonidas,Zhao Feng", , ,Morgan Kaufmann,9781558609143,"1st edition,2004",376,India,English
Cloud Networking: Understanding Cloud-based Data Center Networks,গ্যারি লী,"","TK. 5,596",https://rokomari.com//book/167085/cloud-networking--understanding-cloud-based-data-center-networks,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",Cloud Networking: Understanding Cloud-based Data Center Networks,Gary Lee, , ,Morgan Kaufmann,9780128007280,"1st edition,2014",238,India,English
The System Designer's Guide to VHDL AMS,পেটার জে আশেনডেন,"",TK. 920,https://rokomari.com//book/123630/the-system-designer-s-guide-to-vhdl-ams,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/349df4314_123630.jpg,"",The System Designer's Guide to VHDL AMS,Peter J Ashenden, , ,Morgan Kaufmann,9788181476005,"1st Edition,2004",900,India,English
Computer Organization and Design,ডেভিড এ প্যাটারসন,"",TK. 941,https://rokomari.com//book/123723/computer-organization-and-design,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/578d565bff84_123723.jpg,"",Computer Organization and Design,David A Patterson, , ,Morgan Kaufmann,9788131222744,"4th Edition,2010",714,India,English
Computer Networks: A System Approach,ল্যারি এল প্যাটারসন,"","TK. 1,035",https://rokomari.com//book/123724/computer-networks--a-system-approach,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d7b73bd7b884_123724.jpg,"",Computer Networks: A System Approach,Larry L. Peterson, , ,Morgan Kaufmann,9789380501932,"5th Edition,2011",920,India,English
Programming Language Pragmatics,মাইকেল এল স্কট,"","TK. 8,422",https://rokomari.com//book/134266/programming-language-pragmatics,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e14b0de3bc94_134266.jpg,"",Programming Language Pragmatics,Michael L Scott, , ,Morgan Kaufmann,9780124104099,"4th Edition,2015",992,India,English
