Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
PostGIS in Action,লিও এস. হাসু,"","TK. 6,300",https://rokomari.com//book/206820/postgis-in-action,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/89007905e_206820.jpg,"",PostGIS in Action,"Leo S. Hsu,Regina O. Obe", , ,Manning Publications,9781617291395,"2nd Edition,2015",600,India,English
Netty in Action,নরম্যান মুরার,"","TK. 7,423",https://rokomari.com//book/200049/netty-in-action,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/36103f4bb_200049.jpg,"",Netty in Action,"Norman Maurer,Marvin Allen Wolfthal", , ,Manning Publications,9781617291470,"‍1st Edition,2015",296,USA,English
Grokking Algorithms: An illustrated guide for programmers and other curious people,আদিত্য ভার্গভা,"","TK. 4,714",https://rokomari.com//book/182191/grokking-algorithms--an-illustrated-guide-for-programmers-and-other-curious-people,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/84d03ec91_182191.jpg,"",Grokking Algorithms: An illustrated guide for programmers and other curious people,Aditya Bhargava, , ,Manning Publications,9781617292231,"1st Edition,2015",300,India,English
Deep Learning with Python,ফ্রানসিস চোললেট,"","TK. 9,898",https://rokomari.com//book/181271/deep-learning-with-python,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2b6d4d786_181271.jpg,"",Deep Learning with Python,Francois Chollet, , ,Manning Publications,9781617294433,"1st Edition,2017",384,India,English
C# in Depth: What you need to master C# 2 and 3,জন স্কীট,"","TK. 17,285",https://rokomari.com//book/123778/c--in-depth--what-you-need-to-master-c--2-and-3,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/7d1ae2f93_123778.jpg,"",C# in Depth: What you need to master C# 2 and 3,Jon Skeet, , ,Manning Publications,9789351192596,"1st Edition,2008",424,India,English
Soft Skills: The Software Developer's Life Manual,জন সনমেজ,"","TK. 4,439",https://rokomari.com//book/131982/soft-skills--the-software-developer-s-life-manual,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e1f08b3c3e94_131982.jpg,"",Soft Skills: The Software Developer's Life Manual,John Sonmez, , ,Manning Publications,9781617292392,"1st Edition,2014",325,India,English
Machine Learning In Action,পিটার হ্যারিয়ট,"","TK. 4,200",https://rokomari.com//book/136250/machine-learning-in-action,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ac4a462a2_136250.jpg,"",Machine Learning In Action,Peter Harriott, , ,Manning Publications,9781617290183,2012,354,India,English
R in Action: Data Analysis and Graphics with R,রবার্ট ক্যাবাকফ,"","TK. 6,256",https://rokomari.com//book/134254/r-in-action--data-analysis-and-graphics-with-r,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/aa5baff6e804_134254.jpg,"",R in Action: Data Analysis and Graphics with R,Robert Kabacoff , , ,Manning Publications,9781617291388,"2nd edition,2014",475,India,English
Big Data: Principles and best practices of scalable realtime data systems,নাথান মাজ,"","TK. 4,968",https://rokomari.com//book/134347/big-data--principles-and-best-practices-of-scalable-realtime-data-systems,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b49111549b54_134347.jpg,"",Big Data: Principles and best practices of scalable realtime data systems,"Nathan Marz,James Warren", , ,Manning Publications,9781617290343,"1st Edition,2015",425,India,English
The Well-Grounded Rubyist,ডেভিড এ ব্ল্যাক,"","TK. 3,551",https://rokomari.com//book/134359/the-well-grounded-rubyist,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ede9abd868d4_134359.jpg,"",The Well-Grounded Rubyist,David A. Black, , ,Manning Publications,9781617291692,"2nd Edition,2004",500,India,English
The Art of Unit Testing: with examples in C Sharp,রয় অশেরভ,"","TK. 5,360",https://rokomari.com//book/134636/the-art-of-unit-testing--with-examples-in-c-sharp,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/bb170ce0d064_134636.jpg,"",The Art of Unit Testing: with examples in C Sharp,Roy Osherove, , ,Manning Publications,9781617290893,"2nd edition,2013",296,India,English
Hello World!: Computer Programming for Kids and Other Beginners,কার্টার স্যান্ডে,"","TK. 4,428",https://rokomari.com//book/134637/hello-world---computer-programming-for-kids-and-other-beginners,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/bfb5f5781dc4_134637.jpg,"",Hello World!: Computer Programming for Kids and Other Beginners,"Carter Sande,Warren Sande", , ,Manning Publications,9781617290923,"2nd edition,2013",435,India,English
C Sharp in Depth ,জন স্কীট,"","TK. 5,292",https://rokomari.com//book/134654/c-sharp-in-depth,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/bc59f2fd0d64_134654.jpg,"",C Sharp in Depth,Jon Skeet, , ,Manning Publications,9781617291340,"3rd  Edition,2013",616,India,English
Soft Skills: The software developer's life manual,জন সনমেজ,"","TK. 4,525",https://rokomari.com//book/134590/soft-skills--the-software-developer-s-life-manual,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/562086e74954_134590.jpg,"",Soft Skills: The software developer's life manual,John Sonmez, , ,Manning Publications,9781617292392,"1st Edition,2014",504,India,English
