Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Piping Design Handbook ,জন জে. ম্যাকেট্টা ,"","TK. 10,790",https://rokomari.com//book/70841/piping-design-handbook,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150125_70841.gif,"",Piping Design Handbook,John J. McKetta, , ,Marcell Dekker,9780824785703,1992,1218,India,English
Chemical Grouting and Soil Stabilization  ,রুবেন এইচ. ক্যারল ,"","TK. 31,720",https://rokomari.com//book/70849/chemical-grouting-and-soil-stabilization,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150125_70849.gif,"",Chemical Grouting and Soil Stabilization,Reuben H. Karol, , ,Marcell Dekker,9780824740658,"3rd Edition,2003",584,India,English
Remediation Engineering of Contaminated Soils ,এডুইন ওয়াইজ,"","TK. 44,310",https://rokomari.com//book/70858/remediation-engineering-of-contaminated-soils,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150125_70858.gif,"",Remediation Engineering of Contaminated Soils,Edwin Wise, , ,Marcell Dekker,9780824703325,"1st Edition,2000",1008,India,English
Handbook of Fiber Science and Technology: 001,এম. লেউইন,"","TK. 5,106",https://rokomari.com//book/109943/handbook-of-fiber-science-and-technology--001,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/820ba3fe80d4_109943.gif,"",Handbook of Fiber Science and Technology: 001,M. Lewin, , ,Marcell Dekker,9780824770105,"1st Edition,1983",288,India,English
