Title,Author,Original Price,Discounted Price,URL,Image
বব ডিলান : অন্তহীন যাত্রা,Shyamashri Ray Karmakar,২৬৬.০০ টাকা,২৫২.৭০ টাকা,https://www.prothoma.com/product/6104/%E0%A6%AC%E0%A6%AC-%E0%A6%A1%E0%A6%BF%E0%A6%B2%E0%A6%BE%E0%A6%A8-:-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B9%E0%A7%80%E0%A6%A8-%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602248eacee28_1612859626.jpg
বিটলস : বদলের তালে তালে,Shyamashri Ray Karmakar,৩৪২.০০ টাকা,৩২৪.৯০ টাকা,https://www.prothoma.com/product/6028/%E0%A6%AC%E0%A6%BF%E0%A6%9F%E0%A6%B2%E0%A6%B8-:-%E0%A6%AC%E0%A6%A6%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%A4%E0%A6%BE%E0%A6%B2%E0%A7%87-%E0%A6%A4%E0%A6%BE%E0%A6%B2%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602248d7baee7_1612859607.jpg
