Title,Author,Original Price,Discounted Price,URL
শুক-শারী সংবাদ ও আরো কিছু গদ্য পঙ্‌ক্তি,সৌরীন ভট্টাচার্য,২৬৬.০০ টাকা,২৫২.৭০ টাকা,https://www.prothoma.com/product/7957/%E0%A6%B6%E0%A7%81%E0%A6%95-%E0%A6%B6%E0%A6%BE%E0%A6%B0%E0%A7%80-%E0%A6%B8%E0%A6%82%E0%A6%AC%E0%A6%BE%E0%A6%A6-%E0%A6%93-%E0%A6%86%E0%A6%B0%E0%A7%8B-%E0%A6%95%E0%A6%BF%E0%A6%9B%E0%A7%81-%E0%A6%97%E0%A6%A6%E0%A7%8D%E0%A6%AF-%E0%A6%AA%E0%A6%99%E0%A7%8D%E2%80%8C%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF
নিশির ডাক : স্মৃতি নিয়ে ছেলেখেলা,সুমন্ত বন্দ্যোপাধ্যায়,"",০.০০ টাকা,https://www.prothoma.com/product/6721/%E0%A6%A8%E0%A6%BF%E0%A6%B6%E0%A6%BF%E0%A6%B0-%E0%A6%A1%E0%A6%BE%E0%A6%95-:-%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A6%BF-%E0%A6%A8%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A7%87-%E0%A6%9B%E0%A7%87%E0%A6%B2%E0%A7%87%E0%A6%96%E0%A7%87%E0%A6%B2%E0%A6%BE
ভিন্ন রুচির অধিকার,শঙ্খ ঘোষ,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/5360/%E0%A6%AD%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A8-%E0%A6%B0%E0%A7%81%E0%A6%9A%E0%A6%BF%E0%A6%B0-%E0%A6%85%E0%A6%A7%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%B0
হিন্দু মেলার ইতিবৃত্ত,Yogesh Chandra Bagal,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/3825/%E0%A6%B9%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%81-%E0%A6%AE%E0%A7%87%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%AC%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%A4
