Title,Author,Original Price,Discounted Price,URL
কাব্য সমগ্র ২ - আলোক সরকার,আলোক সরকার,৫০০.০০ টাকা,৪৭৫.০০ টাকা,https://www.prothoma.com/product/7856/%E0%A6%95%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%AF-%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%A8---%E0%A6%86%E0%A6%B2%E0%A7%8B%E0%A6%95-%E0%A6%B8%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B0
কাব্য সমগ্র ১ - আলোক সরকার,আলোক সরকার,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/7854/%E0%A6%95%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%AF-%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%A7---%E0%A6%86%E0%A6%B2%E0%A7%8B%E0%A6%95-%E0%A6%B8%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B0
বাংলা উপন্যাসে জনজাতি সমাজ ও সংস্কৃতি,দীপঙ্কর মল্লিক,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/7505/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8%E0%A7%87-%E0%A6%9C%E0%A6%A8%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A6%BF-%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%9C-%E0%A6%93-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF
রবীন্দ্র কবিতার বিপরীত স্রোত যতীন্দ্রনাথ-মোহিতলাল,কাননবিহারী ঘোষ,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/4729/%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%AA%E0%A6%B0%E0%A7%80%E0%A6%A4-%E0%A6%B8%E0%A7%8D%E0%A6%B0%E0%A7%8B%E0%A6%A4-%E0%A6%AF%E0%A6%A4%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%AE%E0%A7%8B%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A6%B2%E0%A6%BE%E0%A6%B2
প্রাগাধুনিক বাংলা সাহিত্য : পরিপ্রশ্ন ও পুনর্বিবেচনা,সনৎকুমার নস্কর,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/4653/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%97%E0%A6%BE%E0%A6%A7%E0%A7%81%E0%A6%A8%E0%A6%BF%E0%A6%95-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF-:-%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B6%E0%A7%8D%E0%A6%A8-%E0%A6%93-%E0%A6%AA%E0%A7%81%E0%A6%A8%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%AC%E0%A7%87%E0%A6%9A%E0%A6%A8%E0%A6%BE
প্রাগাধুনিক বাংলা সাহিত্যচর্চা,Satyabati Giri,৭৬০.০০ টাকা,৭২২.০০ টাকা,https://www.prothoma.com/product/4575/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%97%E0%A6%BE%E0%A6%A7%E0%A7%81%E0%A6%A8%E0%A6%BF%E0%A6%95-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%9A%E0%A6%B0%E0%A7%8D%E0%A6%9A%E0%A6%BE
