Title,Author,Original Price,Discounted Price,URL
নির্বাচিত সমালোচনা সংগ্রহ,Nandakumar Bera,৩৬০.০০ টাকা,৩৪২.০০ টাকা,https://www.prothoma.com/product/5323/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%B2%E0%A7%8B%E0%A6%9A%E0%A6%A8%E0%A6%BE-%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%B9
পাবলো পিকাসো (জীবন শিল্প শিল্পচিন্তা),অশোক ভট্টাচার্য,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/4016/%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A7%8B-%E0%A6%AA%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%B8%E0%A7%8B-%28%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%9A%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE%29
