Title,Author,Original Price,Discounted Price,URL,Image
পুনরাধুনিক বাংলা কবিতা কী কেন এবং কীভাবে,Anupam Mukhopadhyay,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/9120/%E0%A6%AA%E0%A7%81%E0%A6%A8%E0%A6%B0%E0%A6%BE%E0%A6%A7%E0%A7%81%E0%A6%A8%E0%A6%BF%E0%A6%95-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE-%E0%A6%95%E0%A7%80-%E0%A6%95%E0%A7%87%E0%A6%A8-%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%95%E0%A7%80%E0%A6%AD%E0%A6%BE%E0%A6%AC%E0%A7%87,https://image.prothoma.com/productThumbs/2021/03/6053299d6c422_1616062877.jpg
নির্মাণের খসড়া,বিনয় মজুমদার,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/8949/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%A3%E0%A7%87%E0%A6%B0-%E0%A6%96%E0%A6%B8%E0%A6%A1%E0%A6%BC%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602252d954262_1612862169.jpg
অবশেষে বাঁচতে শিখছি - জাঁক দেরিদা,অভীক চট্টোপাধ্যায়,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/8797/%E0%A6%85%E0%A6%AC%E0%A6%B6%E0%A7%87%E0%A6%B7%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%81%E0%A6%9A%E0%A6%A4%E0%A7%87-%E0%A6%B6%E0%A6%BF%E0%A6%96%E0%A6%9B%E0%A6%BF---%E0%A6%9C%E0%A6%BE%E0%A6%81%E0%A6%95-%E0%A6%A6%E0%A7%87%E0%A6%B0%E0%A6%BF%E0%A6%A6%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022516fab7c4_1612861807.jpg
নৈঃশব্দের অন্তস্রোত,আলোক সরকার,২৫০.০০ টাকা,২৩৭.৫০ টাকা,https://www.prothoma.com/product/7979/%E0%A6%A8%E0%A7%88%E0%A6%83%E0%A6%B6%E0%A6%AC%E0%A7%8D%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B8%E0%A7%8D%E0%A6%B0%E0%A7%8B%E0%A6%A4,https://image.prothoma.com/productThumbs/2021/02/60224fac4967d_1612861356.jpg
ছোটো ছোটো গদ্য ও পদ্য,বিনয় মজুমদার,১৪০.০০ টাকা,১৩৩.০০ টাকা,https://www.prothoma.com/product/7948/%E0%A6%9B%E0%A7%8B%E0%A6%9F%E0%A7%8B-%E0%A6%9B%E0%A7%8B%E0%A6%9F%E0%A7%8B-%E0%A6%97%E0%A6%A6%E0%A7%8D%E0%A6%AF-%E0%A6%93-%E0%A6%AA%E0%A6%A6%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/03/6052e5bc4d919_1616045500.jpg
আমি বক্তৃতা দিতে আসি নি,গাব্রিয়েল গার্সিয়া মার্কেস,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/7943/%E0%A6%86%E0%A6%AE%E0%A6%BF-%E0%A6%AC%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A7%83%E0%A6%A4%E0%A6%BE-%E0%A6%A6%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%86%E0%A6%B8%E0%A6%BF-%E0%A6%A8%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60224f9acbea8_1612861338.jpg
সাক্ষাৎ অমিয়ভূষণ,উৎপল ভট্টাচার্য,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/7507/%E0%A6%B8%E0%A6%BE%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A7%8E-%E0%A6%85%E0%A6%AE%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%AD%E0%A7%82%E0%A6%B7%E0%A6%A3,https://image.prothoma.com/productThumbs/2021/02/60224ed29fba2_1612861138.jpg
"RULES OF BUSINESS, 1996",Jayanty Sanyal,৪৩৫.০০ টাকা,৪১৩.২৫ টাকা,https://www.prothoma.com/product/7283/rules-of-business-1996,https://image.prothoma.com/productThumbs/2021/02/60224af6b2f8f_1612860150.jpg
কবিতীর্থ : মাঘ ১৪২৪,উৎপল ভট্টাচার্য,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/6600/%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%80%E0%A6%B0%E0%A7%8D%E0%A6%A5-:-%E0%A6%AE%E0%A6%BE%E0%A6%98-%E0%A7%A7%E0%A7%AA%E0%A7%A8%E0%A7%AA,https://image.prothoma.com/productThumbs/2021/02/60224994efd34_1612859796.jpg
অন্য জানালা,সুস্নাত জানা,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/6584/%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%9C%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A6%B2%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/03/6051f9db2de3d_1615985115.jpg
