Title,Author,Original Price,Discounted Price,URL
Architects Anonymous,Quinlan Terry,"১,৮৯৫.০০ টাকা","১,৮০০.২৫ টাকা",https://www.prothoma.com/product/5453/architects-anonymous
Symbolic Architecture,Home,"৪,৩৭০.০০ টাকা","২,৪০৩.৫০ টাকা",https://www.prothoma.com/product/3149/symbolic-architecture
