Title,Author,Original Price,Discounted Price,URL
জাতকের সেরা গল্প,আখতার হুসেন,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/7325/%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A7%87%E0%A6%B0%E0%A6%BE-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA
গৌতম বুদ্ধ - অদিতি ফাল্গুনী,অদিতি ফাল্গুনী,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/7300/%E0%A6%97%E0%A7%8C%E0%A6%A4%E0%A6%AE-%E0%A6%AC%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7---%E0%A6%85%E0%A6%A6%E0%A6%BF%E0%A6%A4%E0%A6%BF-%E0%A6%AB%E0%A6%BE%E0%A6%B2%E0%A7%8D%E0%A6%97%E0%A7%81%E0%A6%A8%E0%A7%80
মসলিনের গল্প শোনো,প্রণব ভৌমিক,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/7276/%E0%A6%AE%E0%A6%B8%E0%A6%B2%E0%A6%BF%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA-%E0%A6%B6%E0%A7%8B%E0%A6%A8%E0%A7%8B
বাংলাদেশের পালকি ও পালকিবাহক,রঞ্জনা বিশ্বাস,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/7202/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A6%BE%E0%A6%B2%E0%A6%95%E0%A6%BF-%E0%A6%93-%E0%A6%AA%E0%A6%BE%E0%A6%B2%E0%A6%95%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B9%E0%A6%95
বহুজাতির বাংলাদেশ: স্বরুপ অণ্বেষণ ও অস্বীকৃতির ইতিহাস,প্রশান্ত ত্রিপুরা,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/4071/%E0%A6%AC%E0%A6%B9%E0%A7%81%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6:-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%B0%E0%A7%81%E0%A6%AA-%E0%A6%85%E0%A6%A3%E0%A7%8D%E0%A6%AC%E0%A7%87%E0%A6%B7%E0%A6%A3-%E0%A6%93-%E0%A6%85%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A7%80%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8
শরৎচন্দ্রের শরৎ উপাখ্যান ও অনান্য গল্প,সাইফুর রহমান,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/3899/%E0%A6%B6%E0%A6%B0%E0%A7%8E%E0%A6%9A%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A6%B0%E0%A7%8E-%E0%A6%89%E0%A6%AA%E0%A6%BE%E0%A6%96%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA
অস্তিত্ব ও আত্মহত্যা,উদয়কুমার চক্রবর্তী,৫০০.০০ টাকা,৪০০.০০ টাকা,https://www.prothoma.com/product/3898/%E0%A6%85%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AC-%E0%A6%93-%E0%A6%86%E0%A6%A4%E0%A7%8D%E0%A6%AE%E0%A6%B9%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BE
বার্গাস ইয়োসার মুখোমুখি গার্সিয়া মার্কেস,রফিক-উম-মুনীর চৌধুরী,১৫০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/3441/%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%97%E0%A6%BE%E0%A6%B8-%E0%A6%87%E0%A6%AF%E0%A6%BC%E0%A7%8B%E0%A6%B8%E0%A6%BE%E0%A6%B0-%E0%A6%AE%E0%A7%81%E0%A6%96%E0%A7%8B%E0%A6%AE%E0%A7%81%E0%A6%96%E0%A6%BF-%E0%A6%97%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B8%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A7%87%E0%A6%B8
Oriental Thoughts,Dr. Kishori Ranjan Das,১৫২.০০ টাকা,১২১.৬০ টাকা,https://www.prothoma.com/product/3400/oriental-thoughts
অরুন্ধতী রায়ের চিন্তাবিশ্ব,শারমিনুর নাহার,৬০০.০০ টাকা,৪৮০.০০ টাকা,https://www.prothoma.com/product/3274/%E0%A6%85%E0%A6%B0%E0%A7%81%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%A4%E0%A7%80-%E0%A6%B0%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0-%E0%A6%9A%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC
মবি ডিক - অনীশ দাস অপু,হারম্যান মেলভিল্লি,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/2698/%E0%A6%AE%E0%A6%AC%E0%A6%BF-%E0%A6%A1%E0%A6%BF%E0%A6%95---%E0%A6%85%E0%A6%A8%E0%A7%80%E0%A6%B6-%E0%A6%A6%E0%A6%BE%E0%A6%B8-%E0%A6%85%E0%A6%AA%E0%A7%81
প্রতিরোধ ও বিউপনিবেশীকরণ,মহাত্মা গান্ধী,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/2317/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%B0%E0%A7%8B%E0%A6%A7-%E0%A6%93-%E0%A6%AC%E0%A6%BF%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A6%BF%E0%A6%AC%E0%A7%87%E0%A6%B6%E0%A7%80%E0%A6%95%E0%A6%B0%E0%A6%A3-1
"বুদ্ধিজীবী, তার দায় ও বাঙালীর বুদ্ধিবৃত্তিক দাসত্ব",ফয়েজ আলম,১৫০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/2310/%E0%A6%AC%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BF%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A7%80-%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%A6%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%93-%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2%E0%A7%80%E0%A6%B0-%E0%A6%AC%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BF%E0%A6%AC%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%A6%E0%A6%BE%E0%A6%B8%E0%A6%A4%E0%A7%8D%E0%A6%AC-1
ফ্রিডরিখ নীৎসে : আমাকে চিনতে হলে ও শেষ জীবনের কিছু রচনা,ফ্রিডরিখ নীৎসে,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/2234/%E0%A6%AB%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%A1%E0%A6%B0%E0%A6%BF%E0%A6%96-%E0%A6%A8%E0%A7%80%E0%A7%8E%E0%A6%B8%E0%A7%87-:-%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%95%E0%A7%87-%E0%A6%9A%E0%A6%BF%E0%A6%A8%E0%A6%A4%E0%A7%87-%E0%A6%B9%E0%A6%B2%E0%A7%87-%E0%A6%93-%E0%A6%B6%E0%A7%87%E0%A6%B7-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%BF%E0%A6%9B%E0%A7%81-%E0%A6%B0%E0%A6%9A%E0%A6%A8%E0%A6%BE
বুদ্ধিজীবীর দায়ভার,রিসি দলাই,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/2195/%E0%A6%AC%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BF%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A7%80%E0%A6%B0-%E0%A6%A6%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%AD%E0%A6%BE%E0%A6%B0
নির্বাচিত প্রবন্ধ - কুমার চক্রবর্তী,কুমার চক্রবর্তী,৪০০.০০ টাকা,৩২০.০০ টাকা,https://www.prothoma.com/product/2178/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7---%E0%A6%95%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%9A%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A7%80
"বুদ্ধিজীবী, তার দায় ও বাঙালীর বুদ্ধিবৃত্তিক দাসত্ব",ফয়েজ আলম,১৫০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/2127/%E0%A6%AC%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BF%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A7%80-%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%A6%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%93-%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2%E0%A7%80%E0%A6%B0-%E0%A6%AC%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BF%E0%A6%AC%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%A6%E0%A6%BE%E0%A6%B8%E0%A6%A4%E0%A7%8D%E0%A6%AC
শিল্প ও নারীসত্তা,আয়শা ঝর্না,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/2119/%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA-%E0%A6%93-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80%E0%A6%B8%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%BE
একবাল আহমদ : পাঠ ও বিবেচনা,শরীফ আতিক-উজ-জামান,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/2114/%E0%A6%8F%E0%A6%95%E0%A6%AC%E0%A6%BE%E0%A6%B2-%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A6%A6-:-%E0%A6%AA%E0%A6%BE%E0%A6%A0-%E0%A6%93-%E0%A6%AC%E0%A6%BF%E0%A6%AC%E0%A7%87%E0%A6%9A%E0%A6%A8%E0%A6%BE
জীবনচেতনার রূপায়ণ - নীলাঞ্জনা সরকার,নীলাঞ্জনা সরকার,৪০০.০০ টাকা,৩২০.০০ টাকা,https://www.prothoma.com/product/2116/%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A6%9A%E0%A7%87%E0%A6%A4%E0%A6%A8%E0%A6%BE%E0%A6%B0-%E0%A6%B0%E0%A7%82%E0%A6%AA%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%A3---%E0%A6%A8%E0%A7%80%E0%A6%B2%E0%A6%BE%E0%A6%9E%E0%A7%8D%E0%A6%9C%E0%A6%A8%E0%A6%BE-%E0%A6%B8%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B0
মিডিয়া ও ডিসকোর্স,ড. মুসতাক আহমেদ,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/2107/%E0%A6%AE%E0%A6%BF%E0%A6%A1%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%93-%E0%A6%A1%E0%A6%BF%E0%A6%B8%E0%A6%95%E0%A7%8B%E0%A6%B0%E0%A7%8D%E0%A6%B8
মাহমুদ দারবিশ পাঠ ও বিবেচনা,শরীফ আতিক-উজ-জামান,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/2059/%E0%A6%AE%E0%A6%BE%E0%A6%B9%E0%A6%AE%E0%A7%81%E0%A6%A6-%E0%A6%A6%E0%A6%BE%E0%A6%B0%E0%A6%AC%E0%A6%BF%E0%A6%B6-%E0%A6%AA%E0%A6%BE%E0%A6%A0-%E0%A6%93-%E0%A6%AC%E0%A6%BF%E0%A6%AC%E0%A7%87%E0%A6%9A%E0%A6%A8%E0%A6%BE
প্রতিরোধ ও বিউপনিবেশীকরণ,মহাত্মা গান্ধী,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/2003/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%B0%E0%A7%8B%E0%A6%A7-%E0%A6%93-%E0%A6%AC%E0%A6%BF%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A6%BF%E0%A6%AC%E0%A7%87%E0%A6%B6%E0%A7%80%E0%A6%95%E0%A6%B0%E0%A6%A3
লেখার শিল্প লেখকের সংকল্প,মুহম্মদ সাইফুল ইসলাম,৪০০.০০ টাকা,৩২০.০০ টাকা,https://www.prothoma.com/product/2005/%E0%A6%B2%E0%A7%87%E0%A6%96%E0%A6%BE%E0%A6%B0-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA-%E0%A6%B2%E0%A7%87%E0%A6%96%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%82%E0%A6%95%E0%A6%B2%E0%A7%8D%E0%A6%AA
অনুভূতির পঙ্‌ক্তিমালা,সুপর্ণা এলিস গমেজ,১৫০.০০ টাকা,১০৫.০০ টাকা,https://www.prothoma.com/product/1791/%E0%A6%85%E0%A6%A8%E0%A7%81%E0%A6%AD%E0%A7%82%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%AA%E0%A6%99%E0%A7%8D%E2%80%8C%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AE%E0%A6%BE%E0%A6%B2%E0%A6%BE
