Title,Author,Original Price,Discounted Price,URL
তান্ত্রিক সাধনা ও সিন্ধান্ত,গোপীনাথ কবিরাজ,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/9501/%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%95-%E0%A6%B8%E0%A6%BE%E0%A6%A7%E0%A6%A8%E0%A6%BE-%E0%A6%93-%E0%A6%B8%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4
নীতিবিদ্যা,Mrinal Kanti Bhadra,১৩৩.০০ টাকা,১২৬.৩৫ টাকা,https://www.prothoma.com/product/9489/%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE
রামায়ণের উৎস কৃষি,Jitendra Nath Bandyopadhyay,১৪২.০০ টাকা,১৩৪.৯০ টাকা,https://www.prothoma.com/product/9457/%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%A3%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A7%8E%E0%A6%B8-%E0%A6%95%E0%A7%83%E0%A6%B7%E0%A6%BF
