Title,Author,Original Price,Discounted Price,URL
পকেটে চিকিৎসা - ৩,সুজাতা মুখোপাধ্যায়,৪৭৫.০০ টাকা,৩৫৬.২৫ টাকা,https://www.prothoma.com/product/3774/%E0%A6%AA%E0%A6%95%E0%A7%87%E0%A6%9F%E0%A7%87-%E0%A6%9A%E0%A6%BF%E0%A6%95%E0%A6%BF%E0%A7%8E%E0%A6%B8%E0%A6%BE---%E0%A7%A9
জাতির শোণিত মজলুম নেতা আবদুল হামিদ খান ভাসানীর জানা অজানা কথা,রাশেদ মামুন,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/3603/%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%B6%E0%A7%8B%E0%A6%A3%E0%A6%BF%E0%A6%A4-%E0%A6%AE%E0%A6%9C%E0%A6%B2%E0%A7%81%E0%A6%AE-%E0%A6%A8%E0%A7%87%E0%A6%A4%E0%A6%BE-%E0%A6%86%E0%A6%AC%E0%A6%A6%E0%A7%81%E0%A6%B2-%E0%A6%B9%E0%A6%BE%E0%A6%AE%E0%A6%BF%E0%A6%A6-%E0%A6%96%E0%A6%BE%E0%A6%A8-%E0%A6%AD%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%A8%E0%A7%80%E0%A6%B0-%E0%A6%9C%E0%A6%BE%E0%A6%A8%E0%A6%BE-%E0%A6%85%E0%A6%9C%E0%A6%BE%E0%A6%A8%E0%A6%BE-%E0%A6%95%E0%A6%A5%E0%A6%BE
মানুষের স্বরূপ সন্ধানে,রতনতনু ঘোষ,৩৫০.০০ টাকা,২৬২.৫০ টাকা,https://www.prothoma.com/product/2194/%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%81%E0%A6%B7%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%B0%E0%A7%82%E0%A6%AA-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A7%87
ঘাস ফড়িংয়ের শব্দ শোনা যায় (ফিল্ড নোটস অন ডেমোক্রেসি),অরুন্ধতী রায়,৩০০.০০ টাকা,২২৫.০০ টাকা,https://www.prothoma.com/product/2148/%E0%A6%98%E0%A6%BE%E0%A6%B8-%E0%A6%AB%E0%A6%A1%E0%A6%BC%E0%A6%BF%E0%A6%82%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A6%AC%E0%A7%8D%E0%A6%A6-%E0%A6%B6%E0%A7%8B%E0%A6%A8%E0%A6%BE-%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC-%28%E0%A6%AB%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%A1-%E0%A6%A8%E0%A7%8B%E0%A6%9F%E0%A6%B8-%E0%A6%85%E0%A6%A8-%E0%A6%A1%E0%A7%87%E0%A6%AE%E0%A7%8B%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B8%E0%A6%BF%29
