Title,Author,Original Price,Discounted Price,URL,Image
কেন নাটক,অঞ্জন দাশগুপ্ত,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/10359/%E0%A6%95%E0%A7%87%E0%A6%A8-%E0%A6%A8%E0%A6%BE%E0%A6%9F%E0%A6%95,https://image.prothoma.com/productThumbs/2021/03/6051b07416447_1615966324.jpg
বিমল করের ছোট গল্প ঃ বিষয় ও শিল্পরীতি,রাজীব ঘোষ,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/10355/%E0%A6%AC%E0%A6%BF%E0%A6%AE%E0%A6%B2-%E0%A6%95%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%9B%E0%A7%8B%E0%A6%9F-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA-%E0%A6%83-%E0%A6%AC%E0%A6%BF%E0%A6%B7%E0%A6%AF%E0%A6%BC-%E0%A6%93-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%B0%E0%A7%80%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/03/6051ad2129363_1615965473.jpg
বেদ থেকে পুরাণ,রঞ্জন চক্রবর্তী,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/10353/%E0%A6%AC%E0%A7%87%E0%A6%A6-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A6%BE%E0%A6%A3,https://image.prothoma.com/productThumbs/2021/03/6051ab7d3baa9_1615965053.jpg
অভিনয় শিল্প সংলাপ ও কন্ঠস্বর,অঞ্জন দাশগুপ্ত,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/10350/%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%A8%E0%A6%AF%E0%A6%BC-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA-%E0%A6%B8%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%AA-%E0%A6%93-%E0%A6%95%E0%A6%A8%E0%A7%8D%E0%A6%A0%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/03/6051a93ecf3a3_1615964478.jpg
অভিনয় শিল্প : মন ও সৃজন,অঞ্জন দাশগুপ্ত,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/10349/%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%A8%E0%A6%AF%E0%A6%BC-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA-:-%E0%A6%AE%E0%A6%A8-%E0%A6%93-%E0%A6%B8%E0%A7%83%E0%A6%9C%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/03/6051a1624307e_1615962466.jpg
অভিনয় শিল্প : দেহের ভাষা,অঞ্জন দাশগুপ্ত,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/10347/%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%A8%E0%A6%AF%E0%A6%BC-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA-:-%E0%A6%A6%E0%A7%87%E0%A6%B9%E0%A7%87%E0%A6%B0-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/03/6051a043f2043_1615962179.jpg
অভিনয় চিন্তন খন্ড (১-৩),অঞ্জন দাশগুপ্ত,"১,৫২০.০০ টাকা","১,৪৪৪.০০ টাকা",https://www.prothoma.com/product/10345/%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%A8%E0%A6%AF%E0%A6%BC-%E0%A6%9A%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%A8-%E0%A6%96%E0%A6%A8%E0%A7%8D%E0%A6%A1-%28%E0%A7%A7-%E0%A7%A9%29,https://image.prothoma.com/productThumbs/2021/03/60519eefea11c_1615961839.jpg
সত্যজিতের ছবি ও খেরোর খাতা,Sunit Sengupta,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/9789/%E0%A6%B8%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%9C%E0%A6%BF%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%9B%E0%A6%AC%E0%A6%BF-%E0%A6%93-%E0%A6%96%E0%A7%87%E0%A6%B0%E0%A7%8B%E0%A6%B0-%E0%A6%96%E0%A6%BE%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/03/60533be44a0a4_1616067556.jpg
নতুন বাংলা শব্দগ্রন্থ,Samarendra Das,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/9672/%E0%A6%A8%E0%A6%A4%E0%A7%81%E0%A6%A8-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%B6%E0%A6%AC%E0%A7%8D%E0%A6%A6%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A7%8D%E0%A6%A5,https://image.prothoma.com/productThumbs/2021/02/6022545a2ccfe_1612862554.jpg
যখন ছাপা বই ছিল না,Anima Mukhopadhyay,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/9595/%E0%A6%AF%E0%A6%96%E0%A6%A8-%E0%A6%9B%E0%A6%BE%E0%A6%AA%E0%A6%BE-%E0%A6%AC%E0%A6%87-%E0%A6%9B%E0%A6%BF%E0%A6%B2-%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60225445664a5_1612862533.jpg
কলকাতার নাচ সমকালীন নগরনৃত্য,Aishika Chakraborty,৮৫৫.০০ টাকা,৮১২.২৫ টাকা,https://www.prothoma.com/product/9582/%E0%A6%95%E0%A6%B2%E0%A6%95%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%A8%E0%A6%BE%E0%A6%9A-%E0%A6%B8%E0%A6%AE%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%80%E0%A6%A8-%E0%A6%A8%E0%A6%97%E0%A6%B0%E0%A6%A8%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/60225441953e5_1612862529.jpg
যিশুখ্রিস্ট - সুব্রত চৌধুরী,সুব্রত চৌধুরী (ভারত),১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/9434/%E0%A6%AF%E0%A6%BF%E0%A6%B6%E0%A7%81%E0%A6%96%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%9F---%E0%A6%B8%E0%A7%81%E0%A6%AC%E0%A7%8D%E0%A6%B0%E0%A6%A4-%E0%A6%9A%E0%A7%8C%E0%A6%A7%E0%A7%81%E0%A6%B0%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/60225403ae6b7_1612862467.jpg
