Title,Author,Original Price,Discounted Price,URL,Image
ফুল লতা বাহারি পাতা,মৃত্যুঞ্জয় রায়,৭৫০.০০ টাকা,৬০০.০০ টাকা,https://www.prothoma.com/product/4178/%E0%A6%AB%E0%A7%81%E0%A6%B2-%E0%A6%B2%E0%A6%A4%E0%A6%BE-%E0%A6%AC%E0%A6%BE%E0%A6%B9%E0%A6%BE%E0%A6%B0%E0%A6%BF-%E0%A6%AA%E0%A6%BE%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602242a15f3e7_1612858017.jpg
ঝিলাম নদীর দেশ,বুলবুল সরওয়ার,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/4054/%E0%A6%9D%E0%A6%BF%E0%A6%B2%E0%A6%BE%E0%A6%AE-%E0%A6%A8%E0%A6%A6%E0%A7%80%E0%A6%B0-%E0%A6%A6%E0%A7%87%E0%A6%B6,https://image.prothoma.com/productThumbs/2021/02/60224282d82c3_1612857986.jpg
প্রেমিক ভ্যান গঘ,জয়নাল হোসেন,৩৫০.০০ টাকা,২৮০.০০ টাকা,https://www.prothoma.com/product/3728/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AE%E0%A6%BF%E0%A6%95-%E0%A6%AD%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8-%E0%A6%97%E0%A6%98,https://image.prothoma.com/productThumbs/2021/02/602241bfd8c23_1612857791.jpg
মুহাম্মদ (স.) অমিয় বাণী,Home,৪৫০.০০ টাকা,৩৬০.০০ টাকা,https://www.prothoma.com/product/3404/%E0%A6%AE%E0%A7%81%E0%A6%B9%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AE%E0%A6%A6-%28%E0%A6%B8.%29-%E0%A6%85%E0%A6%AE%E0%A6%BF%E0%A6%AF%E0%A6%BC-%E0%A6%AC%E0%A6%BE%E0%A6%A3%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/6022410decf2e_1612857613.jpg
বাংলাদেশের পীর-দরবেশ পরিচিতি,আলমগীর জলিল,১৩৫.০০ টাকা,১০৮.০০ টাকা,https://www.prothoma.com/product/3364/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%80%E0%A6%B0-%E0%A6%A6%E0%A6%B0%E0%A6%AC%E0%A7%87%E0%A6%B6-%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602240f25794d_1612857586.jpg
শেষ রাতের সহযাত্রী,জাফর আলম,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/3283/%E0%A6%B6%E0%A7%87%E0%A6%B7-%E0%A6%B0%E0%A6%BE%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%B9%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602240dfed859_1612857567.jpg
দি আর্ট অব ওয়ার,আ ম ম ফজলুর রাশিদ,৩৬০.০০ টাকা,২৮৮.০০ টাকা,https://www.prothoma.com/product/3261/%E0%A6%A6%E0%A6%BF-%E0%A6%86%E0%A6%B0%E0%A7%8D%E0%A6%9F-%E0%A6%85%E0%A6%AC-%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602240dacc55a_1612857562.jpg
The Chronicles of 1971,আনিসুজ্জামান,৮০০.০০ টাকা,৬৪০.০০ টাকা,https://www.prothoma.com/product/2763/the-chronicles-of-1971,https://image.prothoma.com/productThumbs/2021/02/602240261e75a_1612857382.jpg
পূর্ব পাকিস্তান ছাত্র ইউনিয়ন গৌরবের দিনলিপি ১৯৫২-১৯৭১,মাহফুজ উল্লাহ,"২,৮০০.০০ টাকা","২,২৪০.০০ টাকা",https://www.prothoma.com/product/2457/%E0%A6%AA%E0%A7%82%E0%A6%B0%E0%A7%8D%E0%A6%AC-%E0%A6%AA%E0%A6%BE%E0%A6%95%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A8-%E0%A6%9B%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0-%E0%A6%87%E0%A6%89%E0%A6%A8%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%A8-%E0%A6%97%E0%A7%8C%E0%A6%B0%E0%A6%AC%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A6%BF%E0%A6%A8%E0%A6%B2%E0%A6%BF%E0%A6%AA%E0%A6%BF-%E0%A7%A7%E0%A7%AF%E0%A7%AB%E0%A7%A8-%E0%A7%A7%E0%A7%AF%E0%A7%AD%E0%A7%A7,https://image.prothoma.com/productThumbs/2021/02/60223fcc64f58_1612857292.jpg
গাঙপরান,পরিতোষ হালদার,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/2273/%E0%A6%97%E0%A6%BE%E0%A6%99%E0%A6%AA%E0%A6%B0%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60223f9b2b899_1612857243.jpg
