Title,Author,Original Price,Discounted Price,URL,Image
Siege of Mithila : Book Two of the Ramayana,অশোক কে ব্যাংকার,৭০০.০০ টাকা,৬৬৫.০০ টাকা,https://www.prothoma.com/product/7871/siege-of-mithila-:-book-two-of-the-ramayana,https://image.prothoma.com/productThumbs/2021/02/60224f740ff14_1612861300.jpg
The Caged Phoenix : Can India Fly,Dipankar Gupta,"১,০৪৫.০০ টাকা",৯৯২.৭৫ টাকা,https://www.prothoma.com/product/7823/the-caged-phoenix-:-can-india-fly,https://image.prothoma.com/productThumbs/2021/02/60224f67a48c1_1612861287.jpg
A Strangeness in My Mind,ওরহান পামুক,৯৪৮.০০ টাকা,৯০০.৬০ টাকা,https://www.prothoma.com/product/7195/a-strangeness-in-my-mind-1,https://image.prothoma.com/productThumbs/2021/02/60224ad3cf92e_1612860115.jpg
The Great March of Democracy,S. Y. Quraishi,"১,৩২৮.০০ টাকা","১,২৬১.৬০ টাকা",https://www.prothoma.com/product/7163/the-great-march-of-democracy-2,https://image.prothoma.com/productThumbs/2021/02/60224ac88f0c6_1612860104.jpg
In Evil Hour,গাব্রিয়েল গার্সিয়া মার্কেস,৮৫৫.০০ টাকা,৮১২.২৫ টাকা,https://www.prothoma.com/product/7123/in-evil-hour-1,https://image.prothoma.com/productThumbs/2021/02/60224ab5e9902_1612860085.jpg
Living to Tell the Tale,গাব্রিয়েল গার্সিয়া মার্কেস,"১,১৩৮.০০ টাকা","১,০৮১.১০ টাকা",https://www.prothoma.com/product/7121/living-to-tell-the-tale-1,https://image.prothoma.com/productThumbs/2021/02/60224ab56fa77_1612860085.jpg
The Idea of Justice,অমর্ত্য সেন,"১,১৯৮.০০ টাকা","১,১৩৮.১০ টাকা",https://www.prothoma.com/product/7115/the-idea-of-justice-1,https://image.prothoma.com/productThumbs/2021/02/60224ab40a056_1612860084.jpg
The Great Indian Novel,শশী থারুর,৯৪৮.০০ টাকা,৯০০.৬০ টাকা,https://www.prothoma.com/product/7113/the-great-indian-novel-1,https://image.prothoma.com/productThumbs/2021/02/60224ab37f812_1612860083.jpg
The Bird With Golden Wings,সুধা মূর্তি,৩৭৮.০০ টাকা,৩৫৯.১০ টাকা,https://www.prothoma.com/product/6949/the-bird-with-golden-wings,https://image.prothoma.com/productThumbs/2021/02/60224a5108c10_1612859985.jpg
Diary of a Wimpy kid (Old School),Jeff Kinney,৫৬৮.০০ টাকা,৫৩৯.৬০ টাকা,https://www.prothoma.com/product/6944/diary-of-a-wimpy-kid-%28old-school%29-1,https://image.prothoma.com/productThumbs/2021/02/60224a4f8d881_1612859983.jpg
GUN ISLAND,অমিতাভ ঘোষ,"১,৩২৮.০০ টাকা","১,২৬১.৬০ টাকা",https://www.prothoma.com/product/6761/gun-island,https://image.prothoma.com/productThumbs/2021/02/60224a0b47d06_1612859915.jpg
It Rained all Night,বুদ্ধদেব বসু,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6742/it-rained-all-night,https://image.prothoma.com/productThumbs/2021/02/60224a065f91b_1612859910.jpg
The Ramayana,বিপ্লব মজুমদার,১৪২.০০ টাকা,১৩৪.৯০ টাকা,https://www.prothoma.com/product/6714/the-ramayana,https://image.prothoma.com/productThumbs/2021/02/602249ff6b6d5_1612859903.jpg
The Great March of Democracy,S. Y. Quraishi,"১,৩২৮.০০ টাকা","১,২৬১.৬০ টাকা",https://www.prothoma.com/product/6649/the-great-march-of-democracy-1,https://image.prothoma.com/productThumbs/2021/02/602249ef91766_1612859887.jpg
The Myth of Sisyphus,আলবার্ট কামুস,৯৪৮.০০ টাকা,৯০০.৬০ টাকা,https://www.prothoma.com/product/6634/the-myth-of-sisyphus,https://image.prothoma.com/productThumbs/2021/02/602249ec1b1b0_1612859884.jpg
Living to Tell the Tale,গাব্রিয়েল গার্সিয়া মার্কেস,"১,১৩৮.০০ টাকা","১,০৮১.১০ টাকা",https://www.prothoma.com/product/6632/living-to-tell-the-tale,https://image.prothoma.com/productThumbs/2021/02/602249eb8cfb9_1612859883.jpg
The First Spring (Part 1),আব্রাহাম আর্লি,"১,১৩৮.০০ টাকা","১,০৮১.১০ টাকা",https://www.prothoma.com/product/6375/the-first-spring-%28part-1%29,https://image.prothoma.com/productThumbs/2021/02/6022493c56500_1612859708.jpg
"Aesthetics : Essential Works of Foucault, 1954-1984, Vol. 2",Michael Foucault,"১,৫১৮.০০ টাকা","১,৪৪২.১০ টাকা",https://www.prothoma.com/product/6107/aesthetics-:-essential-works-of-foucault-1954-1984-vol.-2,https://image.prothoma.com/productThumbs/2021/02/602248ebea4ac_1612859627.jpg
"The Puffin History of India for Children, 3000BC to AD 1997 Volume 1",Roshen Dalal,৫৬৮.০০ টাকা,৫৩৯.৬০ টাকা,https://www.prothoma.com/product/6103/the-puffin-history-of-india-for-children-3000bc-to-ad-1997-volume-1,https://image.prothoma.com/productThumbs/2021/02/602248eae5c92_1612859626.jpg
"Ethics : Essential Works of Foucault, 1954-1984, Vol. 1",Michael Foucault,"১,২৩৫.০০ টাকা","১,১৭৩.২৫ টাকা",https://www.prothoma.com/product/6105/ethics-:-essential-works-of-foucault-1954-1984-vol.-1,https://image.prothoma.com/productThumbs/2021/02/602248eb60fda_1612859627.jpg
The House of Blue Mangoes,David Davidar,৮৫০.০০ টাকা,৮০৭.৫০ টাকা,https://www.prothoma.com/product/5989/the-house-of-blue-mangoes,https://image.prothoma.com/productThumbs/2021/02/6022482344eb5_1612859427.jpg
Banker to the Poor,ড. মুহাম্মদ ইউনূস,৪৮০.০০ টাকা,৪৫৬.০০ টাকা,https://www.prothoma.com/product/5965/banker-to-the-poor,https://image.prothoma.com/productThumbs/2021/02/60224815e1ecc_1612859413.jpg
Guru English,Srinivas Aravamudan,৭৯০.০০ টাকা,৭৫০.৫০ টাকা,https://www.prothoma.com/product/5685/guru-english,https://image.prothoma.com/productThumbs/2021/02/602246bf17e0c_1612859071.jpg
The Fellowship: The Story of a Revolution,জন গৃব্বিন,"১,১৪০.০০ টাকা","১,০৮৩.০০ টাকা",https://www.prothoma.com/product/5664/the-fellowship:-the-story-of-a-revolution,https://image.prothoma.com/productThumbs/2021/02/602246ba2a189_1612859066.jpg
Holy Warriors,Edna Fernandes,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/5659/holy-warriors,https://image.prothoma.com/productThumbs/2021/02/602246b8c03e9_1612859064.jpg
The Shape of the Beast,অরুন্ধতী রায়,৭৫৮.০০ টাকা,৭২০.১০ টাকা,https://www.prothoma.com/product/5661/the-shape-of-the-beast,https://image.prothoma.com/productThumbs/2021/02/602246b93771b_1612859065.jpg
We Are Like That Only,Rama Bijapurkar,৭৫৮.০০ টাকা,৭২০.১০ টাকা,https://www.prothoma.com/product/5662/we-are-like-that-only,https://image.prothoma.com/productThumbs/2021/02/602246b9ad5ee_1612859065.jpg
Emerging India,Bimal Jalan,৭৫৮.০০ টাকা,৭২০.১০ টাকা,https://www.prothoma.com/product/5653/emerging-india,https://image.prothoma.com/productThumbs/2021/02/602246b76718a_1612859063.jpg
The Penguin Dictionary of Psychology,Arthur S. Reber,"১,৪২৫.০০ টাকা","১,৩৫৩.৭৫ টাকা",https://www.prothoma.com/product/5539/the-penguin-dictionary-of-psychology,https://image.prothoma.com/productThumbs/2021/02/6022468534eba_1612859013.jpg
Swami Vivekananda Reader,Makarand Paranjape,৭৫০.০০ টাকা,৭১২.৫০ টাকা,https://www.prothoma.com/product/5245/swami-vivekananda-reader,https://image.prothoma.com/productThumbs/2021/02/60224497d2298_1612858519.jpg
Weight Loss,Upamanyu Chatterjee,৯৪০.০০ টাকা,৮৯৩.০০ টাকা,https://www.prothoma.com/product/5221/weight-loss,https://image.prothoma.com/productThumbs/2021/02/602244919d01a_1612858513.jpg
The Puffin Mahabharata,Namita Gokhale,৭৫৮.০০ টাকা,৭২০.১০ টাকা,https://www.prothoma.com/product/5215/the-puffin-mahabharata,https://image.prothoma.com/productThumbs/2021/02/6022449022115_1612858512.jpg
Vengeance of Ravana : Book Seven of the Ramayana,Ashok K. Banker,৫৯৮.০০ টাকা,৫৬৮.১০ টাকা,https://www.prothoma.com/product/5211/vengeance-of-ravana-:-book-seven-of-the-ramayana,https://image.prothoma.com/productThumbs/2021/02/6022448f27bd1_1612858511.jpg
Demons of Chitrakut : Book Three of the Ramayana,Ashok K. Banker,৭৯৮.০০ টাকা,৭৫৮.১০ টাকা,https://www.prothoma.com/product/5213/demons-of-chitrakut-:-book-three-of-the-ramayana,https://image.prothoma.com/productThumbs/2021/02/6022448f9fcb2_1612858511.jpg
"Fewer, Bigger, Bolder: From Mindless Expansion to Focused Growth",Sanjay Khosla,"১,৩২৮.০০ টাকা","১,২৬১.৬০ টাকা",https://www.prothoma.com/product/5110/fewer-bigger-bolder:-from-mindless-expansion-to-focused-growth,https://image.prothoma.com/productThumbs/2021/02/60224470d5635_1612858480.jpg
A Monsoon of Music,Mitra Phukan,৯০০.০০ টাকা,৮৫৫.০০ টাকা,https://www.prothoma.com/product/5108/a-monsoon-of-music,https://image.prothoma.com/productThumbs/2021/02/6022446fbbdc8_1612858479.jpg
MR AND MRS JINNAH (The Marriage That Shook Inidia),Sheela Reddy,"১,৩২৮.০০ টাকা","১,২৬১.৬০ টাকা",https://www.prothoma.com/product/4917/mr-and-mrs-jinnah-%28the-marriage-that-shook-inidia%29,https://image.prothoma.com/productThumbs/2021/02/602243b3e5e4b_1612858291.jpg
Democracy on the Road,রুচির শর্মা,"১,৩২৮.০০ টাকা","১,২৬১.৬০ টাকা",https://www.prothoma.com/product/4908/democracy-on-the-road,https://image.prothoma.com/productThumbs/2021/02/602243b2143aa_1612858290.jpg
The Clash of Civilizations and the Remaking of World Order,স্যামুয়েল পি হ্যান্টিংটন,৯৪৮.০০ টাকা,৯০০.৬০ টাকা,https://www.prothoma.com/product/4906/the-clash-of-civilizations-and-the-remaking-of-world-order,https://image.prothoma.com/productThumbs/2021/02/602243b11b37a_1612858289.jpg
The Great March of Democracy,এস ওয়াই কুরাইশী,"১,৩২৮.০০ টাকা","১,২৬১.৬০ টাকা",https://www.prothoma.com/product/4907/the-great-march-of-democracy,https://image.prothoma.com/productThumbs/2021/02/602243b197a1b_1612858289.jpg
Diary of a Wimpy kid (The Long Haul),জেফ কিনিন,৫৬৮.০০ টাকা,৫৩৯.৬০ টাকা,https://www.prothoma.com/product/4902/diary-of-a-wimpy-kid-%28the-long-haul%29,https://image.prothoma.com/productThumbs/2021/02/602243aeee69b_1612858286.jpg
Memories of My Melancholy Whores,গাব্রিয়েল গার্সিয়া মার্কেস,৭৫৮.০০ টাকা,৭২০.১০ টাকা,https://www.prothoma.com/product/4879/memories-of-my-melancholy-whores,https://image.prothoma.com/productThumbs/2021/02/602243941c4ce_1612858260.jpg
The Great Indian Novel,শশী থারুর,৯৪৮.০০ টাকা,৯০০.৬০ টাকা,https://www.prothoma.com/product/4875/the-great-indian-novel,https://image.prothoma.com/productThumbs/2021/02/60224393377d1_1612858259.jpg
Because We Say So,নোয়াম চমস্কি,৯৪৮.০০ টাকা,৯০০.৬০ টাকা,https://www.prothoma.com/product/4877/because-we-say-so,https://image.prothoma.com/productThumbs/2021/02/602243939f39d_1612858259.jpg
The Black Book,ওরহান পামুক,৯৪৮.০০ টাকা,৯০০.৬০ টাকা,https://www.prothoma.com/product/4858/the-black-book,https://image.prothoma.com/productThumbs/2021/02/6022438f52ca7_1612858255.jpg
Chronicle of a Death Foretold,গাব্রিয়েল গার্সিয়া মার্কেস,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/4850/chronicle-of-a-death-foretold,https://image.prothoma.com/productThumbs/2021/02/6022438d21530_1612858253.jpg
The Idea of Justice,অমর্ত্য সেন,"১,১৯৮.০০ টাকা","১,১৩৮.১০ টাকা",https://www.prothoma.com/product/4848/the-idea-of-justice,https://image.prothoma.com/productThumbs/2021/02/6022438caa978_1612858252.jpg
Dust on the Mountain : Collected Stories,রাসকিন বন্ড,"১,১৩৮.০০ টাকা","১,০৮১.১০ টাকা",https://www.prothoma.com/product/4610/dust-on-the-mountain-:-collected-stories,https://image.prothoma.com/productThumbs/2021/02/602243498ad3d_1612858185.jpg
Target 3 Billion,এ. পি. জে. আবদুল কালাম,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/4605/target-3-billion,https://image.prothoma.com/productThumbs/2021/02/602243488f84f_1612858184.jpg
Horrid High,পায়েল কাপাডিয়া,৫৬৮.০০ টাকা,৫৩৯.৬০ টাকা,https://www.prothoma.com/product/4586/horrid-high,https://image.prothoma.com/productThumbs/2021/02/602243448768b_1612858180.jpg
Middlemarch,জর্জ ইলিয়ট,৭৫৮.০০ টাকা,৭২০.১০ টাকা,https://www.prothoma.com/product/4580/middlemarch,https://image.prothoma.com/placeholderImages/book-placeholder.jpg
Jawaharlal Nehru An Autobiography,জওহরলাল নেহরু,"১,১৩৮.০০ টাকা","১,০৮১.১০ টাকা",https://www.prothoma.com/product/4563/jawaharlal-nehru-an-autobiography,https://image.prothoma.com/productThumbs/2021/02/6022433f83f97_1612858175.jpg
A BETTER INDIA A BETTER WORLD,Home,৯৪৮.০০ টাকা,৯০০.৬০ টাকা,https://www.prothoma.com/product/3279/a-better-india-a-better-world,https://image.prothoma.com/productThumbs/2021/02/602240decc111_1612857566.jpg
The Annotated Lolita - Vladimir Nabokov,Home,৯৪৮.০০ টাকা,৯০০.৬০ টাকা,https://www.prothoma.com/product/3258/the-annotated-lolita---vladimir-nabokov,https://image.prothoma.com/productThumbs/2021/02/602240d9e0da6_1612857561.jpg
A History of India (Vol Two),Home,৫৯৮.০০ টাকা,৫৬৮.১০ টাকা,https://www.prothoma.com/product/3254/a-history-of-india-%28vol-two%29,https://image.prothoma.com/productThumbs/2021/02/602240d912ef6_1612857561.jpg
An Uncertain glory,অমর্ত্য সেন,"১,১৩৮.০০ টাকা","১,০৮১.১০ টাকা",https://www.prothoma.com/product/3248/an-uncertain-glory,https://image.prothoma.com/productThumbs/2021/02/602240d7d7bce_1612857559.jpg
The Indians : Portrait of a People,Home,৭৫০.০০ টাকা,৭১২.৫০ টাকা,https://www.prothoma.com/product/3252/the-indians-:-portrait-of-a-people,https://image.prothoma.com/productThumbs/2021/02/602240d8a0835_1612857560.jpg
Faster - 100 Ways to Improve Your Digital Life,Home,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/3245/faster---100-ways-to-improve-your-digital-life,https://image.prothoma.com/productThumbs/2021/02/602240d71b7f7_1612857559.jpg
How Children Fail,Home,"১,০৪৫.০০ টাকা",৯৯২.৭৫ টাকা,https://www.prothoma.com/product/3247/how-children-fail,https://image.prothoma.com/productThumbs/2021/02/602240d7856ca_1612857559.jpg
The Living Gandhi : Lessons for Our Times,Home,৭৫৮.০০ টাকা,৭২০.১০ টাকা,https://www.prothoma.com/product/3239/the-living-gandhi-:-lessons-for-our-times,https://image.prothoma.com/productThumbs/2021/02/602240d5c6b12_1612857557.jpg
The Great War,Home,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/3241/the-great-war,https://image.prothoma.com/productThumbs/2021/02/602240d630188_1612857558.jpg
India Since Independence,Home,৮৫৫.০০ টাকা,৮১২.২৫ টাকা,https://www.prothoma.com/product/3225/india-since-independence,https://image.prothoma.com/productThumbs/2021/02/602240d2bcc5e_1612857554.jpg
The Wish Maker,Home,৯৪৮.০০ টাকা,৯০০.৬০ টাকা,https://www.prothoma.com/product/3220/the-wish-maker,https://image.prothoma.com/productThumbs/2021/02/602240d172978_1612857553.jpg
Consumer Rights for Everyone,Home,৫৬০.০০ টাকা,৫৩২.০০ টাকা,https://www.prothoma.com/product/3214/consumer-rights-for-everyone,https://image.prothoma.com/productThumbs/2021/02/602240d01560d_1612857552.jpg
Sunlight & Shadows,Home,"২,৩৯৫.০০ টাকা","২,২৭৫.২৫ টাকা",https://www.prothoma.com/product/3185/sunlight-&-shadows,https://image.prothoma.com/productThumbs/2021/02/602240b9dbd5a_1612857529.jpg
Questions & Answers : Countries & Continents,স্থাপত্যবিদ্যার ও আর্কিটেকচার ডিজাইনের বই,"২,৫৬৫.০০ টাকা","২,৪৩৬.৭৫ টাকা",https://www.prothoma.com/product/3128/questions-&-answers-:-countries-&-continents,https://image.prothoma.com/productThumbs/2021/02/602240ab0982d_1612857515.jpg
