Title,Author,Original Price,Discounted Price,URL
The Voice Of The Rebel,কাজী নজরুল ইসলাম,৪০০.০০ টাকা,৩০০.০০ টাকা,https://www.prothoma.com/product/8839/the-voice-of-the-rebel
বাজার প্রসঙ্গ - ভি আই লেনিন,দাউদ হোসেন,৮০.০০ টাকা,৬০.০০ টাকা,https://www.prothoma.com/product/8671/%E0%A6%AC%E0%A6%BE%E0%A6%9C%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97---%E0%A6%AD%E0%A6%BF-%E0%A6%86%E0%A6%87-%E0%A6%B2%E0%A7%87%E0%A6%A8%E0%A6%BF%E0%A6%A8
অর্থনৈতিক রোমান্টিকতাবাদ - ভি আই লেনিন,দাউদ হোসেন,১০০.০০ টাকা,৭৫.০০ টাকা,https://www.prothoma.com/product/8604/%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%A8%E0%A7%88%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%B0%E0%A7%8B%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%9F%E0%A6%BF%E0%A6%95%E0%A6%A4%E0%A6%BE%E0%A6%AC%E0%A6%BE%E0%A6%A6---%E0%A6%AD%E0%A6%BF-%E0%A6%86%E0%A6%87-%E0%A6%B2%E0%A7%87%E0%A6%A8%E0%A6%BF%E0%A6%A8
নির্যাতিত ও অভিশপ্ত,রবার্ট পেইন,৫০০.০০ টাকা,৩৭৫.০০ টাকা,https://www.prothoma.com/product/5871/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%A4-%E0%A6%93-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%B6%E0%A6%AA%E0%A7%8D%E0%A6%A4
বিংশ শতাব্দীর শেষ বাকেঁর দ্বান্দ্বিকতা,দাউদ হোসেন,৫৫০.০০ টাকা,৪১২.৫০ টাকা,https://www.prothoma.com/product/5851/%E0%A6%AC%E0%A6%BF%E0%A6%82%E0%A6%B6-%E0%A6%B6%E0%A6%A4%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%A6%E0%A7%80%E0%A6%B0-%E0%A6%B6%E0%A7%87%E0%A6%B7-%E0%A6%AC%E0%A6%BE%E0%A6%95%E0%A7%87%E0%A6%81%E0%A6%B0-%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%95%E0%A6%A4%E0%A6%BE
রাশিয়ায় পুঁজিবাদের বিকাশ - ভি আই লেনিন,ভি. আই. লেনিন,৪৫০.০০ টাকা,৩৩৭.৫০ টাকা,https://www.prothoma.com/product/4395/%E0%A6%B0%E0%A6%BE%E0%A6%B6%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%AA%E0%A7%81%E0%A6%81%E0%A6%9C%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%B6---%E0%A6%AD%E0%A6%BF-%E0%A6%86%E0%A6%87-%E0%A6%B2%E0%A7%87%E0%A6%A8%E0%A6%BF%E0%A6%A8
আমি রিগোবার্তা মেনচু,দাউদ হোসেন,৪০০.০০ টাকা,৩০০.০০ টাকা,https://www.prothoma.com/product/4203/%E0%A6%86%E0%A6%AE%E0%A6%BF-%E0%A6%B0%E0%A6%BF%E0%A6%97%E0%A7%8B%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A6%BE-%E0%A6%AE%E0%A7%87%E0%A6%A8%E0%A6%9A%E0%A7%81
যে উত্তরাধিকার আমরা পরিত্যাগ করি - ভি আই নেনিন,দাউদ হোসেন,১০০.০০ টাকা,৭৫.০০ টাকা,https://www.prothoma.com/product/4200/%E0%A6%AF%E0%A7%87-%E0%A6%89%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A6%BE%E0%A6%A7%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%86%E0%A6%AE%E0%A6%B0%E0%A6%BE-%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%97-%E0%A6%95%E0%A6%B0%E0%A6%BF---%E0%A6%AD%E0%A6%BF-%E0%A6%86%E0%A6%87-%E0%A6%A8%E0%A7%87%E0%A6%A8%E0%A6%BF%E0%A6%A8
সীমান্ত পেরিয়ে - রিগোবার্তা মেনচু,রিগোবার্তা মেনচু,৩৫০.০০ টাকা,২৬২.৫০ টাকা,https://www.prothoma.com/product/2965/%E0%A6%B8%E0%A7%80%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4-%E0%A6%AA%E0%A7%87%E0%A6%B0%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A7%87---%E0%A6%B0%E0%A6%BF%E0%A6%97%E0%A7%8B%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A6%BE-%E0%A6%AE%E0%A7%87%E0%A6%A8%E0%A6%9A%E0%A7%81
