Title,Author,Original Price,Discounted Price,URL
ভারত উপমহাদেশের ইতিহাস - মধ্যযুগ :সুলতানি পর্ব,এ কে এম শাহনাওয়াজ ,২৭০.০০ টাকা,২১৬.০০ টাকা,https://www.prothoma.com/product/5641/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4-%E0%A6%89%E0%A6%AA%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8---%E0%A6%AE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%AF%E0%A7%81%E0%A6%97-:%E0%A6%B8%E0%A7%81%E0%A6%B2%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A6%BF-%E0%A6%AA%E0%A6%B0%E0%A7%8D%E0%A6%AC
খ্যাতিমানদের মরদেহ এবং এক ডজন মজার বিষয়,মাহফুজ পারভেজ,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/5032/%E0%A6%96%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A6%B0%E0%A6%A6%E0%A7%87%E0%A6%B9-%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%8F%E0%A6%95-%E0%A6%A1%E0%A6%9C%E0%A6%A8-%E0%A6%AE%E0%A6%9C%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%B7%E0%A6%AF%E0%A6%BC
বাংলা সাহিত্যে চট্টগ্রামের অবদান,শাহেদ আলী,৩৭৫.০০ টাকা,৩০০.০০ টাকা,https://www.prothoma.com/product/4753/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%87-%E0%A6%9A%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%AC%E0%A6%A6%E0%A6%BE%E0%A6%A8
পাজল ব্যাংক,মোস্তফা কামাল বিপ্লব,৩৫০.০০ টাকা,২৮০.০০ টাকা,https://www.prothoma.com/product/4181/%E0%A6%AA%E0%A6%BE%E0%A6%9C%E0%A6%B2-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%82%E0%A6%95
জীবনের উৎস সন্ধানে,সুধীর কুমার দত্ত,৭৫.০০ টাকা,৬০.০০ টাকা,https://www.prothoma.com/product/2593/%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A7%8E%E0%A6%B8-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A7%87
ত্রয় জ্যোতির্ময় শেখ মুজিব-বঙ্গবন্ধু-জাতির পিতা,এ কে এম শাহনাওয়াজ ,৪৫০.০০ টাকা,৩৬০.০০ টাকা,https://www.prothoma.com/product/2413/%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%AF%E0%A6%BC-%E0%A6%9C%E0%A7%8D%E0%A6%AF%E0%A7%8B%E0%A6%A4%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%AF%E0%A6%BC-%E0%A6%B6%E0%A7%87%E0%A6%96-%E0%A6%AE%E0%A7%81%E0%A6%9C%E0%A6%BF%E0%A6%AC-%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81-%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%AA%E0%A6%BF%E0%A6%A4%E0%A6%BE
জীবনজুয়ার বাজি,সাগর চৌধুরী,১৮০.০০ টাকা,১৪৪.০০ টাকা,https://www.prothoma.com/product/2123/%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A6%9C%E0%A7%81%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%9C%E0%A6%BF
মিসির আলি অমনিবাস - ২,হুমায়ূন আহমেদ,৪৭৫.০০ টাকা,৩৮০.০০ টাকা,https://www.prothoma.com/product/1732/%E0%A6%AE%E0%A6%BF%E0%A6%B8%E0%A6%BF%E0%A6%B0-%E0%A6%86%E0%A6%B2%E0%A6%BF-%E0%A6%85%E0%A6%AE%E0%A6%A8%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B8---%E0%A7%A8
তোমাদের জন্য রূপকথা,হুমায়ূন আহমেদ,১০০.০০ টাকা,৮০.০০ টাকা,https://www.prothoma.com/product/1718/%E0%A6%A4%E0%A7%8B%E0%A6%AE%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%B0%E0%A7%82%E0%A6%AA%E0%A6%95%E0%A6%A5%E0%A6%BE
সেরা সাত কিশোর উপন্যাস - হুমায়ূন আহমেদ,হুমায়ূন আহমেদ,৫০০.০০ টাকা,৪০০.০০ টাকা,https://www.prothoma.com/product/1702/%E0%A6%B8%E0%A7%87%E0%A6%B0%E0%A6%BE-%E0%A6%B8%E0%A6%BE%E0%A6%A4-%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8---%E0%A6%B9%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%82%E0%A6%A8-%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A7%87%E0%A6%A6
পেন্সিলে আকা পরী,হুমায়ূন আহমেদ,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/1681/%E0%A6%AA%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%B8%E0%A6%BF%E0%A6%B2%E0%A7%87-%E0%A6%86%E0%A6%95%E0%A6%BE-%E0%A6%AA%E0%A6%B0%E0%A7%80
নিশীথিনী,হুমায়ূন আহমেদ,১৮০.০০ টাকা,১৪৪.০০ টাকা,https://www.prothoma.com/product/1679/%E0%A6%A8%E0%A6%BF%E0%A6%B6%E0%A7%80%E0%A6%A5%E0%A6%BF%E0%A6%A8%E0%A7%80
হুমায়ূন আহমেদের উদ্ভট গল্প,হুমায়ূন আহমেদ,১৫০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/1674/%E0%A6%B9%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%82%E0%A6%A8-%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A7%87%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A6%A6%E0%A7%8D%E0%A6%AD%E0%A6%9F-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA
আমার আপন আঁধার,হুমায়ূন আহমেদ,১২০.০০ টাকা,৯৬.০০ টাকা,https://www.prothoma.com/product/1669/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%86%E0%A6%AA%E0%A6%A8-%E0%A6%86%E0%A6%81%E0%A6%A7%E0%A6%BE%E0%A6%B0
রঙিন চশমা,মুহম্মদ জাফর ইকবাল,১৭৫.০০ টাকা,১৪০.০০ টাকা,https://www.prothoma.com/product/1584/%E0%A6%B0%E0%A6%99%E0%A6%BF%E0%A6%A8-%E0%A6%9A%E0%A6%B6%E0%A6%AE%E0%A6%BE
ক্রুগো,মুহম্মদ জাফর ইকবাল,১২০.০০ টাকা,৯৬.০০ টাকা,https://www.prothoma.com/product/1581/%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A7%81%E0%A6%97%E0%A7%8B
বিবর্ণ তুষার,মুহম্মদ জাফর ইকবাল,১৫০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/1554/%E0%A6%AC%E0%A6%BF%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%A3-%E0%A6%A4%E0%A7%81%E0%A6%B7%E0%A6%BE%E0%A6%B0
