Title,Author,Original Price,Discounted Price,URL,Image
শিল্প ও শিল্পী (দ্বিতীয় খণ্ড),Dinesh Chandra Sen,৮৫৫.০০ টাকা,৮১২.২৫ টাকা,https://www.prothoma.com/product/7874/%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA-%E0%A6%93-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A7%80-%28%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1%29,https://image.prothoma.com/productThumbs/2021/02/60224f7491aa1_1612861300.jpg
শিল্প ও শিল্পী (প্রথম খণ্ড),Krishnalal Das,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/7870/%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA-%E0%A6%93-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A7%80-%28%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1%29,https://image.prothoma.com/productThumbs/2021/02/60224f73a86b6_1612861299.jpg
আধুনিক ভারতের ইতিহাস (১৮৮৫-১৯৬৪),শর্মিষ্ঠা নাথ,৩৪২.০০ টাকা,৩২৪.৯০ টাকা,https://www.prothoma.com/product/7665/%E0%A6%86%E0%A6%A7%E0%A7%81%E0%A6%A8%E0%A6%BF%E0%A6%95-%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8-%28%E0%A7%A7%E0%A7%AE%E0%A7%AE%E0%A7%AB-%E0%A7%A7%E0%A7%AF%E0%A7%AC%E0%A7%AA%29,https://image.prothoma.com/productThumbs/2021/02/60224efcc18f3_1612861180.jpg
শংকরের দর্শন,প্রভাত মিশ্র,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/7340/%E0%A6%B6%E0%A6%82%E0%A6%95%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%A8-1,https://image.prothoma.com/productThumbs/2021/03/6053399d15827_1616066973.jpg
পরিবেশ ও নীতিবিদ্যা,Nirmalya Narayan Chakraborty,৪১৮.০০ টাকা,৩৯৭.১০ টাকা,https://www.prothoma.com/product/7310/%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%AC%E0%A7%87%E0%A6%B6-%E0%A6%93-%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE-1,https://image.prothoma.com/productThumbs/2021/02/60224e83e5f09_1612861059.jpg
ভারতীয় সমাজ পদ্ধতি,ভূপেন্দ্রনাথ দত্ত,"১,৩৩০.০০ টাকা","১,২৬৩.৫০ টাকা",https://www.prothoma.com/product/7285/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%9C-%E0%A6%AA%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%A4%E0%A6%BF-1,https://image.prothoma.com/productThumbs/2021/02/60224af7c6eda_1612860151.jpg
রসিকেষু সমীপেষু,স্বাতী মুজমদার,৩৪২.০০ টাকা,৩২৪.৯০ টাকা,https://www.prothoma.com/product/7284/%E0%A6%B0%E0%A6%B8%E0%A6%BF%E0%A6%95%E0%A7%87%E0%A6%B7%E0%A7%81-%E0%A6%B8%E0%A6%AE%E0%A7%80%E0%A6%AA%E0%A7%87%E0%A6%B7%E0%A7%81-1,https://image.prothoma.com/productThumbs/2021/02/60224af742b82_1612860151.jpg
রবীন্দ্রনাথ সত্যজিৎ সাহিত্য থেকে চলচ্চিত্র,অমিত্রসূদন ভট্টাচার্য,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/7279/%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%B8%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%9C%E0%A6%BF%E0%A7%8E-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%9A%E0%A6%B2%E0%A6%9A%E0%A7%8D%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0-1,https://image.prothoma.com/productThumbs/2021/02/60224af4b67fd_1612860148.jpg
বহুরূপে ভাষা ৫,শ্যামশ্রী বিশ্বাস সেনগুপ্ত,৫২২.০০ টাকা,৪৯৫.৯০ টাকা,https://www.prothoma.com/product/7277/%E0%A6%AC%E0%A6%B9%E0%A7%81%E0%A6%B0%E0%A7%82%E0%A6%AA%E0%A7%87-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE-%E0%A7%AB-1,https://image.prothoma.com/productThumbs/2021/02/60224af3aed98_1612860147.jpg
একুশ শতকের বামপন্থা,রতন খসনাবিস,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/7274/%E0%A6%8F%E0%A6%95%E0%A7%81%E0%A6%B6-%E0%A6%B6%E0%A6%A4%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%AE%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%A5%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60224af1de104_1612860145.jpg
দয়াময়ীর ফিরে দেখা,সুনন্দ শিকদার,৩০৪.০০ টাকা,২৮৮.৮০ টাকা,https://www.prothoma.com/product/7268/%E0%A6%A6%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%AE%E0%A6%AF%E0%A6%BC%E0%A7%80%E0%A6%B0-%E0%A6%AB%E0%A6%BF%E0%A6%B0%E0%A7%87-%E0%A6%A6%E0%A7%87%E0%A6%96%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60224aeed0cb1_1612860142.jpg
মুঘল সম্রাট বাবর,রাজর্ষি রায়,৪১৮.০০ টাকা,৩৯৭.১০ টাকা,https://www.prothoma.com/product/7260/%E0%A6%AE%E0%A7%81%E0%A6%98%E0%A6%B2-%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%9F-%E0%A6%AC%E0%A6%BE%E0%A6%AC%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60224aeadb6d8_1612860138.jpg
আয়না ভাঙতে ভাঙতে,চিন্ময় গুহ,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/7259/%E0%A6%86%E0%A6%AF%E0%A6%BC%E0%A6%A8%E0%A6%BE-%E0%A6%AD%E0%A6%BE%E0%A6%99%E0%A6%A4%E0%A7%87-%E0%A6%AD%E0%A6%BE%E0%A6%99%E0%A6%A4%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/60224aea4d2e2_1612860138.jpg
ভারতীয় অভিলেখ ও প্রত্নলিপি,দেবরঞ্চন সরকার,৫৫১.০০ টাকা,৫২৩.৪৫ টাকা,https://www.prothoma.com/product/7258/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%B2%E0%A7%87%E0%A6%96-%E0%A6%93-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%8D%E0%A6%A8%E0%A6%B2%E0%A6%BF%E0%A6%AA%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60224ae9bb786_1612860137.jpg
তুলনামূলক রাজনীতি পরিচয়,অমিতাভ রায়,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/7256/%E0%A6%A4%E0%A7%81%E0%A6%B2%E0%A6%A8%E0%A6%BE%E0%A6%AE%E0%A7%82%E0%A6%B2%E0%A6%95-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF-%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%9A%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/60224ae8b74a5_1612860136.jpg
রাষ্ট্রভাবনার তত্ত্বানুসন্ধান,শোভনলাল দত্তগুপ্ত,৩৯৯.০০ টাকা,৩৭৯.০৫ টাকা,https://www.prothoma.com/product/7252/%E0%A6%B0%E0%A6%BE%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A7%8D%E0%A6%B0%E0%A6%AD%E0%A6%BE%E0%A6%AC%E0%A6%A8%E0%A6%BE%E0%A6%B0-%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%A8%E0%A7%81%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60224ae6af63f_1612860134.jpg
ভারতীয় দর্শনের ইতিহাসের রূপরেখা,কৃষ্ণ ভট্টাচার্য,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/7248/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%B0%E0%A7%82%E0%A6%AA%E0%A6%B0%E0%A7%87%E0%A6%96%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60224ae4d4a43_1612860132.jpg
মহাফেজখানা অতীতের খোঁজে,Anirban Mandol,"১,৪২৫.০০ টাকা","১,৩৫৩.৭৫ টাকা",https://www.prothoma.com/product/6984/%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%AB%E0%A7%87%E0%A6%9C%E0%A6%96%E0%A6%BE%E0%A6%A8%E0%A6%BE-%E0%A6%85%E0%A6%A4%E0%A7%80%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%96%E0%A7%8B%E0%A6%81%E0%A6%9C%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/60224a59803cd_1612859993.jpg
কুমারসম্ভব (প্রথম সর্গ-পঞ্চম সর্গ),Indira Chatterjee,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6705/%E0%A6%95%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AD%E0%A6%AC-%28%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE-%E0%A6%B8%E0%A6%B0%E0%A7%8D%E0%A6%97-%E0%A6%AA%E0%A6%9E%E0%A7%8D%E0%A6%9A%E0%A6%AE-%E0%A6%B8%E0%A6%B0%E0%A7%8D%E0%A6%97%29,https://image.prothoma.com/productThumbs/2021/02/602249fd3f015_1612859901.jpg
জনপ্রশাসন - রাজশ্রী বসু,রাজশ্রী বসু,১৫২.০০ টাকা,১৪৪.৪০ টাকা,https://www.prothoma.com/product/6707/%E0%A6%9C%E0%A6%A8%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B6%E0%A6%BE%E0%A6%B8%E0%A6%A8---%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%80-%E0%A6%AC%E0%A6%B8%E0%A7%81-1,https://image.prothoma.com/productThumbs/2021/03/6052e5d805959_1616045528.jpg
বেদান্তসার,লোকনাথ চক্রবর্তী,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6696/%E0%A6%AC%E0%A7%87%E0%A6%A6%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B8%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602249fb101f8_1612859899.jpg
গৌড়পাদের দর্শন,অমরনাথ ভট্টাচার্য,১১৪.০০ টাকা,১০৮.৩০ টাকা,https://www.prothoma.com/product/6692/%E0%A6%97%E0%A7%8C%E0%A6%A1%E0%A6%BC%E0%A6%AA%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602249fa19a38_1612859898.jpg
নীতিশাস্ত্র - দীক্ষিত গুপ্ত,Dikshit Gupta,২৪৭.০০ টাকা,২৩৪.৬৫ টাকা,https://www.prothoma.com/product/6694/%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF%E0%A6%B6%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0---%E0%A6%A6%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BF%E0%A6%A4-%E0%A6%97%E0%A7%81%E0%A6%AA%E0%A7%8D%E0%A6%A4,https://image.prothoma.com/productThumbs/2021/03/60534ba2796a7_1616071586.jpg
সমসাময়িক আন্তর্জাতিক সম্পর্ক,গৌতম কুমার বসু,১৫২.০০ টাকা,১৪৪.৪০ টাকা,https://www.prothoma.com/product/6690/%E0%A6%B8%E0%A6%AE%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A6%AF%E0%A6%BC%E0%A6%BF%E0%A6%95-%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%8D%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%B0%E0%A7%8D%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/602249f9a8048_1612859897.jpg
চাহিদাতত্ত্ব - সৌরীন ভট্টাচার্য,সৌরীন ভট্টাচার্য,১৫২.০০ টাকা,১৪৪.৪০ টাকা,https://www.prothoma.com/product/6678/%E0%A6%9A%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A6%E0%A6%BE%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC---%E0%A6%B8%E0%A7%8C%E0%A6%B0%E0%A7%80%E0%A6%A8-%E0%A6%AD%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%BE%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/602249f7187ba_1612859895.jpg
সমাকলন বিদ্যা,Baidyanath Ghatak,৩৯৯.০০ টাকা,৩৭৯.০৫ টাকা,https://www.prothoma.com/product/6680/%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%95%E0%A6%B2%E0%A6%A8-%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602249f7818c9_1612859895.jpg
বাংলা রঙ্গালয়ের ইতিহাসের উপাদান,শঙ্কর ভট্টাচার্য,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6676/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%B0%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A6%AA%E0%A6%BE%E0%A6%A6%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602249f69c994_1612859894.jpg
ক্রীড়া সাংবাদিকতা,চিত্তরঞ্জন বিশ্বাস,৯৫.০০ টাকা,৯০.২৫ টাকা,https://www.prothoma.com/product/6671/%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A7%80%E0%A6%A1%E0%A6%BC%E0%A6%BE-%E0%A6%B8%E0%A6%BE%E0%A6%82%E0%A6%AC%E0%A6%BE%E0%A6%A6%E0%A6%BF%E0%A6%95%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602249f53eb5f_1612859893.jpg
সাংখ্যিক পদ্ধতি,আবদুস সামাদ,৯৫.০০ টাকা,৯০.২৫ টাকা,https://www.prothoma.com/product/6667/%E0%A6%B8%E0%A6%BE%E0%A6%82%E0%A6%96%E0%A7%8D%E0%A6%AF%E0%A6%BF%E0%A6%95-%E0%A6%AA%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602249f434d73_1612859892.jpg
কৈশোর ও তার সমস্যা,Dhirendranath Gangopahdyay,১০৪.০০ টাকা,৯৮.৮০ টাকা,https://www.prothoma.com/product/6669/%E0%A6%95%E0%A7%88%E0%A6%B6%E0%A7%8B%E0%A6%B0-%E0%A6%93-%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A6%AE%E0%A6%B8%E0%A7%8D%E0%A6%AF%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602249f4b481b_1612859892.jpg
ভারতীয় জাতীয়তাবাদের পটভূমি,নিখিল সুর,১৩১.০০ টাকা,১২৪.৪৫ টাকা,https://www.prothoma.com/product/6661/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC%E0%A6%A4%E0%A6%BE%E0%A6%AC%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A6%9F%E0%A6%AD%E0%A7%82%E0%A6%AE%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602249f2ceb84_1612859890.jpg
বিদেশী পর্যটক ও রাজদূতদের বর্ণনায় ভারত,Nanigopal Chowdhury,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/6663/%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%80-%E0%A6%AA%E0%A6%B0%E0%A7%8D%E0%A6%AF%E0%A6%9F%E0%A6%95-%E0%A6%93-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A6%E0%A7%82%E0%A6%A4%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%A3%E0%A6%A8%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4,https://image.prothoma.com/productThumbs/2021/02/602249f34124b_1612859891.jpg
ভারতীয় দর্শন - দেবব্রত সেন,দেবীপ্রসাদ চট্টোপাধ্যায়,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6665/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%A8---%E0%A6%A6%E0%A7%87%E0%A6%AC%E0%A6%AC%E0%A7%8D%E0%A6%B0%E0%A6%A4-%E0%A6%B8%E0%A7%87%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602249f3bf3d2_1612859891.jpg
মধ্যযুগের ইউরোপ (১-২) খণ্ড,Nirmal Chandra Dutta,৫৮৯.০০ টাকা,৫৫৯.৫৫ টাকা,https://www.prothoma.com/product/6587/%E0%A6%AE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%AF%E0%A7%81%E0%A6%97%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%89%E0%A6%B0%E0%A7%8B%E0%A6%AA-%28%E0%A7%A7-%E0%A7%A8%29-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1,https://image.prothoma.com/productThumbs/2021/02/6022498f30c30_1612859791.jpg
আদর্শ অলঙ্কার-বিচিন্তা,অধ্যাপক বিপোদভঞ্জন পাল,৩৩২.০০ টাকা,৩১৫.৪০ টাকা,https://www.prothoma.com/product/6546/%E0%A6%86%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6-%E0%A6%85%E0%A6%B2%E0%A6%99%E0%A7%8D%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%9A%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602249806f70d_1612859776.jpg
