Title,Author,Original Price,Discounted Price,URL,Image
আমার একটা আকাশ আছে প্রিয়,আনিসুল হক,৭৫.০০ টাকা,৭১.২৫ টাকা,https://www.prothoma.com/product/7550/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%8F%E0%A6%95%E0%A6%9F%E0%A6%BE-%E0%A6%86%E0%A6%95%E0%A6%BE%E0%A6%B6-%E0%A6%86%E0%A6%9B%E0%A7%87-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/60224ededb493_1612861150.jpg
গুড্ডুবুড়াদের বাড়িতে আর চোর আসে না,আনিসুল হক,১০০.০০ টাকা,৮০.০০ টাকা,https://www.prothoma.com/product/7335/%E0%A6%97%E0%A7%81%E0%A6%A1%E0%A7%8D%E0%A6%A1%E0%A7%81%E0%A6%AC%E0%A7%81%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%A1%E0%A6%BC%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%86%E0%A6%B0-%E0%A6%9A%E0%A7%8B%E0%A6%B0-%E0%A6%86%E0%A6%B8%E0%A7%87-%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/03/6052e467873fc_1616045159.jpg
