Title,Author,Original Price,Discounted Price,URL,Image
নিজের কথা,অতনু পাল,৩৩২.০০ টাকা,২৬৫.৬০ টাকা,https://www.prothoma.com/product/6318/%E0%A6%A8%E0%A6%BF%E0%A6%9C%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%A5%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022492db1f29_1612859693.jpg
লালঘর,ইচক দুয়েন্দে,১২৫.০০ টাকা,১০০.০০ টাকা,https://www.prothoma.com/product/2199/%E0%A6%B2%E0%A6%BE%E0%A6%B2%E0%A6%98%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60223f6f30f18_1612857199.jpg
