Title,Author,Original Price,Discounted Price,URL
ভাওয়াল সন্ন্যাসী,লেখক,"১,১৪০.০০ টাকা","১,০৮৩.০০ টাকা",https://www.prothoma.com/product/9347/%E0%A6%AD%E0%A6%BE%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B2-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8%E0%A7%80
রাতের শ্মশানে অঘোরী সঙ্গ,সোমব্রত সরকার,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/9309/%E0%A6%B0%E0%A6%BE%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A7%8D%E0%A6%AE%E0%A6%B6%E0%A6%BE%E0%A6%A8%E0%A7%87-%E0%A6%85%E0%A6%98%E0%A7%8B%E0%A6%B0%E0%A7%80-%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97
পরিহাসচিত্র ১৯২০-১৯৪০ (১ম খণ্ড),Indrajit Bandyopadhya,৮৫৫.০০ টাকা,৮১২.২৫ টাকা,https://www.prothoma.com/product/8451/%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0-%E0%A7%A7%E0%A7%AF%E0%A7%A8%E0%A7%A6-%E0%A7%A7%E0%A7%AF%E0%A7%AA%E0%A7%A6-%28%E0%A7%A7%E0%A6%AE-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1%29
রসিকেষু সমীপেষু,Swati Mujomdar,৩৪২.০০ টাকা,৩২৪.৯০ টাকা,https://www.prothoma.com/product/7341/%E0%A6%B0%E0%A6%B8%E0%A6%BF%E0%A6%95%E0%A7%87%E0%A6%B7%E0%A7%81-%E0%A6%B8%E0%A6%AE%E0%A7%80%E0%A6%AA%E0%A7%87%E0%A6%B7%E0%A7%81-2
অথ বাউল কথন,লেখক,৭৬০.০০ টাকা,৭২২.০০ টাকা,https://www.prothoma.com/product/6821/%E0%A6%85%E0%A6%A5-%E0%A6%AC%E0%A6%BE%E0%A6%89%E0%A6%B2-%E0%A6%95%E0%A6%A5%E0%A6%A8
রসিকেষু সমীপেষু,Swati Mujomdar,৩৪২.০০ টাকা,৩২৪.৯০ টাকা,https://www.prothoma.com/product/6466/%E0%A6%B0%E0%A6%B8%E0%A6%BF%E0%A6%95%E0%A7%87%E0%A6%B7%E0%A7%81-%E0%A6%B8%E0%A6%AE%E0%A7%80%E0%A6%AA%E0%A7%87%E0%A6%B7%E0%A7%81
ভিন্নপাঠে রামায়ণ,Anirban Bandapardhyay,৭১২.০০ টাকা,৬৭৬.৪০ টাকা,https://www.prothoma.com/product/6071/%E0%A6%AD%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%AA%E0%A6%BE%E0%A6%A0%E0%A7%87-%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%A3
লোকগান শিকড়ের ঘ্রাণ,আদিত্য মুখোপাধ্যায়,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/6058/%E0%A6%B2%E0%A7%8B%E0%A6%95%E0%A6%97%E0%A6%BE%E0%A6%A8-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A6%A1%E0%A6%BC%E0%A7%87%E0%A6%B0-%E0%A6%98%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A3
বাংলার গানবাজনা উনিশ শতক,Debajyoti Bandopadhyay,৪৯৪.০০ টাকা,৪৬৯.৩০ টাকা,https://www.prothoma.com/product/6054/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%97%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A6%BE-%E0%A6%89%E0%A6%A8%E0%A6%BF%E0%A6%B6-%E0%A6%B6%E0%A6%A4%E0%A6%95
হলিউডের অন্দরমহল,Chandi Mukhopadhyay,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/4916/%E0%A6%B9%E0%A6%B2%E0%A6%BF%E0%A6%89%E0%A6%A1%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%B0%E0%A6%AE%E0%A6%B9%E0%A6%B2
