Title,Author,Original Price,Discounted Price,URL
"হে প্রেম, তোমারে ভেবে ভেবে",জীবনানন্দ দাশ,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/10358/%E0%A6%B9%E0%A7%87-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AE-%E0%A6%A4%E0%A7%8B%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A7%87-%E0%A6%AD%E0%A7%87%E0%A6%AC%E0%A7%87-%E0%A6%AD%E0%A7%87%E0%A6%AC%E0%A7%87
এক এক রকম পৃথিবী ও অন্য ১৫টি গল্প,জীবনানন্দ দাশ,৯৫০.০০ টাকা,৯০২.৫০ টাকা,https://www.prothoma.com/product/10356/%E0%A6%8F%E0%A6%95-%E0%A6%8F%E0%A6%95-%E0%A6%B0%E0%A6%95%E0%A6%AE-%E0%A6%AA%E0%A7%83%E0%A6%A5%E0%A6%BF%E0%A6%AC%E0%A7%80-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A7%A7%E0%A7%AB%E0%A6%9F%E0%A6%BF-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA
বাসমতীর উপাখ্যান,জীবনানন্দ দাশ,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/10352/%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%AE%E0%A6%A4%E0%A7%80%E0%A6%B0-%E0%A6%89%E0%A6%AA%E0%A6%BE%E0%A6%96%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8
আটটি উপন্যাস - জীবনানন্দ দাশ,জীবনানন্দ দাশ,"১,২৩৫.০০ টাকা","১,১৭৩.২৫ টাকা",https://www.prothoma.com/product/8704/%E0%A6%86%E0%A6%9F%E0%A6%9F%E0%A6%BF-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8---%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6-%E0%A6%A6%E0%A6%BE%E0%A6%B6
জীবনানন্দ দাশ দিনলিপি ২,জীবনানন্দ দাশ,"১,২০০.০০ টাকা","১,১৪০.০০ টাকা",https://www.prothoma.com/product/8210/%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6-%E0%A6%A6%E0%A6%BE%E0%A6%B6-%E0%A6%A6%E0%A6%BF%E0%A6%A8%E0%A6%B2%E0%A6%BF%E0%A6%AA%E0%A6%BF-%E0%A7%A8
খুদ্দুর যাত্রা : পাণ্ডুলিপি সংস্করণ (প্রথম ও দ্বিতীয় খণ্ড একত্রে),অবনীন্দ্রনাথ ঠাকুর,"৬,৬৫০.০০ টাকা","৬,৩১৭.৫০ টাকা",https://www.prothoma.com/product/8173/%E0%A6%96%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A6%E0%A7%81%E0%A6%B0-%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE-:-%E0%A6%AA%E0%A6%BE%E0%A6%A3%E0%A7%8D%E0%A6%A1%E0%A7%81%E0%A6%B2%E0%A6%BF%E0%A6%AA%E0%A6%BF-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A6%B0%E0%A6%A3-%28%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE-%E0%A6%93-%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1-%E0%A6%8F%E0%A6%95%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%87%29
চারটি উপন্যাস - জীবনানন্দ দাশ,জীবনানন্দ দাশ,"১,৫২০.০০ টাকা","১,৪৪৪.০০ টাকা",https://www.prothoma.com/product/6926/%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A6%9F%E0%A6%BF-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8---%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6-%E0%A6%A6%E0%A6%BE%E0%A6%B6
বাংলার ডেকরা,সোমা মুখোপাধ্যায়,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6827/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%A1%E0%A7%87%E0%A6%95%E0%A6%B0%E0%A6%BE
সমগ্র প্রবন্ধ - জীবনানন্দ দাশ,জীবনানন্দ দাশ,"১,৫২০.০০ টাকা","১,৪৪৪.০০ টাকা",https://www.prothoma.com/product/6718/%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7---%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6-%E0%A6%A6%E0%A6%BE%E0%A6%B6
৫০টি গল্প - জীবনানন্দ দাশ,জীবনানন্দ দাশ,"১,৫২০.০০ টাকা","১,৪৪৪.০০ টাকা",https://www.prothoma.com/product/6459/%E0%A7%AB%E0%A7%A6%E0%A6%9F%E0%A6%BF-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA---%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6-%E0%A6%A6%E0%A6%BE%E0%A6%B6
