Title,Author,Original Price,Discounted Price,URL
রবীন্দ্রনাথ ও ইংরেজ শাসন কালান্তরের বৃত্তান্ত,Sandipan Sen,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/9889/%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%93-%E0%A6%87%E0%A6%82%E0%A6%B0%E0%A7%87%E0%A6%9C-%E0%A6%B6%E0%A6%BE%E0%A6%B8%E0%A6%A8-%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4
সমর সেনের কবিতা : গোধূলি প্রান্তরে লেখা কঠিন জিজ্ঞাসা,ইরাবান বসুরায়,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/9887/%E0%A6%B8%E0%A6%AE%E0%A6%B0-%E0%A6%B8%E0%A7%87%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE-:-%E0%A6%97%E0%A7%8B%E0%A6%A7%E0%A7%82%E0%A6%B2%E0%A6%BF-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%87-%E0%A6%B2%E0%A7%87%E0%A6%96%E0%A6%BE-%E0%A6%95%E0%A6%A0%E0%A6%BF%E0%A6%A8-%E0%A6%9C%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%B8%E0%A6%BE
বিট্‌লস্‌ উপাখ্যান,Shuvoday Dasgupta,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/9670/%E0%A6%AC%E0%A6%BF%E0%A6%9F%E0%A7%8D%E2%80%8C%E0%A6%B2%E0%A6%B8%E0%A7%8D%E2%80%8C-%E0%A6%89%E0%A6%AA%E0%A6%BE%E0%A6%96%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8
কীভাবে কবিতা তৈরী হয়,Udoy Vadori,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/9535/%E0%A6%95%E0%A7%80%E0%A6%AD%E0%A6%BE%E0%A6%AC%E0%A7%87-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE-%E0%A6%A4%E0%A7%88%E0%A6%B0%E0%A7%80-%E0%A6%B9%E0%A6%AF%E0%A6%BC
এই জীবনের তিনকাহন,Shukla Roy,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/9162/%E0%A6%8F%E0%A6%87-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%A4%E0%A6%BF%E0%A6%A8%E0%A6%95%E0%A6%BE%E0%A6%B9%E0%A6%A8
এক্ষণ ও নির্মাল্য আচার্য,অনিল আচার্য,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/9164/%E0%A6%8F%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%A3-%E0%A6%93-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%B2%E0%A7%8D%E0%A6%AF-%E0%A6%86%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%AF
সত্তর দশক (দ্বিতীয় খণ্ড),অনিল আচার্য,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/8163/%E0%A6%B8%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%B0-%E0%A6%A6%E0%A6%B6%E0%A6%95-%28%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1%29
কেন আমরা রবীন্দ্রনাথকে চাই এবং কীভাবে,সৌরীন ভট্টাচার্য,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/7797/%E0%A6%95%E0%A7%87%E0%A6%A8-%E0%A6%86%E0%A6%AE%E0%A6%B0%E0%A6%BE-%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5%E0%A6%95%E0%A7%87-%E0%A6%9A%E0%A6%BE%E0%A6%87-%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%95%E0%A7%80%E0%A6%AD%E0%A6%BE%E0%A6%AC%E0%A7%87
লিঙ্গ যৌনতা যৌনহিংসা,Abantika Pal,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/7342/%E0%A6%B2%E0%A6%BF%E0%A6%99%E0%A7%8D%E0%A6%97-%E0%A6%AF%E0%A7%8C%E0%A6%A8%E0%A6%A4%E0%A6%BE-%E0%A6%AF%E0%A7%8C%E0%A6%A8%E0%A6%B9%E0%A6%BF%E0%A6%82%E0%A6%B8%E0%A6%BE
সংস্কৃতির ক্ষয়ক্ষতি ও অন্যান্য,দীপেন্দু চক্রবর্তী,৯৫০.০০ টাকা,৯০২.৫০ টাকা,https://www.prothoma.com/product/7338/%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%AF%E0%A6%BC%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%A4%E0%A6%BF-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF-1
বিজ্ঞান কি ও কেন,দেবীপ্রসাদ চট্টোপাধ্যায়,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/6642/%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%A8-%E0%A6%95%E0%A6%BF-%E0%A6%93-%E0%A6%95%E0%A7%87%E0%A6%A8
বিপ্লবের অন্য ইতিহাস,ফিদেল ক্যাস্ত্রো,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/6635/%E0%A6%AC%E0%A6%BF%E0%A6%AA%E0%A7%8D%E0%A6%B2%E0%A6%AC%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8
বাংলার জমি ও বাংলার কৃষক,ড. পার্থ চট্টোপাধ্যায়,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/6499/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%9C%E0%A6%AE%E0%A6%BF-%E0%A6%93-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A7%83%E0%A6%B7%E0%A6%95
শোনো বলি মনের কথা,দেবীপ্রসাদ চট্টোপাধ্যায়,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/6442/%E0%A6%B6%E0%A7%8B%E0%A6%A8%E0%A7%8B-%E0%A6%AC%E0%A6%B2%E0%A6%BF-%E0%A6%AE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%A5%E0%A6%BE
ভাববাদ খণ্ডন,দেবীপ্রসাদ চট্টোপাধ্যায়,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6439/%E0%A6%AD%E0%A6%BE%E0%A6%AC%E0%A6%AC%E0%A6%BE%E0%A6%A6-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1%E0%A6%A8
প্রাচীন যুগের কথা,দেবীপ্রসাদ চট্টোপাধ্যায়,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6440/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%9A%E0%A7%80%E0%A6%A8-%E0%A6%AF%E0%A7%81%E0%A6%97%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%A5%E0%A6%BE-1
প্রাচীন যুগের কথা,দেবীপ্রসাদ চট্টোপাধ্যায়,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6437/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%9A%E0%A7%80%E0%A6%A8-%E0%A6%AF%E0%A7%81%E0%A6%97%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%A5%E0%A6%BE
সে-যুগে মায়েরা বড়ো,দেবীপ্রসাদ চট্টোপাধ্যায়,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/6438/%E0%A6%B8%E0%A7%87-%E0%A6%AF%E0%A7%81%E0%A6%97%E0%A7%87-%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0%E0%A6%BE-%E0%A6%AC%E0%A6%A1%E0%A6%BC%E0%A7%8B
মানবিকতা ও অ-মানবিকতা,Dipesh Chakrabarty,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/6429/%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%BF%E0%A6%95%E0%A6%A4%E0%A6%BE-%E0%A6%93-%E0%A6%85-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%BF%E0%A6%95%E0%A6%A4%E0%A6%BE
হওয়ার দুঃথ,সংখা ঘোষ,১৫২.০০ টাকা,১৪৪.৪০ টাকা,https://www.prothoma.com/product/6430/%E0%A6%B9%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%A6%E0%A7%81%E0%A6%83%E0%A6%A5
যমের সঙ্গে যুদ্ধ,দেবীপ্রসাদ চট্টোপাধ্যায়,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/6421/%E0%A6%AF%E0%A6%AE%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%87-%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7-1
মানবসত্তা - জর্জ টমসন,Jayanta Chaudhuri,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6422/%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%B8%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%BE---%E0%A6%9C%E0%A6%B0%E0%A7%8D%E0%A6%9C-%E0%A6%9F%E0%A6%AE%E0%A6%B8%E0%A6%A8
ফ্রয়েড প্রসঙ্গে,দেবীপ্রসাদ চট্টোপাধ্যায়,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6420/%E0%A6%AB%E0%A7%8D%E0%A6%B0%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%A1-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%87
ভাষা ও সাহিত্য,দেবীপ্রসাদ চট্টোপাধ্যায়,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6417/%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE-%E0%A6%93-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF
