Title,Author,Original Price,Discounted Price,URL
অনন্য আমিনুল ইসলাম,আবুল হাসনাৎ,৪০০.০০ টাকা,৩২০.০০ টাকা,https://www.prothoma.com/product/8175/%E0%A6%85%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%86%E0%A6%AE%E0%A6%BF%E0%A6%A8%E0%A7%81%E0%A6%B2-%E0%A6%87%E0%A6%B8%E0%A6%B2%E0%A6%BE%E0%A6%AE
বিশ শতকের বিশ্বকবিতা,সুরেশ রঞ্জন বসাক,৪৭৫.০০ টাকা,৩৮০.০০ টাকা,https://www.prothoma.com/product/5760/%E0%A6%AC%E0%A6%BF%E0%A6%B6-%E0%A6%B6%E0%A6%A4%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE
সাহিত্য-সংস্কৃতি নানা ভাবনা,আলী আনোয়ার,৬০০.০০ টাকা,৪৮০.০০ টাকা,https://www.prothoma.com/product/5740/%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF-%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A6%BE-%E0%A6%AD%E0%A6%BE%E0%A6%AC%E0%A6%A8%E0%A6%BE
বাংলাদেশের নদীকোষ - অশোক বিশ্বাস,অশোক বিশ্বাস,৬৫০.০০ টাকা,৫২০.০০ টাকা,https://www.prothoma.com/product/5654/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A6%A6%E0%A7%80%E0%A6%95%E0%A7%8B%E0%A6%B7---%E0%A6%85%E0%A6%B6%E0%A7%8B%E0%A6%95-%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%B8
সংগীত মঞ্জুরি (প্রথম খণ্ড),ফিরোজ আহমেদ ইকবাল,৫৫০.০০ টাকা,৪৪০.০০ টাকা,https://www.prothoma.com/product/5577/%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%80%E0%A6%A4-%E0%A6%AE%E0%A6%9E%E0%A7%8D%E0%A6%9C%E0%A7%81%E0%A6%B0%E0%A6%BF-%28%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1%29
শত শত গীতমুখরিত,সুধীর চক্রবর্তী,৬৫০.০০ টাকা,৫২০.০০ টাকা,https://www.prothoma.com/product/5551/%E0%A6%B6%E0%A6%A4-%E0%A6%B6%E0%A6%A4-%E0%A6%97%E0%A7%80%E0%A6%A4%E0%A6%AE%E0%A7%81%E0%A6%96%E0%A6%B0%E0%A6%BF%E0%A6%A4
ভাটির পুরুষ-কথা,শাকুর মজিদ,২৭৫.০০ টাকা,২২০.০০ টাকা,https://www.prothoma.com/product/5515/%E0%A6%AD%E0%A6%BE%E0%A6%9F%E0%A6%BF%E0%A6%B0-%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A7%81%E0%A6%B7-%E0%A6%95%E0%A6%A5%E0%A6%BE
বাংলার রেনেসাঁস ও লালন ফকির,আবু ইসহাক হোসেন,৪৭৫.০০ টাকা,৩৮০.০০ টাকা,https://www.prothoma.com/product/5442/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%B0%E0%A7%87%E0%A6%A8%E0%A7%87%E0%A6%B8%E0%A6%BE%E0%A6%81%E0%A6%B8-%E0%A6%93-%E0%A6%B2%E0%A6%BE%E0%A6%B2%E0%A6%A8-%E0%A6%AB%E0%A6%95%E0%A6%BF%E0%A6%B0
দেখা না-দেখায় মেশা,মাহবুব আলম,২৯০.০০ টাকা,২৩২.০০ টাকা,https://www.prothoma.com/product/5393/%E0%A6%A6%E0%A7%87%E0%A6%96%E0%A6%BE-%E0%A6%A8%E0%A6%BE-%E0%A6%A6%E0%A7%87%E0%A6%96%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%AE%E0%A7%87%E0%A6%B6%E0%A6%BE
বিশ্বসাহিত্যের আঙিনায়,আলী আহমদ,৪৭৫.০০ টাকা,৩৮০.০০ টাকা,https://www.prothoma.com/product/4954/%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%99%E0%A6%BF%E0%A6%A8%E0%A6%BE%E0%A6%AF%E0%A6%BC
