Title,Author,Original Price,Discounted Price,URL,Image
হুমায়ূন আহমেদ : কিশোর জীবনী,মাহবুব রেজা,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/9619/%E0%A6%B9%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%82%E0%A6%A8-%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A7%87%E0%A6%A6-:-%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/6022544bd73f1_1612862539.jpg
দীঘল জলে নিমগ্নতা,সাফিনাজ সুলতানা,১৩৫.০০ টাকা,১০১.২৫ টাকা,https://www.prothoma.com/product/9621/%E0%A6%A6%E0%A7%80%E0%A6%98%E0%A6%B2-%E0%A6%9C%E0%A6%B2%E0%A7%87-%E0%A6%A8%E0%A6%BF%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%A8%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022544c6bd1c_1612862540.jpg
শহরে দেবশিশু,হক ফারুক আহমেদ,১২০.০০ টাকা,৯০.০০ টাকা,https://www.prothoma.com/product/9617/%E0%A6%B6%E0%A6%B9%E0%A6%B0%E0%A7%87-%E0%A6%A6%E0%A7%87%E0%A6%AC%E0%A6%B6%E0%A6%BF%E0%A6%B6%E0%A7%81,https://image.prothoma.com/productThumbs/2021/02/6022544b557c5_1612862539.jpg
গোলাপের নহবত,পিয়াস মজিদ,১২০.০০ টাকা,৯০.০০ টাকা,https://www.prothoma.com/product/9613/%E0%A6%97%E0%A7%8B%E0%A6%B2%E0%A6%BE%E0%A6%AA%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A6%B9%E0%A6%AC%E0%A6%A4,https://image.prothoma.com/productThumbs/2021/02/6022544a2b906_1612862538.jpg
মানবীমঙ্গল,আলম খোরশেদ,২৪০.০০ টাকা,১৮০.০০ টাকা,https://www.prothoma.com/product/9615/%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A7%80%E0%A6%AE%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/6022544aba5a3_1612862538.jpg
আমার পিতা নয় পিতার অধিক,মিনার মনসুর,৪০০.০০ টাকা,৩০০.০০ টাকা,https://www.prothoma.com/product/9609/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A6%BF%E0%A6%A4%E0%A6%BE-%E0%A6%A8%E0%A6%AF%E0%A6%BC-%E0%A6%AA%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%85%E0%A6%A7%E0%A6%BF%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/6022544907779_1612862537.jpg
উপন্যাস ত্রয়ী - মঈনুল আহসান সাবের,মঈনুল আহসান সাবের,৫৫০.০০ টাকা,৪১২.৫০ টাকা,https://www.prothoma.com/product/9610/%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8-%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%AF%E0%A6%BC%E0%A7%80---%E0%A6%AE%E0%A6%88%E0%A6%A8%E0%A7%81%E0%A6%B2-%E0%A6%86%E0%A6%B9%E0%A6%B8%E0%A6%BE%E0%A6%A8-%E0%A6%B8%E0%A6%BE%E0%A6%AC%E0%A7%87%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/6022544999a92_1612862537.jpg
Our Beloved Sheikh Mujib,সেলিনা হোসেন,৩৫০.০০ টাকা,২৬২.৫০ টাকা,https://www.prothoma.com/product/9604/our-beloved-sheikh-mujib,https://image.prothoma.com/productThumbs/2021/02/60225447bf1f7_1612862535.jpg
নাই নাই ভয় হবে হবে জয়,আতিউর রহমান,৫৪০.০০ টাকা,৪০৫.০০ টাকা,https://www.prothoma.com/product/9607/%E0%A6%A8%E0%A6%BE%E0%A6%87-%E0%A6%A8%E0%A6%BE%E0%A6%87-%E0%A6%AD%E0%A6%AF%E0%A6%BC-%E0%A6%B9%E0%A6%AC%E0%A7%87-%E0%A6%B9%E0%A6%AC%E0%A7%87-%E0%A6%9C%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/6022544860bd9_1612862536.jpg
হৃদয়নাথের ঢাকা শহর,মুনতাসীর মামুন,২১০.০০ টাকা,১৫৭.৫০ টাকা,https://www.prothoma.com/product/9602/%E0%A6%B9%E0%A7%83%E0%A6%A6%E0%A6%AF%E0%A6%BC%E0%A6%A8%E0%A6%BE%E0%A6%A5%E0%A7%87%E0%A6%B0-%E0%A6%A2%E0%A6%BE%E0%A6%95%E0%A6%BE-%E0%A6%B6%E0%A6%B9%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/6022544741617_1612862535.jpg
শেষ জাহাজের আদমেরা,স্বকৃত নোমান,৩৭০.০০ টাকা,২৭৭.৫০ টাকা,https://www.prothoma.com/product/9598/%E0%A6%B6%E0%A7%87%E0%A6%B7-%E0%A6%9C%E0%A6%BE%E0%A6%B9%E0%A6%BE%E0%A6%9C%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%A6%E0%A6%AE%E0%A7%87%E0%A6%B0%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022544632c07_1612862534.jpg
অতীত একটা ভিনদেশ,মোজাফফর হোসেন,৩০০.০০ টাকা,২২৫.০০ টাকা,https://www.prothoma.com/product/9600/%E0%A6%85%E0%A6%A4%E0%A7%80%E0%A6%A4-%E0%A6%8F%E0%A6%95%E0%A6%9F%E0%A6%BE-%E0%A6%AD%E0%A6%BF%E0%A6%A8%E0%A6%A6%E0%A7%87%E0%A6%B6,https://image.prothoma.com/productThumbs/2021/02/60225446b0c9c_1612862534.jpg
রাজা আর্থার ও এক্সক্যালিবার,কবীর চৌধুরী,১৬০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/9594/%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%BE-%E0%A6%86%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%BE%E0%A6%B0-%E0%A6%93-%E0%A6%8F%E0%A6%95%E0%A7%8D%E0%A6%B8%E0%A6%95%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602254450ad76_1612862533.jpg
পুশকিন ও অন্যান্য,কবীর চৌধুরী,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/9596/%E0%A6%AA%E0%A7%81%E0%A6%B6%E0%A6%95%E0%A6%BF%E0%A6%A8-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/6022544591aad_1612862533.jpg
বাংলা ভাষার মজা,ড. মোহাম্মদ আমীন,৫৫০.০০ টাকা,৪১২.৫০ টাকা,https://www.prothoma.com/product/9590/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE%E0%A6%B0-%E0%A6%AE%E0%A6%9C%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60225443c28a9_1612862531.jpg
আকাশ আমায় ভরলো আলোয়,সৈয়দ হাসান ইমাম,৬৩০.০০ টাকা,৪৭২.৫০ টাকা,https://www.prothoma.com/product/9592/%E0%A6%86%E0%A6%95%E0%A6%BE%E0%A6%B6-%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%AD%E0%A6%B0%E0%A6%B2%E0%A7%8B-%E0%A6%86%E0%A6%B2%E0%A7%8B%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/602254445fdd0_1612862532.jpg
চিলিং হ্যাম দুর্গে আতঙ্ক,অরুণ কুমার বিশ্বাস,৩৭৫.০০ টাকা,২৮১.২৫ টাকা,https://www.prothoma.com/product/9587/%E0%A6%9A%E0%A6%BF%E0%A6%B2%E0%A6%BF%E0%A6%82-%E0%A6%B9%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AE-%E0%A6%A6%E0%A7%81%E0%A6%B0%E0%A7%8D%E0%A6%97%E0%A7%87-%E0%A6%86%E0%A6%A4%E0%A6%99%E0%A7%8D%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/6022544333247_1612862531.jpg
Romance With Hair,জায়েদ হাবিব,৩৫০.০০ টাকা,২৬২.৫০ টাকা,https://www.prothoma.com/product/9583/romance-with-hair,https://image.prothoma.com/productThumbs/2021/02/60225442097f8_1612862530.jpg
চোখের আলোয় চীন,শেখ মনিরুল ইসলাম আলমগীর,২৪০.০০ টাকা,১৮০.০০ টাকা,https://www.prothoma.com/product/9585/%E0%A6%9A%E0%A7%8B%E0%A6%96%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%B2%E0%A7%8B%E0%A6%AF%E0%A6%BC-%E0%A6%9A%E0%A7%80%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602254429c454_1612862530.jpg
Return Of Akhlak,মঈনুল আহসান সাবের,২১০.০০ টাকা,১৫৭.৫০ টাকা,https://www.prothoma.com/product/9579/return-of-akhlak,https://image.prothoma.com/productThumbs/2021/02/60225440ec1c4_1612862528.jpg
রসিক নজরুল,তাপস রায়,১৭৫.০০ টাকা,১৩১.২৫ টাকা,https://www.prothoma.com/product/9581/%E0%A6%B0%E0%A6%B8%E0%A6%BF%E0%A6%95-%E0%A6%A8%E0%A6%9C%E0%A6%B0%E0%A7%81%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/602254417dc53_1612862529.jpg
সাম্প্রতিক সেরা গল্প,জ্যোতি প্রকাশ,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/9578/%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%B8%E0%A7%87%E0%A6%B0%E0%A6%BE-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/6022544076b02_1612862528.jpg
বেসিক আলী ৬ - শাহরিয়ার খান,শাহরিয়ার খান,২২০.০০ টাকা,১৬৫.০০ টাকা,https://www.prothoma.com/product/8672/%E0%A6%AC%E0%A7%87%E0%A6%B8%E0%A6%BF%E0%A6%95-%E0%A6%86%E0%A6%B2%E0%A7%80-%E0%A7%AC---%E0%A6%B6%E0%A6%BE%E0%A6%B9%E0%A6%B0%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%96%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602251313f108_1612861745.jpg
গুপ্ত উদ্যান - আয়েশা আক্তার,আয়েশা আক্তার,১০০.০০ টাকা,৭৫.০০ টাকা,https://www.prothoma.com/product/8673/%E0%A6%97%E0%A7%81%E0%A6%AA%E0%A7%8D%E0%A6%A4-%E0%A6%89%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8---%E0%A6%86%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B6%E0%A6%BE-%E0%A6%86%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60225131b5091_1612861745.jpg
দ্য মেমোরিজ অব শার্লক হোমস ২,স্যার আর্থার কোনান ডয়েল,১৯০.০০ টাকা,১৪২.৫০ টাকা,https://www.prothoma.com/product/8575/%E0%A6%A6%E0%A7%8D%E0%A6%AF-%E0%A6%AE%E0%A7%87%E0%A6%AE%E0%A7%8B%E0%A6%B0%E0%A6%BF%E0%A6%9C-%E0%A6%85%E0%A6%AC-%E0%A6%B6%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B2%E0%A6%95-%E0%A6%B9%E0%A7%8B%E0%A6%AE%E0%A6%B8-%E0%A7%A8,https://image.prothoma.com/productThumbs/2021/02/602250ff1b8fc_1612861695.jpg
রূপের ঝিকিমিকি,আহমাদ মাযহার,৮৫.০০ টাকা,৬৩.৭৫ টাকা,https://www.prothoma.com/product/8573/%E0%A6%B0%E0%A7%82%E0%A6%AA%E0%A7%87%E0%A6%B0-%E0%A6%9D%E0%A6%BF%E0%A6%95%E0%A6%BF%E0%A6%AE%E0%A6%BF%E0%A6%95%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602250fe95fc1_1612861694.jpg
মুখোমুখি যোদ্ধা,রুমানা মোর্শেদ কনকচাঁপা,১৪৫.০০ টাকা,১০৮.৭৫ টাকা,https://www.prothoma.com/product/8477/%E0%A6%AE%E0%A7%81%E0%A6%96%E0%A7%8B%E0%A6%AE%E0%A7%81%E0%A6%96%E0%A6%BF-%E0%A6%AF%E0%A7%8B%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602250e5dde08_1612861669.jpg
চাঁদপুরে নৌ-মুক্তিযুদ্ধ,মোঃ শাহজাহান কবির (বীরপ্রতীক),২৫০.০০ টাকা,১৮৭.৫০ টাকা,https://www.prothoma.com/product/8049/%E0%A6%9A%E0%A6%BE%E0%A6%81%E0%A6%A6%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A7%87-%E0%A6%A8%E0%A7%8C-%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7,https://image.prothoma.com/productThumbs/2021/02/60224ff782576_1612861431.jpg
বেসিক আলী ৬,শাহরিয়ার খান,২২০.০০ টাকা,১৬৫.০০ টাকা,https://www.prothoma.com/product/7560/%E0%A6%AC%E0%A7%87%E0%A6%B8%E0%A6%BF%E0%A6%95-%E0%A6%86%E0%A6%B2%E0%A7%80-%E0%A7%AC,https://image.prothoma.com/productThumbs/2021/02/60224ee1bf79a_1612861153.jpg
বেসিক আলী ৪ - শাহরিয়ার খান,শাহরিয়ার খান,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/7558/%E0%A6%AC%E0%A7%87%E0%A6%B8%E0%A6%BF%E0%A6%95-%E0%A6%86%E0%A6%B2%E0%A7%80-%E0%A7%AA---%E0%A6%B6%E0%A6%BE%E0%A6%B9%E0%A6%B0%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%96%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60224ee1443df_1612861153.jpg
বেসিক আলী ৫ - শাহরিয়ার খান,শাহরিয়ার খান,২২০.০০ টাকা,১৬৫.০০ টাকা,https://www.prothoma.com/product/7556/%E0%A6%AC%E0%A7%87%E0%A6%B8%E0%A6%BF%E0%A6%95-%E0%A6%86%E0%A6%B2%E0%A7%80-%E0%A7%AB---%E0%A6%B6%E0%A6%BE%E0%A6%B9%E0%A6%B0%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%96%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/03/60534bcf3f483_1616071631.jpg
বাবু ৯ - শাহরিয়ার খান,শাহরিয়ার খান,১০০.০০ টাকা,৭৫.০০ টাকা,https://www.prothoma.com/product/7552/%E0%A6%AC%E0%A6%BE%E0%A6%AC%E0%A7%81-%E0%A7%AF---%E0%A6%B6%E0%A6%BE%E0%A6%B9%E0%A6%B0%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%96%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60224edf51ed7_1612861151.jpg
ভূতের কবলে ডাকাত সর্দার,মেহেদী হক,৯০.০০ টাকা,৬৭.৫০ টাকা,https://www.prothoma.com/product/7171/%E0%A6%AD%E0%A7%82%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%AC%E0%A6%B2%E0%A7%87-%E0%A6%A1%E0%A6%BE%E0%A6%95%E0%A6%BE%E0%A6%A4-%E0%A6%B8%E0%A6%B0%E0%A7%8D%E0%A6%A6%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60224acd3d442_1612860109.jpg
হাছনজানের রাজা,শাকুর মজিদ,১২০.০০ টাকা,৯০.০০ টাকা,https://www.prothoma.com/product/5548/%E0%A6%B9%E0%A6%BE%E0%A6%9B%E0%A6%A8%E0%A6%9C%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602246876334b_1612859015.jpg
ইংরেজী সাহিত্যের ইতিবৃত্ত ও মূল্যায়ন,বিমলকৃষ্ণ সরকার,৪০০.০০ টাকা,৩০০.০০ টাকা,https://www.prothoma.com/product/4849/%E0%A6%87%E0%A6%82%E0%A6%B0%E0%A7%87%E0%A6%9C%E0%A7%80-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%AC%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%A4-%E0%A6%93-%E0%A6%AE%E0%A7%82%E0%A6%B2%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022438ce4d20_1612858252.jpg
প্রসন্ন দ্বীপদেশ,মাসুদ খান,১২০.০০ টাকা,৯০.০০ টাকা,https://www.prothoma.com/product/1333/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A8-%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A7%80%E0%A6%AA%E0%A6%A6%E0%A7%87%E0%A6%B6,https://image.prothoma.com/productThumbs/2021/02/60223d277ba49_1612856615.jpg
