Title,Author,Original Price,Discounted Price,URL
পৃথিবীর পথে পথে,আশিস সান্যাল,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/9108/%E0%A6%AA%E0%A7%83%E0%A6%A5%E0%A6%BF%E0%A6%AC%E0%A7%80%E0%A6%B0-%E0%A6%AA%E0%A6%A5%E0%A7%87-%E0%A6%AA%E0%A6%A5%E0%A7%87
পৌষ ফাগুনের পালা,গজেন্দ্র কুমার মিত্র,৯৫০.০০ টাকা,৯০২.৫০ টাকা,https://www.prothoma.com/product/9104/%E0%A6%AA%E0%A7%8C%E0%A6%B7-%E0%A6%AB%E0%A6%BE%E0%A6%97%E0%A7%81%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A6%BE%E0%A6%B2%E0%A6%BE
প্রাক্তন - এর কবিতাগুচ্ছ,Indraboti Sarkar,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/8915/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%A8---%E0%A6%8F%E0%A6%B0-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%97%E0%A7%81%E0%A6%9A%E0%A7%8D%E0%A6%9B
এবং অয়দিপাউস,সিদ্ধার্থ নাহা,২২৮.০০ টাকা,২১৬.৬০ টাকা,https://www.prothoma.com/product/8907/%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%85%E0%A6%AF%E0%A6%BC%E0%A6%A6%E0%A6%BF%E0%A6%AA%E0%A6%BE%E0%A6%89%E0%A6%B8
মলাট খুললে বিপদ,প্রচেত গুপ্ত,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/8865/%E0%A6%AE%E0%A6%B2%E0%A6%BE%E0%A6%9F-%E0%A6%96%E0%A7%81%E0%A6%B2%E0%A6%B2%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A6%AA%E0%A6%A6
হংসেশ্বরী - নারায়ণ সান্যাল,নারায়ণ সান্যাল,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/8731/%E0%A6%B9%E0%A6%82%E0%A6%B8%E0%A7%87%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%B0%E0%A7%80---%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%A3-%E0%A6%B8%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2
কথাসাহিত্য সুবর্ণজয়ন্তী গল্প সংকলন (১৩৫৬-১৪০৫),সবিতেন্দ্রনাথ রায়,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/8730/%E0%A6%95%E0%A6%A5%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF-%E0%A6%B8%E0%A7%81%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%A3%E0%A6%9C%E0%A6%AF%E0%A6%BC%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%80-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA-%E0%A6%B8%E0%A6%82%E0%A6%95%E0%A6%B2%E0%A6%A8-%28%E0%A7%A7%E0%A7%A9%E0%A7%AB%E0%A7%AC-%E0%A7%A7%E0%A7%AA%E0%A7%A6%E0%A7%AB%29
গল্পসমগ্র-রামকুমার মুখোপাধ্যায়,রামকুমার মুখোপাধ্যায়,৭৬০.০০ টাকা,৭২২.০০ টাকা,https://www.prothoma.com/product/8649/%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A6%95%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%AE%E0%A7%81%E0%A6%96%E0%A7%8B%E0%A6%AA%E0%A6%BE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC
সন্ধ্যামালতী,তারাপদ রায়,৯৫.০০ টাকা,৯০.২৫ টাকা,https://www.prothoma.com/product/8488/%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%B2%E0%A6%A4%E0%A7%80
সপ্তপদী বসন্তরাগ রাইকমল,তারাশঙ্কর বন্দ্যোপাধ্যায়,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/8314/%E0%A6%B8%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%AA%E0%A6%A6%E0%A7%80-%E0%A6%AC%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A6%BE%E0%A6%97-%E0%A6%B0%E0%A6%BE%E0%A6%87%E0%A6%95%E0%A6%AE%E0%A6%B2
কিন্নর দল,বিভূতিভূষণ বন্দ্যোপাধ্যায়,১৫২.০০ টাকা,১৪৪.৪০ টাকা,https://www.prothoma.com/product/8315/%E0%A6%95%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%B0-%E0%A6%A6%E0%A6%B2
ইতিহাস কথা বলে,নীহার রঞ্জন গুপ্ত,৯৫০.০০ টাকা,৯০২.৫০ টাকা,https://www.prothoma.com/product/8312/%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8-%E0%A6%95%E0%A6%A5%E0%A6%BE-%E0%A6%AC%E0%A6%B2%E0%A7%87
কোমল গান্ধার,নীহার রঞ্জন গুপ্ত,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/8313/%E0%A6%95%E0%A7%8B%E0%A6%AE%E0%A6%B2-%E0%A6%97%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%B0
রাতের রজনীগন্ধা,নীহার রঞ্জন গুপ্ত,২২৮.০০ টাকা,২১৬.৬০ টাকা,https://www.prothoma.com/product/8310/%E0%A6%B0%E0%A6%BE%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%B0%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%97%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BE
আরণ্যক,বিভূতিভূষণ বন্দ্যোপাধ্যায়,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/8311/%E0%A6%86%E0%A6%B0%E0%A6%A3%E0%A7%8D%E0%A6%AF%E0%A6%95-1
বানানের হাতবই,অমিতাভ মুখোপাধ্যায়,১১৪.০০ টাকা,১০৮.৩০ টাকা,https://www.prothoma.com/product/8308/%E0%A6%AC%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B9%E0%A6%BE%E0%A6%A4%E0%A6%AC%E0%A6%87
সহজ বাংলা অভিধান,অমিতাভ মুখোপাধ্যায়,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/8309/%E0%A6%B8%E0%A6%B9%E0%A6%9C-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%A7%E0%A6%BE%E0%A6%A8
শুদ্ধ লেখো ভালো লেখো,জ্যোতিভূষণ চাকী,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/8307/%E0%A6%B6%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E0%A6%B2%E0%A7%87%E0%A6%96%E0%A7%8B-%E0%A6%AD%E0%A6%BE%E0%A6%B2%E0%A7%8B-%E0%A6%B2%E0%A7%87%E0%A6%96%E0%A7%8B
অশনি-সংকেত,বিভূতিভূষণ বন্দ্যোপাধ্যায়,২২৮.০০ টাকা,২১৬.৬০ টাকা,https://www.prothoma.com/product/8305/%E0%A6%85%E0%A6%B6%E0%A6%A8%E0%A6%BF-%E0%A6%B8%E0%A6%82%E0%A6%95%E0%A7%87%E0%A6%A4
দৃষ্টি-প্রদীপ,বিভূতিভূষণ বন্দ্যোপাধ্যায়,২৬৬.০০ টাকা,২৫২.৭০ টাকা,https://www.prothoma.com/product/8306/%E0%A6%A6%E0%A7%83%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A6%BF-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A6%E0%A7%80%E0%A6%AA
চৈতন্যপুরী - শঙ্কু মহারাজ,শঙ্কু মহারাজ,১৪৭.০০ টাকা,১৩৯.৬৫ টাকা,https://www.prothoma.com/product/8263/%E0%A6%9A%E0%A7%88%E0%A6%A4%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A7%80---%E0%A6%B6%E0%A6%99%E0%A7%8D%E0%A6%95%E0%A7%81-%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%9C
পরমপুরুষ শ্রীশ্রীরামকৃষ্ণ,অচিন্ত্যকুমার সেনগুপ্ত,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/8264/%E0%A6%AA%E0%A6%B0%E0%A6%AE%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A7%81%E0%A6%B7-%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%80%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%80%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A6%95%E0%A7%83%E0%A6%B7%E0%A7%8D%E0%A6%A3
কালো ভ্রমর,নীহাররঞ্জন গুপ্ত,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/8261/%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%8B-%E0%A6%AD%E0%A7%8D%E0%A6%B0%E0%A6%AE%E0%A6%B0
ধূসর বিষাদ,সুচিত্রা ভট্টাচার্য,৭৬.০০ টাকা,৭২.২০ টাকা,https://www.prothoma.com/product/8262/%E0%A6%A7%E0%A7%82%E0%A6%B8%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%B7%E0%A6%BE%E0%A6%A6
আফ্রিকায় সব্যসাচী,সব্যসাচী চক্রবর্তী,২৪৭.০০ টাকা,২৩৪.৬৫ টাকা,https://www.prothoma.com/product/8259/%E0%A6%86%E0%A6%AB%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%B8%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%B8%E0%A6%BE%E0%A6%9A%E0%A7%80
ভারতের সাধুসন্ত,নিরঞ্জন চক্রবর্তী,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/8260/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%BE%E0%A6%A7%E0%A7%81%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A4
উপন্যাস অমনিবাস -জরাসন্ধ,জরাসন্ধ,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/8258/%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8-%E0%A6%85%E0%A6%AE%E0%A6%A8%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B8--%E0%A6%9C%E0%A6%B0%E0%A6%BE%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A7
