Title,Author,Original Price,Discounted Price,URL
চিত্রকলা এবং...,সঞ্জয় ঘোষ,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/9855/%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%B2%E0%A6%BE-%E0%A6%8F%E0%A6%AC%E0%A6%82...
পত্র-পত্রিকায় বঙ্কিম প্রসঙ্গ ১,Nandini Bandopadhyay,"১,১৪০.০০ টাকা","১,০৮৩.০০ টাকা",https://www.prothoma.com/product/9851/%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%B0-%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%95%E0%A6%BF%E0%A6%AE-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97-%E0%A7%A7
মধুময় তামরস (১-২),Samiran Das,"২,৬৬০.০০ টাকা","২,৫২৭.০০ টাকা",https://www.prothoma.com/product/9853/%E0%A6%AE%E0%A6%A7%E0%A7%81%E0%A6%AE%E0%A6%AF%E0%A6%BC-%E0%A6%A4%E0%A6%BE%E0%A6%AE%E0%A6%B0%E0%A6%B8-%28%E0%A7%A7-%E0%A7%A8%29
সত্যজিতের সাহিত্য,Kshetra Gupta,৯৫০.০০ টাকা,৯০২.৫০ টাকা,https://www.prothoma.com/product/9156/%E0%A6%B8%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%9C%E0%A6%BF%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF
শোনো জবাফুল,Alok Sarkar,২৪৭.০০ টাকা,২৩৪.৬৫ টাকা,https://www.prothoma.com/product/9054/%E0%A6%B6%E0%A7%8B%E0%A6%A8%E0%A7%8B-%E0%A6%9C%E0%A6%AC%E0%A6%BE%E0%A6%AB%E0%A7%81%E0%A6%B2
আমার সন্তান স্পেশাল চাইল্ড,Sabyasachi Paura,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/8931/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A8-%E0%A6%B8%E0%A7%8D%E0%A6%AA%E0%A7%87%E0%A6%B6%E0%A6%BE%E0%A6%B2-%E0%A6%9A%E0%A6%BE%E0%A6%87%E0%A6%B2%E0%A7%8D%E0%A6%A1
প্রিয়তমাসু (প্রেমের চিঠির সংকলন),Sabyasachi Paura,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/8819/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%A4%E0%A6%AE%E0%A6%BE%E0%A6%B8%E0%A7%81-%28%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AE%E0%A7%87%E0%A6%B0-%E0%A6%9A%E0%A6%BF%E0%A6%A0%E0%A6%BF%E0%A6%B0-%E0%A6%B8%E0%A6%82%E0%A6%95%E0%A6%B2%E0%A6%A8%29
শব্দ-শরীর : শিলাজিৎ-এর লিরিক,শিলাজিৎ,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/8569/%E0%A6%B6%E0%A6%AC%E0%A7%8D%E0%A6%A6-%E0%A6%B6%E0%A6%B0%E0%A7%80%E0%A6%B0-:-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A6%BE%E0%A6%9C%E0%A6%BF%E0%A7%8E-%E0%A6%8F%E0%A6%B0-%E0%A6%B2%E0%A6%BF%E0%A6%B0%E0%A6%BF%E0%A6%95
কাঙাল হরিনাথ,Dinen Bhattacharya,২৪৭.০০ টাকা,২৩৪.৬৫ টাকা,https://www.prothoma.com/product/7309/%E0%A6%95%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2-%E0%A6%B9%E0%A6%B0%E0%A6%BF%E0%A6%A8%E0%A6%BE%E0%A6%A5
শীতসবিতা,জীবনানন্দ দাশ,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6930/%E0%A6%B6%E0%A7%80%E0%A6%A4%E0%A6%B8%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE
কলকাতায় গালিব,Samim Ahmed,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6928/%E0%A6%95%E0%A6%B2%E0%A6%95%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%97%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%AC
জীবনচরিতে প্রবেশ,দেবেশ রায়,৬০.০০ টাকা,৫৭.০০ টাকা,https://www.prothoma.com/product/6604/%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A6%9A%E0%A6%B0%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A7%87%E0%A6%B6
আন্দোলন ঘটনা ও কবিতা,বাপ্পাদিত্য জানা,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6574/%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8B%E0%A6%B2%E0%A6%A8-%E0%A6%98%E0%A6%9F%E0%A6%A8%E0%A6%BE-%E0%A6%93-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE
ব্রক্ষা জানেন,নৃসিংহপ্রসাদ ভাদুড়ী,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/6565/%E0%A6%AC%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE-%E0%A6%9C%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%A8
