Title,Author,Original Price,Discounted Price,URL,Image
ঘুড়িদের পার্থিব আকাশ,আহমেদ বাসার,১২০.০০ টাকা,৯০.০০ টাকা,https://www.prothoma.com/product/8917/%E0%A6%98%E0%A7%81%E0%A6%A1%E0%A6%BC%E0%A6%BF%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%BF%E0%A6%AC-%E0%A6%86%E0%A6%95%E0%A6%BE%E0%A6%B6,https://image.prothoma.com/productThumbs/2021/02/602252d0b5b2e_1612862160.jpg
নোয়াম চমস্কি এর ফেইন্ড স্টেটস্,ড. মোহাম্মদ আবদুর রশীদ,৩৫০.০০ টাকা,২৬২.৫০ টাকা,https://www.prothoma.com/product/8715/%E0%A6%A8%E0%A7%8B%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%AE-%E0%A6%9A%E0%A6%AE%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A6%BF-%E0%A6%8F%E0%A6%B0-%E0%A6%AB%E0%A7%87%E0%A6%87%E0%A6%A8%E0%A7%8D%E0%A6%A1-%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A7%87%E0%A6%9F%E0%A6%B8%E0%A7%8D,https://image.prothoma.com/productThumbs/2021/02/60225158b2132_1612861784.jpg
কবিতাসমগ্র - আহমদ রফিক,আহমদ রফিক,৬০০.০০ টাকা,৪৫০.০০ টাকা,https://www.prothoma.com/product/8646/%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0---%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A6%A6-%E0%A6%B0%E0%A6%AB%E0%A6%BF%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/602251246b4bb_1612861732.jpg
বাংলাদেশ : ৬৪ জেলা পরিচিতি,লিয়াকত হোসেন খোকন,৫০০.০০ টাকা,৩৭৫.০০ টাকা,https://www.prothoma.com/product/8629/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6-:-%E0%A7%AC%E0%A7%AA-%E0%A6%9C%E0%A7%87%E0%A6%B2%E0%A6%BE-%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/6022511c72184_1612861724.jpg
৬৪ জেলা ভ্রমণ,লিয়াকত হোসেন খোকন,৮০০.০০ টাকা,৬০০.০০ টাকা,https://www.prothoma.com/product/8553/%E0%A7%AC%E0%A7%AA-%E0%A6%9C%E0%A7%87%E0%A6%B2%E0%A6%BE-%E0%A6%AD%E0%A7%8D%E0%A6%B0%E0%A6%AE%E0%A6%A3,https://image.prothoma.com/productThumbs/2021/02/602250f9b5ffc_1612861689.jpg
ভারত ভ্রমণ,লিয়াকত হোসেন খোকন,৮০০.০০ টাকা,৬০০.০০ টাকা,https://www.prothoma.com/product/8555/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4-%E0%A6%AD%E0%A7%8D%E0%A6%B0%E0%A6%AE%E0%A6%A3,https://image.prothoma.com/productThumbs/2021/02/602250fa497d1_1612861690.jpg
জকি - মোশতাক আহমেদ,মোশতাক আহমেদ,৩০০.০০ টাকা,২২৫.০০ টাকা,https://www.prothoma.com/product/8224/%E0%A6%9C%E0%A6%95%E0%A6%BF---%E0%A6%AE%E0%A7%8B%E0%A6%B6%E0%A6%A4%E0%A6%BE%E0%A6%95-%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A7%87%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/6022502f9c68c_1612861487.jpg
বাংলাদেশের রাজনীতি : যুদ্ধাপরাধী জামায়াত এবং জঙ্গি প্রসঙ্গ ৫ম খণ্ড,ড. মোহাম্মদ আবদুর রশীদ,৪০০.০০ টাকা,৩০০.০০ টাকা,https://www.prothoma.com/product/8046/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF-:-%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%AA%E0%A6%B0%E0%A6%BE%E0%A6%A7%E0%A7%80-%E0%A6%9C%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%A4-%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%9C%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%BF-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97-%E0%A7%AB%E0%A6%AE-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1,https://image.prothoma.com/productThumbs/2021/02/60224ff698a99_1612861430.jpg
শাশ্বত ও ঐকাহিক : প্রবন্ধ সমুচ্চয়,হায়াৎ মামুদ,৩০০.০০ টাকা,২২৫.০০ টাকা,https://www.prothoma.com/product/8024/%E0%A6%B6%E0%A6%BE%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%A4-%E0%A6%93-%E0%A6%90%E0%A6%95%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%95-:-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7-%E0%A6%B8%E0%A6%AE%E0%A7%81%E0%A6%9A%E0%A7%8D%E0%A6%9A%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/60224ff0d1c4f_1612861424.jpg
ছড়াসমগ্র ১ - আনজীর লিটন,আনজীর লিটন,৩০০.০০ টাকা,২২৫.০০ টাকা,https://www.prothoma.com/product/8006/%E0%A6%9B%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%A7---%E0%A6%86%E0%A6%A8%E0%A6%9C%E0%A7%80%E0%A6%B0-%E0%A6%B2%E0%A6%BF%E0%A6%9F%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60224fe9ad86d_1612861417.jpg
