Title,Author,Original Price,Discounted Price,URL
রবীন্দ্রনাথ ও বুদ্ধদেব বসু : ধ্রুপদি সঙ্গ এবং অন্যান্য প্রবন্ধ,সুমন গুণ,১৬০.০০ টাকা,১৫২.০০ টাকা,https://www.prothoma.com/product/8205/%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%93-%E0%A6%AC%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%A6%E0%A7%87%E0%A6%AC-%E0%A6%AC%E0%A6%B8%E0%A7%81-:-%E0%A6%A7%E0%A7%8D%E0%A6%B0%E0%A7%81%E0%A6%AA%E0%A6%A6%E0%A6%BF-%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97-%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7
উপন্যাস সমগ্র - দীপেন্দ্রনাথ বন্দ্যোপাধ্যায়,Dipendranath Bandyopadhyay,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/8162/%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8-%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0---%E0%A6%A6%E0%A7%80%E0%A6%AA%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A7%8B%E0%A6%AA%E0%A6%BE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC
অহনার গল্প,অহনা বিশ্বাস,৪০০.০০ টাকা,৩৮০.০০ টাকা,https://www.prothoma.com/product/7907/%E0%A6%85%E0%A6%B9%E0%A6%A8%E0%A6%BE%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA
বাঙালি হিন্দুর জাত-জগৎ,Durgaprasad Majumdar,"১,১৪০.০০ টাকা","১,০৮৩.০০ টাকা",https://www.prothoma.com/product/6889/%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2%E0%A6%BF-%E0%A6%B9%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%81%E0%A6%B0-%E0%A6%9C%E0%A6%BE%E0%A6%A4-%E0%A6%9C%E0%A6%97%E0%A7%8E
পুরোনো চিঠির ঋাঁপি,সংখা ঘোষ,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/6885/%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A7%8B%E0%A6%A8%E0%A7%8B-%E0%A6%9A%E0%A6%BF%E0%A6%A0%E0%A6%BF%E0%A6%B0-%E0%A6%8B%E0%A6%BE%E0%A6%81%E0%A6%AA%E0%A6%BF
চিরাচরিত বাংলা কবিতা : বিবিধ বৈচিত্র্যে,Payel Halder,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/6887/%E0%A6%9A%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%9A%E0%A6%B0%E0%A6%BF%E0%A6%A4-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE-:-%E0%A6%AC%E0%A6%BF%E0%A6%AC%E0%A6%BF%E0%A6%A7-%E0%A6%AC%E0%A7%88%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%8D%E0%A6%AF%E0%A7%87
কলকাতার স্থাননাম,সুবীর ভট্টাচার্য,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6622/%E0%A6%95%E0%A6%B2%E0%A6%95%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A6%BE%E0%A6%A8%E0%A6%A8%E0%A6%BE%E0%A6%AE
ভাষাতত্ত্ব ও বাংলা ভাষার ইতিহাস,হীরেন চট্টোপাধ্যায়,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6548/%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC-%E0%A6%93-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8-1
বাংলার দলিত আন্দোলনের ইতিবৃত্ত,Chitta Mandal,৯৫০.০০ টাকা,৯০২.৫০ টাকা,https://www.prothoma.com/product/6550/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%A6%E0%A6%B2%E0%A6%BF%E0%A6%A4-%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8B%E0%A6%B2%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%AC%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%A4
অবয়ববাদ থেকে উত্তর আধুনিকতা,আনন্দ ঘোষহাজরা,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6543/%E0%A6%85%E0%A6%AC%E0%A6%AF%E0%A6%BC%E0%A6%AC%E0%A6%AC%E0%A6%BE%E0%A6%A6-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%89%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%B0-%E0%A6%86%E0%A6%A7%E0%A7%81%E0%A6%A8%E0%A6%BF%E0%A6%95%E0%A6%A4%E0%A6%BE
