Title,Author,Original Price,Discounted Price,URL
THE WINNER STANDS ALONE,পাওলো কোয়েলহো,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/10390/the-winner-stands-alone-2
An Idealist View of Life,সর্বপল্লী রাধাকৃষ্ণণ,৭৫৮.০০ টাকা,৭২০.১০ টাকা,https://www.prothoma.com/product/8607/an-idealist-view-of-life
The Devil & Miss Prym,পাওলো কোয়েলহো,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/4866/the-devil-&-miss-prym
The Valkyries,পাওলো কোয়েলহো,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/4862/the-valkyries
Eagles Over Bangladesh,সমীর চোপরা,"১,১৩৮.০০ টাকা","১,০৮১.১০ টাকা",https://www.prothoma.com/product/4570/eagles-over-bangladesh
Light On Yoga,B.K.S. Iyengar,৯৪৮.০০ টাকা,৯০০.৬০ টাকা,https://www.prothoma.com/product/4125/light-on-yoga
