Title,Author,Original Price,Discounted Price,URL
স্বাধীনতাযুদ্ধের গোপন বিদ্রোহী কমান্ডার মোয়াজ্জেম,মুহাম্মদ লুৎফুল হক,৩২০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/10395/%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%A7%E0%A7%80%E0%A6%A8%E0%A6%A4%E0%A6%BE%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A7%8B%E0%A6%AA%E0%A6%A8-%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A7%8B%E0%A6%B9%E0%A7%80-%E0%A6%95%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A1%E0%A6%BE%E0%A6%B0-%E0%A6%AE%E0%A7%8B%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%9C%E0%A7%8D%E0%A6%9C%E0%A7%87%E0%A6%AE
সোনালি পোকা,শেখ আবদুল হাকিম,২২০.০০ টাকা,১৬৫.০০ টাকা,https://www.prothoma.com/product/10394/%E0%A6%B8%E0%A7%8B%E0%A6%A8%E0%A6%BE%E0%A6%B2%E0%A6%BF-%E0%A6%AA%E0%A7%8B%E0%A6%95%E0%A6%BE
যেকোনো দরজা,সৈয়দ শামসুল হক,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/10393/%E0%A6%AF%E0%A7%87%E0%A6%95%E0%A7%8B%E0%A6%A8%E0%A7%8B-%E0%A6%A6%E0%A6%B0%E0%A6%9C%E0%A6%BE
বাতাসে বইঠার শব্দ,হরিশংকর জলদাস,৩০০.০০ টাকা,২২৫.০০ টাকা,https://www.prothoma.com/product/10392/%E0%A6%AC%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%B8%E0%A7%87-%E0%A6%AC%E0%A6%87%E0%A6%A0%E0%A6%BE%E0%A6%B0-%E0%A6%B6%E0%A6%AC%E0%A7%8D%E0%A6%A6
সুন্দরবনে বাঘের সন্ধানে,মনিরুল খান,২২০.০০ টাকা,১৬৫.০০ টাকা,https://www.prothoma.com/product/10287/%E0%A6%B8%E0%A7%81%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%B0%E0%A6%AC%E0%A6%A8%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%98%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A7%87
ঢাকা বিশ্ববিদ্যালয়: অ-সুখ ও প্রতিকার কিংবা আলিফ লাইলা,শিশির ভট্টাচার্য্য,২৫০.০০ টাকা,১৮৭.৫০ টাকা,https://www.prothoma.com/product/10286/%E0%A6%A2%E0%A6%BE%E0%A6%95%E0%A6%BE-%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC:-%E0%A6%85-%E0%A6%B8%E0%A7%81%E0%A6%96-%E0%A6%93-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A6%BF%E0%A6%82%E0%A6%AC%E0%A6%BE-%E0%A6%86%E0%A6%B2%E0%A6%BF%E0%A6%AB-%E0%A6%B2%E0%A6%BE%E0%A6%87%E0%A6%B2%E0%A6%BE
গোয়েন্দা গুড্ডুবুড়া,আনিসুল হক,২২০.০০ টাকা,১৬৫.০০ টাকা,https://www.prothoma.com/product/10285/%E0%A6%97%E0%A7%8B%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BE-%E0%A6%97%E0%A7%81%E0%A6%A1%E0%A7%8D%E0%A6%A1%E0%A7%81%E0%A6%AC%E0%A7%81%E0%A6%A1%E0%A6%BC%E0%A6%BE
বাংলাদেশে বাজেট: অর্থনীতি ও রাজনীতি,আকবর আলি খান,৫০০.০০ টাকা,৩৭৫.০০ টাকা,https://www.prothoma.com/product/10281/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%9C%E0%A7%87%E0%A6%9F:-%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF-%E0%A6%93-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF
অপারেশন ভারতীয় হাইকমিশন,মহিউদ্দিন আহমদ,৩০০.০০ টাকা,২২৫.০০ টাকা,https://www.prothoma.com/product/10277/%E0%A6%85%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%B6%E0%A6%A8-%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%B9%E0%A6%BE%E0%A6%87%E0%A6%95%E0%A6%AE%E0%A6%BF%E0%A6%B6%E0%A6%A8
শহীদ মতিউরের নোটখাতা,সোহরাব হাসান,২৫০.০০ টাকা,১৮৭.৫০ টাকা,https://www.prothoma.com/product/10275/%E0%A6%B6%E0%A6%B9%E0%A7%80%E0%A6%A6-%E0%A6%AE%E0%A6%A4%E0%A6%BF%E0%A6%89%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A7%8B%E0%A6%9F%E0%A6%96%E0%A6%BE%E0%A6%A4%E0%A6%BE
