Title,Author,Original Price,Discounted Price,URL
নক্সী কাঁথার মাঠ,জসীম উদদীন,১১৪.০০ টাকা,১০৮.৩০ টাকা,https://www.prothoma.com/product/9733/%E0%A6%A8%E0%A6%95%E0%A7%8D%E0%A6%B8%E0%A7%80-%E0%A6%95%E0%A6%BE%E0%A6%81%E0%A6%A5%E0%A6%BE%E0%A6%B0-%E0%A6%AE%E0%A6%BE%E0%A6%A0
বিদ্রোহী কবি কাজী নজরুল ইসলাম,Shamsuddin Ahmad,১৫২.০০ টাকা,১৪৪.৪০ টাকা,https://www.prothoma.com/product/9556/%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A7%8B%E0%A6%B9%E0%A7%80-%E0%A6%95%E0%A6%AC%E0%A6%BF-%E0%A6%95%E0%A6%BE%E0%A6%9C%E0%A7%80-%E0%A6%A8%E0%A6%9C%E0%A6%B0%E0%A7%81%E0%A6%B2-%E0%A6%87%E0%A6%B8%E0%A6%B2%E0%A6%BE%E0%A6%AE
বাংলার ভাওয়াইয়া,রতন বিশ্বাস,৮৫৫.০০ টাকা,৮১২.২৫ টাকা,https://www.prothoma.com/product/8703/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%AD%E0%A6%BE%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%87%E0%A6%AF%E0%A6%BC%E0%A6%BE
বাংলার লোকগান,Ashis Sarkar,৯৪০.০০ টাকা,৮৯৩.০০ টাকা,https://www.prothoma.com/product/8031/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%B2%E0%A7%8B%E0%A6%95%E0%A6%97%E0%A6%BE%E0%A6%A8
রাঙামাটির গ্রাম,ড. আদিত্য মুখোপাধ্যায়,৮১৭.০০ টাকা,৭৭৬.১৫ টাকা,https://www.prothoma.com/product/5852/%E0%A6%B0%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%9F%E0%A6%BF%E0%A6%B0-%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE
বাংলার বহুরূপী,আদিত্য মুখোপাধ্যায়,৫০০.০০ টাকা,৪৭৫.০০ টাকা,https://www.prothoma.com/product/5527/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%B9%E0%A7%81%E0%A6%B0%E0%A7%82%E0%A6%AA%E0%A7%80-1
ম্ভীরার কবি-শিল্পীদের জীবন-কথা ও সংগীত সংগ্রহ,ড. ফণী পাল,৯৪০.০০ টাকা,৮৯৩.০০ টাকা,https://www.prothoma.com/product/5349/%E0%A6%AE%E0%A7%8D%E0%A6%AD%E0%A7%80%E0%A6%B0%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A6%AC%E0%A6%BF-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A7%80%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8-%E0%A6%95%E0%A6%A5%E0%A6%BE-%E0%A6%93-%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%80%E0%A6%A4-%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%B9
বাংলার বহুরূপী,আদিত্য মুখোপাধ্যায়,৫০০.০০ টাকা,৪৭৫.০০ টাকা,https://www.prothoma.com/product/4692/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%B9%E0%A7%81%E0%A6%B0%E0%A7%82%E0%A6%AA%E0%A7%80
গম্ভীরার কবি-শিল্পীদের জীবন-কথা ও সংগীত সংগ্রহ,ড. ফণী পাল,৯৪০.০০ টাকা,৮৯৩.০০ টাকা,https://www.prothoma.com/product/4674/%E0%A6%97%E0%A6%AE%E0%A7%8D%E0%A6%AD%E0%A7%80%E0%A6%B0%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A6%AC%E0%A6%BF-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A7%80%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8-%E0%A6%95%E0%A6%A5%E0%A6%BE-%E0%A6%93-%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%80%E0%A6%A4-%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%B9
