Title,Author,Original Price,Discounted Price,URL
Fire and Fury,Home,"১,৩২৮.০০ টাকা","১,২৬১.৬০ টাকা",https://www.prothoma.com/product/4322/fire-and-fury
The Middle Class A History,Home,"২,৮৫০.০০ টাকা","১,৫৬৭.৫০ টাকা",https://www.prothoma.com/product/3375/the-middle-class-a-history
