Title,Author,Original Price,Discounted Price,URL
সাঁচী,প্রশেনজিৎ দাশগুপ্ত,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/9838/%E0%A6%B8%E0%A6%BE%E0%A6%81%E0%A6%9A%E0%A7%80
সংগ্রামী রবীন্দ্রনাথ : ব্রক্ষবিদ্যালয় থেকে বিশ্বভারতী,Sukumar Das,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/9797/%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A7%80-%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-:-%E0%A6%AC%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80
ফেলুদা আর সত্যজিৎ,প্রশেনজিৎ দাশগুপ্ত,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/9793/%E0%A6%AB%E0%A7%87%E0%A6%B2%E0%A7%81%E0%A6%A6%E0%A6%BE-%E0%A6%86%E0%A6%B0-%E0%A6%B8%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%9C%E0%A6%BF%E0%A7%8E
সাহিত্যের লোকায়ত পাঠ,সুধীর চক্রবর্তী,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/9779/%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%87%E0%A6%B0-%E0%A6%B2%E0%A7%8B%E0%A6%95%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%A4-%E0%A6%AA%E0%A6%BE%E0%A6%A0
বাঙালির আপনজন তপন সিংহ,অপূর্ব বিশ্বাস,২২৮.০০ টাকা,২১৬.৬০ টাকা,https://www.prothoma.com/product/9741/%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%B0-%E0%A6%86%E0%A6%AA%E0%A6%A8%E0%A6%9C%E0%A6%A8-%E0%A6%A4%E0%A6%AA%E0%A6%A8-%E0%A6%B8%E0%A6%BF%E0%A6%82%E0%A6%B9
ওরছা : স্মৃতির শহর,প্রশেনজিৎ দাশগুপ্ত,৩২৩.০০ টাকা,৩০৬.৮৫ টাকা,https://www.prothoma.com/product/9739/%E0%A6%93%E0%A6%B0%E0%A6%9B%E0%A6%BE-:-%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%B6%E0%A6%B9%E0%A6%B0
গ্রাম্য উপাখ্যান,Rajnarayan Basu,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/9467/%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AF-%E0%A6%89%E0%A6%AA%E0%A6%BE%E0%A6%96%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8
কবিতার দেশ ভাষাআন্দোলন থেকে মুক্তিযুদ্ধ,মেঘনাথ ঘোষাল,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/9382/%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%A6%E0%A7%87%E0%A6%B6-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8B%E0%A6%B2%E0%A6%A8-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7
কলকাতায় অগ্নিযুগের বিপ্লবীদের গোপন আস্তানা,তুহিন শুভ্র ভট্টাচার্য,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/8739/%E0%A6%95%E0%A6%B2%E0%A6%95%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%85%E0%A6%97%E0%A7%8D%E0%A6%A8%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%97%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%AA%E0%A7%8D%E0%A6%B2%E0%A6%AC%E0%A7%80%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A7%8B%E0%A6%AA%E0%A6%A8-%E0%A6%86%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A6%BE
ভালোপাহাড়,Kamal Chakraborty,৯৫.০০ টাকা,৯০.২৫ টাকা,https://www.prothoma.com/product/8494/%E0%A6%AD%E0%A6%BE%E0%A6%B2%E0%A7%8B%E0%A6%AA%E0%A6%BE%E0%A6%B9%E0%A6%BE%E0%A6%A1%E0%A6%BC
নজরুলের ধূমকেতু:সম্পাদকীয় বিষয়সূচি ও অন্যান্য,ঋত্বিক মল্লিক,৩২৩.০০ টাকা,৩০৬.৮৫ টাকা,https://www.prothoma.com/product/8352/%E0%A6%A8%E0%A6%9C%E0%A6%B0%E0%A7%81%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%A7%E0%A7%82%E0%A6%AE%E0%A6%95%E0%A7%87%E0%A6%A4%E0%A7%81:%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%BE%E0%A6%A6%E0%A6%95%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%AC%E0%A6%BF%E0%A6%B7%E0%A6%AF%E0%A6%BC%E0%A6%B8%E0%A7%82%E0%A6%9A%E0%A6%BF-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF
রঙ্গালয়ের রঙ্গকথা,Abinashchandra Gangopadhyay,৩০৪.০০ টাকা,২৮৮.৮০ টাকা,https://www.prothoma.com/product/8353/%E0%A6%B0%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0-%E0%A6%B0%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%95%E0%A6%A5%E0%A6%BE
