Title,Author,Original Price,Discounted Price,URL
ইতিহাসের ঝর্ণাধ্বনি - সন্তোষ গুপ্ত,সন্তোষ গুপ্ত,১০০.০০ টাকা,৮০.০০ টাকা,https://www.prothoma.com/product/5835/%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%9D%E0%A6%B0%E0%A7%8D%E0%A6%A3%E0%A6%BE%E0%A6%A7%E0%A7%8D%E0%A6%AC%E0%A6%A8%E0%A6%BF---%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8B%E0%A6%B7-%E0%A6%97%E0%A7%81%E0%A6%AA%E0%A7%8D%E0%A6%A4
দেশভাগের অর্জন,জয়া চ্যাটার্জী,৬০০.০০ টাকা,৪৮০.০০ টাকা,https://www.prothoma.com/product/5693/%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A6%AD%E0%A6%BE%E0%A6%97%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%9C%E0%A6%A8
পরিবেশকোষ,মুহাম্মদ হুমায়ূন কবির,৪০০.০০ টাকা,৩২০.০০ টাকা,https://www.prothoma.com/product/5686/%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%AC%E0%A7%87%E0%A6%B6%E0%A6%95%E0%A7%8B%E0%A6%B7
সাঁইজীর দৈন্য গান,ফরহাদ মজহার,৪০০.০০ টাকা,৩২০.০০ টাকা,https://www.prothoma.com/product/5489/%E0%A6%B8%E0%A6%BE%E0%A6%81%E0%A6%87%E0%A6%9C%E0%A7%80%E0%A6%B0-%E0%A6%A6%E0%A7%88%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%97%E0%A6%BE%E0%A6%A8
বাংলা সাহিত্যের কথা (দ্বিতীয় খণ্ড-মধ্যযুগ),ড. মুহম্মদ শহীদুল্লাহ,৩৫০.০০ টাকা,২৮০.০০ টাকা,https://www.prothoma.com/product/4774/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%A5%E0%A6%BE-%28%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1-%E0%A6%AE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%AF%E0%A7%81%E0%A6%97%29
প্রণমহি বঙ্গমাতা,সাইমন জাকারিয়া,১৫০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/4720/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A3%E0%A6%AE%E0%A6%B9%E0%A6%BF-%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AE%E0%A6%BE%E0%A6%A4%E0%A6%BE
প্রণমহি বঙ্গমাতা (চতুর্থ পর্ব),সাইমন জাকারিয়া,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/4722/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A3%E0%A6%AE%E0%A6%B9%E0%A6%BF-%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AE%E0%A6%BE%E0%A6%A4%E0%A6%BE-%28%E0%A6%9A%E0%A6%A4%E0%A7%81%E0%A6%B0%E0%A7%8D%E0%A6%A5-%E0%A6%AA%E0%A6%B0%E0%A7%8D%E0%A6%AC%29
প্রণমহি বঙ্গমাতা (৫ম পর্ব),সাইমন জাকারিয়া,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/4724/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A3%E0%A6%AE%E0%A6%B9%E0%A6%BF-%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AE%E0%A6%BE%E0%A6%A4%E0%A6%BE-%28%E0%A7%AB%E0%A6%AE-%E0%A6%AA%E0%A6%B0%E0%A7%8D%E0%A6%AC%29
প্রণমহি বঙ্গমাতা (তৃতীয় পর্ব),সাইমন জাকারিয়া,১৭৫.০০ টাকা,১৪০.০০ টাকা,https://www.prothoma.com/product/4716/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A3%E0%A6%AE%E0%A6%B9%E0%A6%BF-%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AE%E0%A6%BE%E0%A6%A4%E0%A6%BE-%28%E0%A6%A4%E0%A7%83%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%AA%E0%A6%B0%E0%A7%8D%E0%A6%AC%29
প্রণমহি বঙ্গমাতা (দ্বিতীয় পর্ব),সাইমন জাকারিয়া,১৭৫.০০ টাকা,১৪০.০০ টাকা,https://www.prothoma.com/product/4718/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A3%E0%A6%AE%E0%A6%B9%E0%A6%BF-%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AE%E0%A6%BE%E0%A6%A4%E0%A6%BE-%28%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%AA%E0%A6%B0%E0%A7%8D%E0%A6%AC%29
