Title,Author,Original Price,Discounted Price,URL,Image
আমার জন লেনন - সিনথিয়া লেনন,রুদ্র আরিফ,৯৫০.০০ টাকা,৭১২.৫০ টাকা,https://www.prothoma.com/product/6012/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%9C%E0%A6%A8-%E0%A6%B2%E0%A7%87%E0%A6%A8%E0%A6%A8---%E0%A6%B8%E0%A6%BF%E0%A6%A8%E0%A6%A5%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%B2%E0%A7%87%E0%A6%A8%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602248d158655_1612859601.jpg
কিয়ারোস্তামির সিনে-রাস্তা,রুদ্র আরিফ,৯৫০.০০ টাকা,৭১২.৫০ টাকা,https://www.prothoma.com/product/5604/%E0%A6%95%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0%E0%A7%8B%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%AE%E0%A6%BF%E0%A6%B0-%E0%A6%B8%E0%A6%BF%E0%A6%A8%E0%A7%87-%E0%A6%B0%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602246a87da1f_1612859048.jpg
সিনেঅলা ৩ - রুদ্র আরিফ,রুদ্র আরিফ,৫৭৫.০০ টাকা,৪৩১.২৫ টাকা,https://www.prothoma.com/product/4824/%E0%A6%B8%E0%A6%BF%E0%A6%A8%E0%A7%87%E0%A6%85%E0%A6%B2%E0%A6%BE-%E0%A7%A9---%E0%A6%B0%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%B0-%E0%A6%86%E0%A6%B0%E0%A6%BF%E0%A6%AB,https://image.prothoma.com/productThumbs/2021/02/6022438745689_1612858247.jpg
সিনেঅলা ২,রুদ্র আরিফ,৫০০.০০ টাকা,৩৭৫.০০ টাকা,https://www.prothoma.com/product/4770/%E0%A6%B8%E0%A6%BF%E0%A6%A8%E0%A7%87%E0%A6%85%E0%A6%B2%E0%A6%BE-%E0%A7%A8,https://image.prothoma.com/productThumbs/2021/02/6022437b84f00_1612858235.jpg
টেলিভিশনে অনুসন্ধানী সাংবাদিকতা,জি এম ফয়সাল আলম,১৫০.০০ টাকা,১১২.৫০ টাকা,https://www.prothoma.com/product/4760/%E0%A6%9F%E0%A7%87%E0%A6%B2%E0%A6%BF%E0%A6%AD%E0%A6%BF%E0%A6%B6%E0%A6%A8%E0%A7%87-%E0%A6%85%E0%A6%A8%E0%A7%81%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A7%80-%E0%A6%B8%E0%A6%BE%E0%A6%82%E0%A6%AC%E0%A6%BE%E0%A6%A6%E0%A6%BF%E0%A6%95%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602243794d0ce_1612858233.jpg
সাংবাদিকতা ২ - আর রাজী,আর রাজী,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/4712/%E0%A6%B8%E0%A6%BE%E0%A6%82%E0%A6%AC%E0%A6%BE%E0%A6%A6%E0%A6%BF%E0%A6%95%E0%A6%A4%E0%A6%BE-%E0%A7%A8---%E0%A6%86%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/6022436e8a187_1612858222.jpg
সিনেম্যান,সৈয়দ নাজমুস সাকিব,২১৫.০০ টাকা,১৬১.২৫ টাকা,https://www.prothoma.com/product/4622/%E0%A6%B8%E0%A6%BF%E0%A6%A8%E0%A7%87%E0%A6%AE%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022434c86ab1_1612858188.jpg
আইনের সহজ পাঠ ২,তানজিম আল ইসলাম,২৪০.০০ টাকা,১৮০.০০ টাকা,https://www.prothoma.com/product/4511/%E0%A6%86%E0%A6%87%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%B9%E0%A6%9C-%E0%A6%AA%E0%A6%BE%E0%A6%A0-%E0%A7%A8,https://image.prothoma.com/productThumbs/2021/02/6022433376797_1612858163.jpg
রঙবুনট - সিলভিয়া নাজনীন,সিলভিয়া নাজনীন,৬০০.০০ টাকা,৪৫০.০০ টাকা,https://www.prothoma.com/product/3999/%E0%A6%B0%E0%A6%99%E0%A6%AC%E0%A7%81%E0%A6%A8%E0%A6%9F---%E0%A6%B8%E0%A6%BF%E0%A6%B2%E0%A6%AD%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%A8%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022424b4d64d_1612857931.jpg
নির্বাচিত গল্প - শওকত আলী,শওকত আলী,৫৫০.০০ টাকা,৪১২.৫০ টাকা,https://www.prothoma.com/product/2544/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA---%E0%A6%B6%E0%A6%93%E0%A6%95%E0%A6%A4-%E0%A6%86%E0%A6%B2%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/60223fdedf289_1612857310.jpg
তুমুল প্রেমে ছোটভাই,মাসুম রেজা,১৮০.০০ টাকা,১৩৫.০০ টাকা,https://www.prothoma.com/product/2516/%E0%A6%A4%E0%A7%81%E0%A6%AE%E0%A7%81%E0%A6%B2-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AE%E0%A7%87-%E0%A6%9B%E0%A7%8B%E0%A6%9F%E0%A6%AD%E0%A6%BE%E0%A6%87,https://image.prothoma.com/productThumbs/2021/02/60223fd91f00a_1612857305.jpg
যাইত্যাছি যাইত্যাছি কই যাইত্যাছি জানি না,আবু হাসান শাহরিয়ার,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/2293/%E0%A6%AF%E0%A6%BE%E0%A6%87%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%9B%E0%A6%BF-%E0%A6%AF%E0%A6%BE%E0%A6%87%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%9B%E0%A6%BF-%E0%A6%95%E0%A6%87-%E0%A6%AF%E0%A6%BE%E0%A6%87%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%9B%E0%A6%BF-%E0%A6%9C%E0%A6%BE%E0%A6%A8%E0%A6%BF-%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223f9f47aed_1612857247.jpg
মুজিব হত্যার ষড়যন্ত্র,সুখরঞ্জন দাশগুপ্ত,৩০০.০০ টাকা,২২৫.০০ টাকা,https://www.prothoma.com/product/2259/%E0%A6%AE%E0%A7%81%E0%A6%9C%E0%A6%BF%E0%A6%AC-%E0%A6%B9%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B0-%E0%A6%B7%E0%A6%A1%E0%A6%BC%E0%A6%AF%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60223f9888da0_1612857240.jpg
জানালার ওপাশে,সাদাত হোসাইন,১৫০.০০ টাকা,১১২.৫০ টাকা,https://www.prothoma.com/product/2255/%E0%A6%9C%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%93%E0%A6%AA%E0%A6%BE%E0%A6%B6%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/60223f97a416d_1612857239.jpg
নি:সঙ্গ নক্ষত্র,সাদাত হোসাইন,৪৭০.০০ টাকা,৩৫২.৫০ টাকা,https://www.prothoma.com/product/2172/%E0%A6%A8%E0%A6%BF:%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97-%E0%A6%A8%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%A4%E0%A7%8D%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60223f67b163e_1612857191.jpg
মানবজনম - সাদাত হোসাইন,সাদাত হোসাইন,৬৯৫.০০ টাকা,৫২১.২৫ টাকা,https://www.prothoma.com/product/2174/%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%9C%E0%A6%A8%E0%A6%AE---%E0%A6%B8%E0%A6%BE%E0%A6%A6%E0%A6%BE%E0%A6%A4-%E0%A6%B9%E0%A7%8B%E0%A6%B8%E0%A6%BE%E0%A6%87%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60223f683ee98_1612857192.jpg
আরশিনগর - সাদাত হোসাইন,সাদাত হোসাইন,৪৫০.০০ টাকা,৩৩৭.৫০ টাকা,https://www.prothoma.com/product/2170/%E0%A6%86%E0%A6%B0%E0%A6%B6%E0%A6%BF%E0%A6%A8%E0%A6%97%E0%A6%B0---%E0%A6%B8%E0%A6%BE%E0%A6%A6%E0%A6%BE%E0%A6%A4-%E0%A6%B9%E0%A7%8B%E0%A6%B8%E0%A6%BE%E0%A6%87%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60223f672223d_1612857191.jpg
অন্দরমহল - সাদাত হোসাইন,সাদাত হোসাইন,৬৫০.০০ টাকা,৪৮৭.৫০ টাকা,https://www.prothoma.com/product/2167/%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%B0%E0%A6%AE%E0%A6%B9%E0%A6%B2---%E0%A6%B8%E0%A6%BE%E0%A6%A6%E0%A6%BE%E0%A6%A4-%E0%A6%B9%E0%A7%8B%E0%A6%B8%E0%A6%BE%E0%A6%87%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60223f66a3b82_1612857190.jpg
আমরা এগারো জন,উইলিয়াম গমেজ,৪৫০.০০ টাকা,৩৩৭.৫০ টাকা,https://www.prothoma.com/product/2151/%E0%A6%86%E0%A6%AE%E0%A6%B0%E0%A6%BE-%E0%A6%8F%E0%A6%97%E0%A6%BE%E0%A6%B0%E0%A7%8B-%E0%A6%9C%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60223f633fddc_1612857187.jpg
