Title,Author,Original Price,Discounted Price,URL
শরৎচন্দ্রের জীবনী ও সাহিত্যবিচার,ডঃ অজিতকুমার ঘোষ,২২৮.০০ টাকা,২১৬.৬০ টাকা,https://www.prothoma.com/product/10388/%E0%A6%B6%E0%A6%B0%E0%A7%8E%E0%A6%9A%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A7%80-%E0%A6%93-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%BF%E0%A6%9A%E0%A6%BE%E0%A6%B0
প্রবন্ধ সংকলন -বুদ্ধদেব বসু,বুদ্ধদেব বসু,৭৬০.০০ টাকা,৭২২.০০ টাকা,https://www.prothoma.com/product/10384/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7-%E0%A6%B8%E0%A6%82%E0%A6%95%E0%A6%B2%E0%A6%A8--%E0%A6%AC%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%A6%E0%A7%87%E0%A6%AC-%E0%A6%AC%E0%A6%B8%E0%A7%81
খরার প্রতিবেদন,দেবেশ রায়,৪৭.৫০ টাকা,৪৫.১২ টাকা,https://www.prothoma.com/product/10361/%E0%A6%96%E0%A6%B0%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%AC%E0%A7%87%E0%A6%A6%E0%A6%A8
বৈকুন্ঠের উইল,শরৎচন্দ্র চট্টোপাধ্যায়,৭৬.০০ টাকা,৭২.২০ টাকা,https://www.prothoma.com/product/10332/%E0%A6%AC%E0%A7%88%E0%A6%95%E0%A7%81%E0%A6%A8%E0%A7%8D%E0%A6%A0%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A6%87%E0%A6%B2
শ্রেষ্ঠগল্প - ভগীরথ মিশ্র,ভগীরথ মিশ্র,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/10319/%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%A0%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA---%E0%A6%AD%E0%A6%97%E0%A7%80%E0%A6%B0%E0%A6%A5-%E0%A6%AE%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%B0
শ্রেষ্ঠ গল্প,সৈয়দ মুস্তাফা সিরাজ,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/10318/%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%A0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA
শরৎচন্দ্র -পুনর্বিচার,অরুণকুমার মুখোপাধ্যায়,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/10317/%E0%A6%B6%E0%A6%B0%E0%A7%8E%E0%A6%9A%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0--%E0%A6%AA%E0%A7%81%E0%A6%A8%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%9A%E0%A6%BE%E0%A6%B0
ভারতের সাধনা-ও-সুফি মতবাদ,সলিল ভট্টাচার্য,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/10315/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%BE%E0%A6%A7%E0%A6%A8%E0%A6%BE-%E0%A6%93-%E0%A6%B8%E0%A7%81%E0%A6%AB%E0%A6%BF-%E0%A6%AE%E0%A6%A4%E0%A6%AC%E0%A6%BE%E0%A6%A6
ভারত ইতিহাসে স্মরণীয় নারী,চিন্ময় চৌধুরী,৩০৪.০০ টাকা,২৮৮.৮০ টাকা,https://www.prothoma.com/product/10314/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A7%87-%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A6%B0%E0%A6%A3%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80
প্রকীর্ণ বিষ্ণু দে,সুজিৎ ঘোষ,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/10312/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A7%80%E0%A6%B0%E0%A7%8D%E0%A6%A3-%E0%A6%AC%E0%A6%BF%E0%A6%B7%E0%A7%8D%E0%A6%A3%E0%A7%81-%E0%A6%A6%E0%A7%87
