Title,Author,Original Price,Discounted Price,URL
Fear of Small Numbers,Arjun Appadurai,৭৫০.০০ টাকা,৭১২.৫০ টাকা,https://www.prothoma.com/product/7879/fear-of-small-numbers
Theatre of Roots : Redirecting the Modern Indian Stage,Erin B. Mee,৯৯০.০০ টাকা,৯৪০.৫০ টাকা,https://www.prothoma.com/product/7830/theatre-of-roots-:-redirecting-the-modern-indian-stage
Sexuality in the Field of Vision,Jacqueline Rose,"১,১৩০.০০ টাকা","১,০৭৩.৫০ টাকা",https://www.prothoma.com/product/6207/sexuality-in-the-field-of-vision
Postwar Revolt of the Rural Poor in Bengal,সুমিত সরকার,৯০২.০০ টাকা,৮৫৬.৯০ টাকা,https://www.prothoma.com/product/5993/postwar-revolt-of-the-rural-poor-in-bengal
Bruised Memories : Communal Violence and the Writer,Tarun K. Saint,৯০২.০০ টাকা,৮৫৬.৯০ টাকা,https://www.prothoma.com/product/3373/bruised-memories-:-communal-violence-and-the-writer
The Cuban Drumbeat,Home,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/3357/the-cuban-drumbeat
Two Underdogs and a Cat,স্লাভেনা ডার্কুলিক,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/3353/two-underdogs-and-a-cat
Back in the USSR,Home,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/3355/back-in-the-ussr
