Title,Author,Original Price,Discounted Price,URL
"ধর্ম, ধর্মতন্ত্র ও ব্রাহ্মন্যবাদ",বিনয় মিত্র,৫০০.০০ টাকা,৪০০.০০ টাকা,https://www.prothoma.com/product/9299/%E0%A6%A7%E0%A6%B0%E0%A7%8D%E0%A6%AE-%E0%A6%A7%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%A4%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0-%E0%A6%93-%E0%A6%AC%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%B9%E0%A7%8D%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%BE%E0%A6%A6
শ্রেষ্ঠ উপন্যাস ১ - রিজিয়া রহমান,রিজিয়া রহমান,৬৫০.০০ টাকা,৫২০.০০ টাকা,https://www.prothoma.com/product/9300/%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%A0-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8-%E0%A7%A7---%E0%A6%B0%E0%A6%BF%E0%A6%9C%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%B0%E0%A6%B9%E0%A6%AE%E0%A6%BE%E0%A6%A8
বং থেকে বাংলা,রিজিয়া রহমান,৪০০.০০ টাকা,৩২০.০০ টাকা,https://www.prothoma.com/product/9297/%E0%A6%AC%E0%A6%82-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE
হোটেল ও রেস্টুরেন্ট ব্যবসা,নূর মনি,৪৫০.০০ টাকা,৩৬০.০০ টাকা,https://www.prothoma.com/product/9293/%E0%A6%B9%E0%A7%8B%E0%A6%9F%E0%A7%87%E0%A6%B2-%E0%A6%93-%E0%A6%B0%E0%A7%87%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A7%81%E0%A6%B0%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%9F-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%B8%E0%A6%BE
বাংলাদেশের প্রেক্ষাপটে শিক্ষাব্যবস্থার রূপরেখা,মোঃ আবুল হাসান,৪০০.০০ টাকা,৩২০.০০ টাকা,https://www.prothoma.com/product/9295/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%AA%E0%A6%9F%E0%A7%87-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A6%BE%E0%A6%B0-%E0%A6%B0%E0%A7%82%E0%A6%AA%E0%A6%B0%E0%A7%87%E0%A6%96%E0%A6%BE
ব্রাহ্মসমাজে চল্লিশ বৎসর,পণ্ডিত শ্রীনাথ চন্দ,৫০০.০০ টাকা,৪০০.০০ টাকা,https://www.prothoma.com/product/9289/%E0%A6%AC%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%B9%E0%A7%8D%E0%A6%AE%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%9C%E0%A7%87-%E0%A6%9A%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A6%BF%E0%A6%B6-%E0%A6%AC%E0%A7%8E%E0%A6%B8%E0%A6%B0
বাংলাদেশের অমর মুক্তিযোদ্ধা,ইসহাক কাজল,৩৫০.০০ টাকা,২৮০.০০ টাকা,https://www.prothoma.com/product/9291/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%AE%E0%A6%B0-%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%8B%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE
গল্পে গল্পে বঙ্গবন্ধু,আহমেদ রিয়াজ,১২০.০০ টাকা,৯৬.০০ টাকা,https://www.prothoma.com/product/9277/%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A7%87-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A7%87-%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81
বঙ্গবন্ধুর কিশোর জীবন - অনিন্দ্য শুভ্র,অনিন্দ্য শুভ্র,১৫০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/9279/%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81%E0%A6%B0-%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8---%E0%A6%85%E0%A6%A8%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%AF-%E0%A6%B6%E0%A7%81%E0%A6%AD%E0%A7%8D%E0%A6%B0
জনক তুমি বাংলাদেশ,ইসহাক কাজল,৩৫০.০০ টাকা,২৮০.০০ টাকা,https://www.prothoma.com/product/9273/%E0%A6%9C%E0%A6%A8%E0%A6%95-%E0%A6%A4%E0%A7%81%E0%A6%AE%E0%A6%BF-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6
ছোটদের বঙ্গবন্ধু - ভুইয়া মুহম্মদ,ভুঁইয়া মুহাম্মদ,১৫০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/9275/%E0%A6%9B%E0%A7%8B%E0%A6%9F%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81---%E0%A6%AD%E0%A7%81%E0%A6%87%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%AE%E0%A7%81%E0%A6%B9%E0%A6%AE%E0%A7%8D%E0%A6%AE%E0%A6%A6
দুটি যাত্রাপালা,মিলন কান্তি দে,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/9269/%E0%A6%A6%E0%A7%81%E0%A6%9F%E0%A6%BF-%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AA%E0%A6%BE%E0%A6%B2%E0%A6%BE
স্বাধীনতার মহানায়ক,এম আর এ তাহা,৪০০.০০ টাকা,৩২০.০০ টাকা,https://www.prothoma.com/product/9271/%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%A7%E0%A7%80%E0%A6%A8%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%95
কবিতাসমগ্র ২ - মোহাম্মদ রফিক,মোহাম্মদ রফিক,৫০০.০০ টাকা,৪০০.০০ টাকা,https://www.prothoma.com/product/9267/%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%A8---%E0%A6%AE%E0%A7%8B%E0%A6%B9%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AE%E0%A6%A6-%E0%A6%B0%E0%A6%AB%E0%A6%BF%E0%A6%95
স্মৃতিকহন - হাসান আজিজুল হক,হাসান আজিজুল হক,৮০০.০০ টাকা,৬৪০.০০ টাকা,https://www.prothoma.com/product/9264/%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A6%BF%E0%A6%95%E0%A6%B9%E0%A6%A8---%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%A8-%E0%A6%86%E0%A6%9C%E0%A6%BF%E0%A6%9C%E0%A7%81%E0%A6%B2-%E0%A6%B9%E0%A6%95
বিষন্ন শহরের দহন,সেলিনা হোসেন,৪০০.০০ টাকা,৩২০.০০ টাকা,https://www.prothoma.com/product/9266/%E0%A6%AC%E0%A6%BF%E0%A6%B7%E0%A6%A8%E0%A7%8D%E0%A6%A8-%E0%A6%B6%E0%A6%B9%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A6%B9%E0%A6%A8
অগ্রযাত্রায় শিক্ষা,মোঃ আবুল হাসান,৪০০.০০ টাকা,৩২০.০০ টাকা,https://www.prothoma.com/product/9260/%E0%A6%85%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE-1
প্রেমের উপন্যাস - রিজিয়া রহমান,রিজিয়া রহমান,৭০০.০০ টাকা,৫৬০.০০ টাকা,https://www.prothoma.com/product/9262/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AE%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8---%E0%A6%B0%E0%A6%BF%E0%A6%9C%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%B0%E0%A6%B9%E0%A6%AE%E0%A6%BE%E0%A6%A8-1
রাই কুড়িয়ে বেল,হাসান আজিজুল হক,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/9256/%E0%A6%B0%E0%A6%BE%E0%A6%87-%E0%A6%95%E0%A7%81%E0%A6%A1%E0%A6%BC%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A7%87-%E0%A6%AC%E0%A7%87%E0%A6%B2
নির্বাচিত একুশের গল্প,রফিকুর রশীদ,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/9258/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%8F%E0%A6%95%E0%A7%81%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA
বিতর্করে প্রথম পাঠ,রাজীব সরকার,১৫০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/9252/%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A6%B0%E0%A7%87-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE-%E0%A6%AA%E0%A6%BE%E0%A6%A0-1
আবৃত্তির কথা ও কবিতা,মীর বরকত,৭০০.০০ টাকা,৫৬০.০০ টাকা,https://www.prothoma.com/product/9253/%E0%A6%86%E0%A6%AC%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%95%E0%A6%A5%E0%A6%BE-%E0%A6%93-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE-1
অবিস্মৃত স্মৃতি,শওকত আলী,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/9254/%E0%A6%85%E0%A6%AC%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A7%83%E0%A6%A4-%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A6%BF
পঞ্চবিন্দু,ড. মুকিদ চৌধুরী,৪৫০.০০ টাকা,৩৬০.০০ টাকা,https://www.prothoma.com/product/9248/%E0%A6%AA%E0%A6%9E%E0%A7%8D%E0%A6%9A%E0%A6%AC%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%81
অপেক্ষা - শওকত আলী,শওকত আলী,২২৫.০০ টাকা,১৮০.০০ টাকা,https://www.prothoma.com/product/9249/%E0%A6%85%E0%A6%AA%E0%A7%87%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE---%E0%A6%B6%E0%A6%93%E0%A6%95%E0%A6%A4-%E0%A6%86%E0%A6%B2%E0%A7%80
যেনো ভুলে না যাই,মধুমিতা চক্রবর্তী,৪৫০.০০ টাকা,৩৬০.০০ টাকা,https://www.prothoma.com/product/9250/%E0%A6%AF%E0%A7%87%E0%A6%A8%E0%A7%8B-%E0%A6%AD%E0%A7%81%E0%A6%B2%E0%A7%87-%E0%A6%A8%E0%A6%BE-%E0%A6%AF%E0%A6%BE%E0%A6%87
যাত্রা - শওকত আলী,শওকত আলী,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/9251/%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE---%E0%A6%B6%E0%A6%93%E0%A6%95%E0%A6%A4-%E0%A6%86%E0%A6%B2%E0%A7%80
সিলেটে যুদ্ধাপরাধ ও প্রাসঙ্গিক দলিলপত্র,অপূর্ব শর্মা,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/9244/%E0%A6%B8%E0%A6%BF%E0%A6%B2%E0%A7%87%E0%A6%9F%E0%A7%87-%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%AA%E0%A6%B0%E0%A6%BE%E0%A6%A7-%E0%A6%93-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%BF%E0%A6%95-%E0%A6%A6%E0%A6%B2%E0%A6%BF%E0%A6%B2%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%B0
নির্বাচিত গল্প - হাসান আজিজুল হক,হাসান আজিজুল হক,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/9246/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA---%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%A8-%E0%A6%86%E0%A6%9C%E0%A6%BF%E0%A6%9C%E0%A7%81%E0%A6%B2-%E0%A6%B9%E0%A6%95
ইলেভেন মিনিটস - পাওলো কোয়েলহো,পাওলো কোয়েলহো,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/9240/%E0%A6%87%E0%A6%B2%E0%A7%87%E0%A6%AD%E0%A7%87%E0%A6%A8-%E0%A6%AE%E0%A6%BF%E0%A6%A8%E0%A6%BF%E0%A6%9F%E0%A6%B8---%E0%A6%AA%E0%A6%BE%E0%A6%93%E0%A6%B2%E0%A7%8B-%E0%A6%95%E0%A7%8B%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B2%E0%A6%B9%E0%A7%8B
পঞ্চবেদ - ড. মুকিদ চৌধুরী,ড. মুকিদ চৌধুরী,৫০০.০০ টাকা,৪০০.০০ টাকা,https://www.prothoma.com/product/9242/%E0%A6%AA%E0%A6%9E%E0%A7%8D%E0%A6%9A%E0%A6%AC%E0%A7%87%E0%A6%A6---%E0%A6%A1.-%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A6%BF%E0%A6%A6-%E0%A6%9A%E0%A7%8C%E0%A6%A7%E0%A7%81%E0%A6%B0%E0%A7%80
স্বাধীন বাংলা বেতার কেন্দ্রের গান,ড. জাহিদ হোসেন প্রধান,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/9236/%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%A7%E0%A7%80%E0%A6%A8-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%AC%E0%A7%87%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%BE%E0%A6%A8
ভিনদেশের নির্বাচিত প্রেমের গল্প,ফজল হাসান,২৭৫.০০ টাকা,২২০.০০ টাকা,https://www.prothoma.com/product/9238/%E0%A6%AD%E0%A6%BF%E0%A6%A8%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AE%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA
নারায়ণ গঙ্গোপাধ্যায়ের ছোটগল্প,ড. রহমান রাজু,১৫০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/9232/%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%A3-%E0%A6%97%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%8B%E0%A6%AA%E0%A6%BE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0-%E0%A6%9B%E0%A7%8B%E0%A6%9F%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA
কবিতার ছন্দ কবিতার অলঙ্কার,শাফিক আফতাব,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/9234/%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%9B%E0%A6%A8%E0%A7%8D%E0%A6%A6-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%85%E0%A6%B2%E0%A6%99%E0%A7%8D%E0%A6%95%E0%A6%BE%E0%A6%B0
নিরন্তর ঘন্টাধ্বনি,সেলিনা হোসেন,১৮০.০০ টাকা,১৪৪.০০ টাকা,https://www.prothoma.com/product/9226/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0-%E0%A6%98%E0%A6%A8%E0%A7%8D%E0%A6%9F%E0%A6%BE%E0%A6%A7%E0%A7%8D%E0%A6%AC%E0%A6%A8%E0%A6%BF
দুয়ার হতে দূরে,হাসান আজিজুল হক,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/9228/%E0%A6%A6%E0%A7%81%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%B9%E0%A6%A4%E0%A7%87-%E0%A6%A6%E0%A7%82%E0%A6%B0%E0%A7%87
বাংলা সাহিত্যে নদী বিষয় ও রূপবৈচিত্র্র্য,অশোক বিশ্বাস,৫০০.০০ টাকা,৪০০.০০ টাকা,https://www.prothoma.com/product/9230/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%87-%E0%A6%A8%E0%A6%A6%E0%A7%80-%E0%A6%AC%E0%A6%BF%E0%A6%B7%E0%A6%AF%E0%A6%BC-%E0%A6%93-%E0%A6%B0%E0%A7%82%E0%A6%AA%E0%A6%AC%E0%A7%88%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%8D%E0%A6%B0%E0%A7%8D%E0%A6%AF
তারাশঙ্কর বন্দ্যোপাধ্যায়ের ছোটগল্প,শামস্‌ আলদীন,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/9222/%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%B6%E0%A6%99%E0%A7%8D%E0%A6%95%E0%A6%B0-%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A7%8B%E0%A6%AA%E0%A6%BE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0-%E0%A6%9B%E0%A7%8B%E0%A6%9F%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA
স্মৃতিগদ্য বন্ধনহীন গ্রন্থি,হাসান আজিজুল হক,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/9224/%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A6%BF%E0%A6%97%E0%A6%A6%E0%A7%8D%E0%A6%AF-%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%A8%E0%A6%B9%E0%A7%80%E0%A6%A8-%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A7%8D%E0%A6%A5%E0%A6%BF
ক্যালিফোর্নিয়ার লিটল বাংলাদেশের ইতিহাস,বুলবুল সিনহা,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/9218/%E0%A6%95%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%AB%E0%A7%8B%E0%A6%B0%E0%A7%8D%E0%A6%A8%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%B2%E0%A6%BF%E0%A6%9F%E0%A6%B2-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8
