Title,Author,Original Price,Discounted Price,URL
নাচের আড়ালে লুকিয়ে কে ছায়ানট,Alokeranjan Dasgupta,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/8711/%E0%A6%A8%E0%A6%BE%E0%A6%9A%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%B2%E0%A7%87-%E0%A6%B2%E0%A7%81%E0%A6%95%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A7%87-%E0%A6%95%E0%A7%87-%E0%A6%9B%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%A8%E0%A6%9F-1
নাচের আড়ালে লুকিয়ে কে ছায়ানট,Alokeranjan Dasgupta,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/7378/%E0%A6%A8%E0%A6%BE%E0%A6%9A%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%B2%E0%A7%87-%E0%A6%B2%E0%A7%81%E0%A6%95%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A7%87-%E0%A6%95%E0%A7%87-%E0%A6%9B%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%A8%E0%A6%9F
