Title,Author,Original Price,Discounted Price,URL
সংক্ষিপ্ত প্রশ্নোত্তরে গ্রন্থাগার ও তথ্যবিজ্ঞান,Dr. Somnath Bandyopadhyay,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/9881/%E0%A6%B8%E0%A6%82%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BF%E0%A6%AA%E0%A7%8D%E0%A6%A4-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B6%E0%A7%8D%E0%A6%A8%E0%A7%8B%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%87-%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A7%8D%E0%A6%A5%E0%A6%BE%E0%A6%97%E0%A6%BE%E0%A6%B0-%E0%A6%93-%E0%A6%A4%E0%A6%A5%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%A8
হাতে কলমে রসায়ন,Kamal Chakraborty,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/9877/%E0%A6%B9%E0%A6%BE%E0%A6%A4%E0%A7%87-%E0%A6%95%E0%A6%B2%E0%A6%AE%E0%A7%87-%E0%A6%B0%E0%A6%B8%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%A8
জরাসন্ধের উপন্যাসে সমাজ-বাস্তবতা,Abhijit Bandyopadhyay,৩৪২.০০ টাকা,৩২৪.৯০ টাকা,https://www.prothoma.com/product/9879/%E0%A6%9C%E0%A6%B0%E0%A6%BE%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8%E0%A7%87-%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%9C-%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%AC%E0%A6%A4%E0%A6%BE
বিষয় : আধুনিক বাংলা কবিতা,লায়েক আলি খান,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6081/%E0%A6%AC%E0%A6%BF%E0%A6%B7%E0%A6%AF%E0%A6%BC-:-%E0%A6%86%E0%A6%A7%E0%A7%81%E0%A6%A8%E0%A6%BF%E0%A6%95-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE
প্রসঙ্গ মধ্যযুগ বাউল গানের তত্ত্বকথা এবং ভাষা,সঞ্জয় প্রামাণিক,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/5575/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97-%E0%A6%AE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%AF%E0%A7%81%E0%A6%97-%E0%A6%AC%E0%A6%BE%E0%A6%89%E0%A6%B2-%E0%A6%97%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC%E0%A6%95%E0%A6%A5%E0%A6%BE-%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE
মৈমনসিংহ ও প্রাচীন পূর্ববঙ্গ গীতিকা,আশিস ঘোষ,৩২০.০০ টাকা,৩০৪.০০ টাকা,https://www.prothoma.com/product/5476/%E0%A6%AE%E0%A7%88%E0%A6%AE%E0%A6%A8%E0%A6%B8%E0%A6%BF%E0%A6%82%E0%A6%B9-%E0%A6%93-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%9A%E0%A7%80%E0%A6%A8-%E0%A6%AA%E0%A7%82%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97-%E0%A6%97%E0%A7%80%E0%A6%A4%E0%A6%BF%E0%A6%95%E0%A6%BE
বর্ণময় বনফুল - শ্রাবণী পাল,শ্রাবণী পাল,৩৪২.০০ টাকা,৩২৪.৯০ টাকা,https://www.prothoma.com/product/5309/%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%A3%E0%A6%AE%E0%A6%AF%E0%A6%BC-%E0%A6%AC%E0%A6%A8%E0%A6%AB%E0%A7%81%E0%A6%B2---%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AC%E0%A6%A3%E0%A7%80-%E0%A6%AA%E0%A6%BE%E0%A6%B2
শতাব্দীর আর্তনাদ ও অন্যান্য,লায়েক আলি খান,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/5296/%E0%A6%B6%E0%A6%A4%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%A6%E0%A7%80%E0%A6%B0-%E0%A6%86%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A6%A8%E0%A6%BE%E0%A6%A6-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF
নীরদচন্দ্র চৌধুরী : সাহিত্য,বারিদবরণ ঘোষ,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/5256/%E0%A6%A8%E0%A7%80%E0%A6%B0%E0%A6%A6%E0%A6%9A%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0-%E0%A6%9A%E0%A7%8C%E0%A6%A7%E0%A7%81%E0%A6%B0%E0%A7%80-:-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF
নজরুল ও সঞ্চিতা : ভাবে বিভাবে,তরুন মুখোপাধ্যায়,১৫২.০০ টাকা,১৪৪.৪০ টাকা,https://www.prothoma.com/product/5194/%E0%A6%A8%E0%A6%9C%E0%A6%B0%E0%A7%81%E0%A6%B2-%E0%A6%93-%E0%A6%B8%E0%A6%9E%E0%A7%8D%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A6%BE-:-%E0%A6%AD%E0%A6%BE%E0%A6%AC%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A6%AD%E0%A6%BE%E0%A6%AC%E0%A7%87
