Title,Author,Original Price,Discounted Price,URL,Image
Designing the World's Best Children's Hospitals,স্থাপত্যবিদ্যার ও আর্কিটেকচার ডিজাইনের বই,"৭,০৩০.০০ টাকা","৩,৮৬৬.৫০ টাকা",https://www.prothoma.com/product/3140/designing-the-world%27s-best-children%27s-hospitals,https://image.prothoma.com/productThumbs/2021/02/602240ae27495_1612857518.jpg
WATER SPACES of the world,Home,"৪,৭৫০.০০ টাকা","২,৬১২.৫০ টাকা",https://www.prothoma.com/product/3138/water-spaces-of-the-world,https://image.prothoma.com/productThumbs/2021/02/602240ada284a_1612857517.jpg
100 Dream Houses from Down Under,স্থাপত্যবিদ্যার ও আর্কিটেকচার ডিজাইনের বই,"৬,১৭৫.০০ টাকা","৩,৩৯৬.২৫ টাকা",https://www.prothoma.com/product/3112/100-dream-houses-from-down-under,https://image.prothoma.com/productThumbs/2021/02/602240a6cfb3e_1612857510.jpg
Interiors Now,স্থাপত্যবিদ্যার ও আর্কিটেকচার ডিজাইনের বই,"৮,৫৫০.০০ টাকা","৪,৭০২.৫০ টাকা",https://www.prothoma.com/product/3105/interiors-now,https://image.prothoma.com/productThumbs/2021/02/602240a4e2a2a_1612857508.jpg
Residential Spaces : Of The World Vol. 3,স্থাপত্যবিদ্যার ও আর্কিটেকচার ডিজাইনের বই,"৪,৭৫০.০০ টাকা","২,৬১২.৫০ টাকা",https://www.prothoma.com/product/3091/residential-spaces-:-of-the-world-vol.-3,https://image.prothoma.com/productThumbs/2021/02/602240a1bb23d_1612857505.jpg
