Title,Author,Original Price,Discounted Price,URL,Image
ফাউণ্ডেশন অ্যাণ্ড এম্পায়ার,আইজ্যাক আসিমভ,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/3073/%E0%A6%AB%E0%A6%BE%E0%A6%89%E0%A6%A3%E0%A7%8D%E0%A6%A1%E0%A7%87%E0%A6%B6%E0%A6%A8-%E0%A6%85%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A3%E0%A7%8D%E0%A6%A1-%E0%A6%8F%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/6022409d3f973_1612857501.jpg
অন্ধত্ব,জোসে সারামাগো,৩৩০.০০ টাকা,২৬৪.০০ টাকা,https://www.prothoma.com/product/3071/%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%A4%E0%A7%8D%E0%A6%AC,https://image.prothoma.com/productThumbs/2021/02/6022409cc7016_1612857500.jpg
নাইটফল,রবার্ট সিলভারবর্গ,৪৫৬.০০ টাকা,৩৬৪.৮০ টাকা,https://www.prothoma.com/product/3067/%E0%A6%A8%E0%A6%BE%E0%A6%87%E0%A6%9F%E0%A6%AB%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/6022409bc489a_1612857499.jpg
তরুণ চে : চে গুয়েভারার বাবার স্মৃতিচারণ,আর্নেস্তো গুয়েভারা লিঞ্চ,৩৮৪.০০ টাকা,৩০৭.২০ টাকা,https://www.prothoma.com/product/3069/%E0%A6%A4%E0%A6%B0%E0%A7%81%E0%A6%A3-%E0%A6%9A%E0%A7%87-:-%E0%A6%9A%E0%A7%87-%E0%A6%97%E0%A7%81%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%AC%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A6%BF%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A6%A3,https://image.prothoma.com/productThumbs/2021/02/6022409c39d84_1612857500.jpg
সামরিক সারমেয় কথা,মারিও ভার্গাস ইয়োসা,৪২০.০০ টাকা,৩৩৬.০০ টাকা,https://www.prothoma.com/product/3059/%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A6%B0%E0%A6%BF%E0%A6%95-%E0%A6%B8%E0%A6%BE%E0%A6%B0%E0%A6%AE%E0%A7%87%E0%A6%AF%E0%A6%BC-%E0%A6%95%E0%A6%A5%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60224099eac4d_1612857497.jpg
ঠাঁইনাড়া : একটি স্মৃতিকথা,এডওয়ার্ড সাঈদ,৩৩০.০০ টাকা,২৬৪.০০ টাকা,https://www.prothoma.com/product/3061/%E0%A6%A0%E0%A6%BE%E0%A6%81%E0%A6%87%E0%A6%A8%E0%A6%BE%E0%A6%A1%E0%A6%BC%E0%A6%BE-:-%E0%A6%8F%E0%A6%95%E0%A6%9F%E0%A6%BF-%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A6%BF%E0%A6%95%E0%A6%A5%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022409a6b838_1612857498.jpg
রোজেস ফ্রম দ্য আর্থ : অ্যানা ফ্র্যাঙ্কের জীবনী,ক্যারল অ্যানলী,৪৮০.০০ টাকা,৩৮৪.০০ টাকা,https://www.prothoma.com/product/3054/%E0%A6%B0%E0%A7%8B%E0%A6%9C%E0%A7%87%E0%A6%B8-%E0%A6%AB%E0%A7%8D%E0%A6%B0%E0%A6%AE-%E0%A6%A6%E0%A7%8D%E0%A6%AF-%E0%A6%86%E0%A6%B0%E0%A7%8D%E0%A6%A5-:-%E0%A6%85%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A6%BE-%E0%A6%AB%E0%A7%8D%E0%A6%B0%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%99%E0%A7%8D%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/6022409901ee8_1612857497.jpg
চিত্রকর্ম ও লিপিকলার সারগ্রন্থ,জোসে সারামাগো,২২৫.০০ টাকা,১৮০.০০ টাকা,https://www.prothoma.com/product/3056/%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%AE-%E0%A6%93-%E0%A6%B2%E0%A6%BF%E0%A6%AA%E0%A6%BF%E0%A6%95%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A6%BE%E0%A6%B0%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A7%8D%E0%A6%A5,https://image.prothoma.com/productThumbs/2021/02/6022409970106_1612857497.jpg
পাইয়ের জীবন,ইয়ান মার্টেল,৩৭৫.০০ টাকা,৩০০.০০ টাকা,https://www.prothoma.com/product/3025/%E0%A6%AA%E0%A6%BE%E0%A6%87%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60224092f0f9b_1612857490.jpg
তিন জন,হাসনাত আবদুল হাই,৫৮২.০০ টাকা,৪৬৫.৬০ টাকা,https://www.prothoma.com/product/2615/%E0%A6%A4%E0%A6%BF%E0%A6%A8-%E0%A6%9C%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022400218bec_1612857346.jpg
