Title,Author,Original Price,Discounted Price,URL
স্লোনেস,আনিসুল হক,২৬০.০০ টাকা,২০৮.০০ টাকা,https://www.prothoma.com/product/10283/%E0%A6%B8%E0%A7%8D%E0%A6%B2%E0%A7%8B%E0%A6%A8%E0%A7%87%E0%A6%B8
পিএইচডির গল্প,আসিফ নজরুল,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/10282/%E0%A6%AA%E0%A6%BF%E0%A6%8F%E0%A6%87%E0%A6%9A%E0%A6%A1%E0%A6%BF%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA
লাল সন্ত্রাস: সিরাজ সিকদার ও সর্বহারা রাজনীতি,মহিউদ্দিন আহমদ,৮০০.০০ টাকা,৬৪০.০০ টাকা,https://www.prothoma.com/product/10280/%E0%A6%B2%E0%A6%BE%E0%A6%B2-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%B8:-%E0%A6%B8%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%9C-%E0%A6%B8%E0%A6%BF%E0%A6%95%E0%A6%A6%E0%A6%BE%E0%A6%B0-%E0%A6%93-%E0%A6%B8%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%B9%E0%A6%BE%E0%A6%B0%E0%A6%BE-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF
ছোট ছোট গল্প,হরিশংকর জলদাস,১৫০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/10019/%E0%A6%9B%E0%A7%8B%E0%A6%9F-%E0%A6%9B%E0%A7%8B%E0%A6%9F-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA
নেভারহোয়্যার,নিল গেইম্যান,৩২০.০০ টাকা,২৫৬.০০ টাকা,https://www.prothoma.com/product/10005/%E0%A6%A8%E0%A7%87%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%B9%E0%A7%8B%E0%A6%AF%E0%A6%BC%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B0
ল্যাবিরিন্থ,কেট মস,৫৫০.০০ টাকা,৪৪০.০০ টাকা,https://www.prothoma.com/product/10001/%E0%A6%B2%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A5
চেজ,জেমস প্যাটারসন,১২০.০০ টাকা,৯৬.০০ টাকা,https://www.prothoma.com/product/9987/%E0%A6%9A%E0%A7%87%E0%A6%9C
দ্য ব্রিদিং মেথড,স্টিফেন কিং,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/9986/%E0%A6%A6%E0%A7%8D%E0%A6%AF-%E0%A6%AC%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%A6%E0%A6%BF%E0%A6%82-%E0%A6%AE%E0%A7%87%E0%A6%A5%E0%A6%A1
স্যালভেশন অফ আ সেইন্ট,কিয়েগো হিগাশিনো,৩২০.০০ টাকা,২৫৬.০০ টাকা,https://www.prothoma.com/product/9977/%E0%A6%B8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AD%E0%A7%87%E0%A6%B6%E0%A6%A8-%E0%A6%85%E0%A6%AB-%E0%A6%86-%E0%A6%B8%E0%A7%87%E0%A6%87%E0%A6%A8%E0%A7%8D%E0%A6%9F
বেলা-অবেলা,মহিউদ্দিন আহমদ,৭০০.০০ টাকা,৫৬০.০০ টাকা,https://www.prothoma.com/product/9765/%E0%A6%AC%E0%A7%87%E0%A6%B2%E0%A6%BE-%E0%A6%85%E0%A6%AC%E0%A7%87%E0%A6%B2%E0%A6%BE
টিকিটাকা,ওয়াসি আহমেদ,২৪০.০০ টাকা,১৯২.০০ টাকা,https://www.prothoma.com/product/9520/%E0%A6%9F%E0%A6%BF%E0%A6%95%E0%A6%BF%E0%A6%9F%E0%A6%BE%E0%A6%95%E0%A6%BE
পাখিসব,সাগুফতা শারমীন তানিয়া,২৬৭.০০ টাকা,২৫৩.৬৫ টাকা,https://www.prothoma.com/product/9333/%E0%A6%AA%E0%A6%BE%E0%A6%96%E0%A6%BF%E0%A6%B8%E0%A6%AC
