Title,Author,Original Price,Discounted Price,URL
শ্রেষ্ঠ নজরুল স্বরলিপি,কাজী নজরুল ইসলাম,৮৫৫.০০ টাকা,৮১২.২৫ টাকা,https://www.prothoma.com/product/7884/%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%A0-%E0%A6%A8%E0%A6%9C%E0%A6%B0%E0%A7%81%E0%A6%B2-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%B0%E0%A6%B2%E0%A6%BF%E0%A6%AA%E0%A6%BF
বেদ (১-৫),Abdul Aziz Al Aman,"১,৯০০.০০ টাকা","১,৮০৫.০০ টাকা",https://www.prothoma.com/product/6451/%E0%A6%AC%E0%A7%87%E0%A6%A6-%28%E0%A7%A7-%E0%A7%AB%29
নজরুল গীতি (অখন্ড সংস্করণ),কাজী নজরুল ইসলাম,৬৩০.০০ টাকা,৫৯৮.৫০ টাকা,https://www.prothoma.com/product/6033/%E0%A6%A8%E0%A6%9C%E0%A6%B0%E0%A7%81%E0%A6%B2-%E0%A6%97%E0%A7%80%E0%A6%A4%E0%A6%BF-%28%E0%A6%85%E0%A6%96%E0%A6%A8%E0%A7%8D%E0%A6%A1-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A6%B0%E0%A6%A3%29
শ্রেষ্ঠ রবীন্দ্র স্বরলিপি (অখণ্ড),রবীন্দ্রনাথ ঠাকুর,৮৫৫.০০ টাকা,৮১২.২৫ টাকা,https://www.prothoma.com/product/4950/%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%A0-%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%B0%E0%A6%B2%E0%A6%BF%E0%A6%AA%E0%A6%BF-%28%E0%A6%85%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1%29
