Title,Author,Original Price,Discounted Price,URL
শিশুর মন ও শিক্ষা,Ardhendu Sekhar Bhattacharya,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/9668/%E0%A6%B6%E0%A6%BF%E0%A6%B6%E0%A7%81%E0%A6%B0-%E0%A6%AE%E0%A6%A8-%E0%A6%93-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE
আচরণ সংশোধন,Ardhendu Sekhar Bhattacharya,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/9641/%E0%A6%86%E0%A6%9A%E0%A6%B0%E0%A6%A3-%E0%A6%B8%E0%A6%82%E0%A6%B6%E0%A7%8B%E0%A6%A7%E0%A6%A8
রামায়ণ কাহিনী,সৌরীন ভট্টাচার্য,১৫২.০০ টাকা,১৪৪.৪০ টাকা,https://www.prothoma.com/product/9603/%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%A3-%E0%A6%95%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A8%E0%A7%80
সমকালে নজরুল বিরূপতা প্রকৃতি ও পরিমাণ,প্রশান্ত মুখোপাধ্যায়,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/9591/%E0%A6%B8%E0%A6%AE%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%87-%E0%A6%A8%E0%A6%9C%E0%A6%B0%E0%A7%81%E0%A6%B2-%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A7%82%E0%A6%AA%E0%A6%A4%E0%A6%BE-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF-%E0%A6%93-%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%AE%E0%A6%BE%E0%A6%A3
সন্তানের স্কুলিং দায় ও দায়িত্ব,Ardhendu Sekhar Bhattacharya,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/8303/%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%81%E0%A6%B2%E0%A6%BF%E0%A6%82-%E0%A6%A6%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%93-%E0%A6%A6%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AC-1
বাংলা কাব্য-সাহিত্যে ইসলামি সংস্কৃতি ও সমাজ,আবু রায়হান,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/8301/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%95%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%AF-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%87-%E0%A6%87%E0%A6%B8%E0%A6%B2%E0%A6%BE%E0%A6%AE%E0%A6%BF-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF-%E0%A6%93-%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%9C-1
বাংলা ব্যাকরণ কোষ,Dilip Majumder,৮৫৫.০০ টাকা,৮১২.২৫ টাকা,https://www.prothoma.com/product/8302/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%95%E0%A6%B0%E0%A6%A3-%E0%A6%95%E0%A7%8B%E0%A6%B7-1
সন্তানের স্কুলিং দায় ও দায়িত্ব,Ardhendu Sekhar Bhattacharya,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/8160/%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%81%E0%A6%B2%E0%A6%BF%E0%A6%82-%E0%A6%A6%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%93-%E0%A6%A6%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AC
বাংলা কাব্য-সাহিত্যে ইসলামি সংস্কৃতি ও সমাজ,আবু রায়হান,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/8156/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%95%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%AF-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%87-%E0%A6%87%E0%A6%B8%E0%A6%B2%E0%A6%BE%E0%A6%AE%E0%A6%BF-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF-%E0%A6%93-%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%9C
বাংলা ব্যাকরণ কোষ,Dilip Majumder,৮৫৫.০০ টাকা,৮১২.২৫ টাকা,https://www.prothoma.com/product/8158/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%95%E0%A6%B0%E0%A6%A3-%E0%A6%95%E0%A7%8B%E0%A6%B7
