Title,Author,Original Price,Discounted Price,URL
কবিতার বিচিত্র পথে,সুধীর চক্রবর্তী,৬৬৫.০০ টাকা,৪৯৮.৭৫ টাকা,https://www.prothoma.com/product/4627/%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0-%E0%A6%AA%E0%A6%A5%E0%A7%87
শতাব্দীর শুরুতে বাঙলাদেশের চিত্র,বদরুদ্দীন উমর,৪৫০.০০ টাকা,৩৩৭.৫০ টাকা,https://www.prothoma.com/product/4369/%E0%A6%B6%E0%A6%A4%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%A6%E0%A7%80%E0%A6%B0-%E0%A6%B6%E0%A7%81%E0%A6%B0%E0%A7%81%E0%A6%A4%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0-1
কালকেতু ও ফুল্লরা,সেলিনা হোসেন,৪০০.০০ টাকা,৩০০.০০ টাকা,https://www.prothoma.com/product/3749/%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A6%95%E0%A7%87%E0%A6%A4%E0%A7%81-%E0%A6%93-%E0%A6%AB%E0%A7%81%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A6%B0%E0%A6%BE
শতাব্দীর শুরুতে বাঙলাদেশের চিত্র,বদরুদ্দীন উমর,৪৫০.০০ টাকা,৩৩৭.৫০ টাকা,https://www.prothoma.com/product/2904/%E0%A6%B6%E0%A6%A4%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%A6%E0%A7%80%E0%A6%B0-%E0%A6%B6%E0%A7%81%E0%A6%B0%E0%A7%81%E0%A6%A4%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0
কমান্ডার আবদুর রউফ সম্মাননা স্মারক,গীতালি হাসান,৭০০.০০ টাকা,৫২৫.০০ টাকা,https://www.prothoma.com/product/2799/%E0%A6%95%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A1%E0%A6%BE%E0%A6%B0-%E0%A6%86%E0%A6%AC%E0%A6%A6%E0%A7%81%E0%A6%B0-%E0%A6%B0%E0%A6%89%E0%A6%AB-%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%A8%E0%A6%BE-%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A6%95
আমার ছেলেবেলা ও ছাত্র-রাজনীতি,আবদুর রউফ,১৫০.০০ টাকা,১১২.৫০ টাকা,https://www.prothoma.com/product/2182/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%9B%E0%A7%87%E0%A6%B2%E0%A7%87%E0%A6%AC%E0%A7%87%E0%A6%B2%E0%A6%BE-%E0%A6%93-%E0%A6%9B%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF
